timestamp,gx,gy,gz,ax,ay,az
7.997825,0.769036,0.143990,0.645772,-1.147813,-4.646937,-10.754835
8.017989,-0.106901,0.306523,0.903208,2.038162,-6.567144,-8.401729
8.038090,-0.376337,0.321795,0.772308,-0.702938,-8.974138,-11.544593
8.058198,-0.424333,0.103629,-0.188714,1.094524,-6.001919,-7.201824
8.078320,-1.045016,0.306523,-0.638136,0.174238,-4.639153,-6.713240
8.098390,-1.694060,-0.453786,-0.617410,4.608616,-3.298541,-4.157155
8.118464,-1.619884,-0.849757,-0.254164,0.995729,-6.025869,-8.349637
8.138576,-2.121666,-0.245437,-0.498510,1.983675,-5.164860,-6.503077
8.158565,-3.185226,-2.114030,-0.338158,2.167493,-3.818859,-3.512296
8.181334,-3.511384,-0.571595,0.014181,-0.645458,4.739744,-15.469431
8.199847,-2.386738,1.472622,0.916298,-2.063908,4.960085,-13.552218
8.218408,-1.438806,0.989384,0.459240,-2.016008,0.413740,-5.840854
8.238496,-1.316633,0.449422,-0.126536,-0.550256,1.113085,-6.040239
8.259166,-1.494438,0.689405,-0.585776,2.121389,1.975891,-8.123906
8.279170,-1.110466,0.302160,-0.029452,5.395380,4.006269,-10.330318
8.299207,-0.513781,0.058905,0.341430,6.043832,4.236191,-9.821376
8.320445,-0.053451,-0.458149,0.424333,4.150569,2.794389,-6.920409
8.339486,-0.173442,-0.390517,0.454876,3.914659,3.172203,-10.196796
8.359587,-0.053451,-0.289070,0.275980,1.531016,0.986149,-8.923843
8.379602,-0.243255,-0.219257,0.062177,1.371747,0.885558,-7.934700
8.400859,-0.409062,-0.162534,-0.388336,0.431702,2.287842,-10.220746
8.420187,-0.379609,0.214894,-0.376337,2.389032,2.408192,-9.192085
8.440361,-0.730857,0.615229,0.047997,3.065026,0.516127,-8.154443
8.459417,-1.112647,0.342521,0.302160,2.606979,0.670007,-9.190887
8.480696,-1.356993,0.538870,0.656680,1.231040,1.072969,-8.423882
8.500400,-1.660244,0.791943,0.753764,1.210084,1.675316,-8.716075
8.520411,-1.956950,0.906480,0.666498,1.248404,2.880011,-9.159153
8.540477,-1.839141,1.173734,-0.152716,1.036445,6.254594,-9.618997
8.560570,-1.247910,1.279545,-0.548688,3.709885,6.266569,-6.962921
8.580783,-0.854121,0.949023,-0.589049,5.852829,5.354665,-8.367599
8.600808,-0.077449,-0.245437,-0.643590,8.101154,4.910988,-12.527748
8.620942,-0.213803,0.033816,-0.525780,4.846921,5.255870,-11.293116
8.641022,-0.773399,0.198531,-0.512690,2.795587,3.160228,-5.270839
8.661172,-1.167189,0.305433,-0.441786,3.703898,4.318220,-6.512657
8.681265,-0.821396,0.868301,0.571595,6.910829,7.289242,-9.888437
8.701265,0.293433,-0.605411,0.999201,5.017566,5.428911,-6.861132
8.721361,0.725402,-0.913025,1.301361,2.478246,6.649173,-6.251001
8.742009,1.231548,-0.611956,1.665699,4.822971,6.600674,-11.378139
8.761509,2.289654,-1.842413,1.304634,7.647896,6.627019,-8.131690
8.782068,4.151702,-2.682353,1.487893,6.462361,8.336464,-10.548864
8.804272,5.617779,-2.371466,1.879501,5.437892,7.886201,-6.971303
8.824028,5.881760,-3.812454,1.284999,0.871188,0.692759,0.964594
8.842275,5.374523,-3.168863,0.486511,-0.997526,1.412463,-7.244335
8.863136,4.777839,-3.902993,-1.029744,2.721341,-3.792513,-13.335469
8.882456,0.530144,-0.079631,1.136646,4.200266,-3.964955,-2.687212
8.902732,1.623156,-1.167189,1.222821,-0.926873,-2.679428,-12.147539
8.923474,-0.081812,0.052360,0.020726,1.086740,-3.523672,-2.747686
8.943403,-0.602139,-0.287979,-0.121082,-0.133522,-5.026547,-8.232281
8.964075,-1.230457,-0.429787,-0.282525,1.553769,-5.235513,-6.880891
8.981865,-1.434442,-0.296706,-0.434151,1.040636,-3.872148,-8.507708
9.002079,-1.805325,-0.227984,-0.266163,-2.135160,-2.984194,-12.374467
9.022151,-1.782417,-1.485712,0.225802,0.178429,0.758024,-12.927717
9.042211,-1.175916,-1.299179,1.057015,1.219065,1.845961,-11.330239
9.062562,-0.198531,-0.520326,1.915499,2.037563,-1.689686,-9.677675
9.082414,-0.385063,-0.178896,2.511092,2.029180,-1.137634,-8.582552
9.103969,-0.045815,0.439605,2.283109,-1.113684,-1.421444,-5.960605
9.123919,-2.054034,0.320704,0.979566,-5.525909,-0.838856,-13.330080
9.142645,-1.711513,1.416989,-0.231256,-2.184258,-0.849633,-7.562873
9.162752,-1.883865,0.626137,-0.663225,1.934577,-0.446072,-7.191046
9.182842,-2.023491,1.530436,-0.034907,3.100353,0.837658,-8.469987
9.203395,-2.934335,2.386738,0.671952,0.018561,1.707050,-9.805809
9.223089,-3.450298,3.022692,0.730857,2.045347,-0.935854,-3.978726
9.244192,-3.699007,2.286381,0.063268,0.096400,2.947670,-9.255553
9.264721,-3.311762,2.608176,-0.541052,3.246449,4.198469,-6.618636
9.284606,-3.219042,2.260201,-0.916298,5.802534,7.083270,-6.449788
9.304147,0.417788,0.130900,0.363247,11.551778,12.174483,-4.824767
9.325920,0.150535,-0.017453,0.148353,4.846921,4.922364,-5.625901
9.343705,0.524690,0.486511,-0.343612,7.445517,4.561315,-8.747809
9.363717,0.571595,0.015272,-0.332703,5.445077,3.851191,-6.849157
