time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad
2.2181859340000187,41.811819807304026,0.3,3.0,0,-0.8255156847428063,-0.2476547054228419,0.017135959928671597
2.2371862429999965,42.16996719432562,0.3,3.0,0,-0.9709722850190654,-0.2912916855057196,0.017135959928671597
2.256216033000044,42.52867028510666,0.3,3.0,0,-0.9931435082331307,-0.2979430524699392,-0.13137569278648226
2.2752213050000023,42.88691122247393,0.3,3.0,0,-0.8891049554910874,-0.2667314866473262,-0.13137569278648226
2.2942570950000345,43.2457274105902,0.3,3.0,0,-0.6717508101285123,-0.2015252430385537,-0.13137569278648226
2.3132655340000383,43.60402804450193,0.3,3.0,0,-0.36931249430475144,-0.11079374829142542,-0.13137569278648226
2.3323738980000144,43.964212220288594,0.3,3.0,0,-0.018083944160957398,-0.005425183248287219,-0.2798873455016361
2.351421429000027,44.323249721040575,0.3,3.0,0,0.3343849812537666,0.10031549437612998,-0.2798873455016361
2.370456923000006,44.6820603296873,0.3,3.0,0,0.644036538811636,0.1932109616434908,-0.2798873455016361
2.389472825000041,45.04050163783547,0.3,3.0,0,0.8714763007433397,0.2614428902230019,-0.2798873455016361
2.4084811710000054,45.39880051873775,0.3,3.0,0,0.9881204369733975,0.2964361310920192,0.10281575957202958
2.4274905720000106,45.75711928592231,0.3,3.0,0,0.9792588332215405,0.29377764996646216,0.10281575957202958
2.446587732000012,46.1170922712849,0.3,3.0,0,0.8451242384233243,0.2535372715269973,0.2456154256442929
2.4655931340000166,46.475335659095315,0.3,3.0,0,0.6040347516285697,0.1812104254885709,0.30844727871608874
2.4845970540000053,46.83355111186355,0.3,3.0,0,0.2862767582162473,0.0858830274648742,0.30844727871608874
2.503636974000017,47.19244514864539,0.3,3.0,0,-0.06850165761117216,-0.02055049728335165,0.30844727871608874
2.5226633760000254,47.55108437713023,0.3,3.0,0,-0.4143191285026326,-0.12429573855078976,0.23419145235851183
2.541676961999997,47.90948202970568,0.3,3.0,0,-0.7072439907531625,-0.21217319722594874,0.07425582635757692
2.560711012000013,48.26826541959435,0.3,3.0,0,-0.9104520250321902,-0.27313560750965704,0.07425582635757692
2.579730376000043,48.62677198490502,0.3,3.0,0,-0.9976947206681133,-0.29930841620043397,-0.07996781300046746
2.598747629999991,48.98523877765115,0.3,3.0,0,-0.9580856985459157,-0.2874257095637747,-0.07996781300046746
2.6177803280000376,49.343996682940784,0.3,3.0,0,-0.7965008536876331,-0.23895025610628992,-0.2913113187874172
2.6367869140000266,49.702262388625115,0.3,3.0,0,-0.5339116590737562,-0.16017349772212683,-0.2913113187874172
2.65578616800002,50.06038988936551,0.3,3.0,0,-0.20365778881938695,-0.06109733664581608,-0.2913113187874172
