time_s,phase,amp_rad,freq_hz,motor_idx,signal,command_rad,actual_rad,actual_vel
0.06,1.0053096491487339,0.3,2.0,9,0.8443279255020151,0.25329837765060453,0.020378589630126953,1.8174680471420288
0.08,1.2566370614359172,0.3,2.0,9,0.9510565162951535,0.285316954888546,0.07023119926452637,2.5145745277404785
0.1,1.5079644737231006,0.3,2.0,9,0.9980267284282716,0.2994080185284815,0.12840771675109863,2.60477876663208
0.12000000000000001,1.759291886010284,0.3,2.0,9,0.9822872507286887,0.2946861752186066,0.18430840969085693,2.3544669151306152
0.14,2.0106192982974673,0.3,2.0,9,0.9048270524660197,0.2714481157398059,0.23089563846588135,1.8590097427368164
0.16,2.2619467105846507,0.3,2.0,9,0.7705132427757895,0.23115397283273684,0.2633538246154785,1.2304117679595947
0.18,2.513274122871834,0.3,2.0,9,0.5877852522924736,0.17633557568774208,0.2786087989807129,0.5361111760139465
0.19999999999999998,2.7646015351590174,0.3,2.0,9,0.36812455268467853,0.11043736580540356,0.2767970561981201,-0.18274614214897156
0.21999999999999997,3.0159289474462008,0.3,2.0,9,0.12533323356430498,0.03759997006929149,0.25870001316070557,-0.9413744211196899
0.23999999999999996,3.267256359733384,0.3,2.0,9,-0.12533323356430343,-0.03759997006929103,0.22509336471557617,-1.6668431758880615
0.25999999999999995,3.5185837720205675,0.3,2.0,9,-0.3681245526846771,-0.11043736580540313,0.17762982845306396,-2.3039326667785645
0.27999999999999997,3.769911184307751,0.3,2.0,9,-0.5877852522924722,-0.17633557568774166,0.11877012252807617,-2.7749903202056885
0.3,4.021238596594935,0.3,2.0,9,-0.7705132427757888,-0.23115397283273664,0.05200695991516113,-3.0767877101898193
0.32,4.2725660088821185,0.3,2.0,9,-0.9048270524660194,-0.2714481157398058,-0.018453478813171387,-3.1447653770446777
0.34,4.523893421169302,0.3,2.0,9,-0.9822872507286887,-0.2946861752186066,-0.08806335926055908,-3.0176663398742676
0.36000000000000004,4.775220833456486,0.3,2.0,9,-0.9980267284282716,-0.2994080185284815,-0.15238261222839355,-2.6928510665893555
