step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
249,4.98,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,-0.024668507,-0.025246382,-0.1719997,-0.14139403,0.12005031,-0.27335167,-0.2766292,-0.12864786,0.28016782,0.04044203,0.53071326,0.1395737,4.199586,2.4055665,-0.72355026,0.027484559,-3.013013,0.57736754,-3.2903137,-0.876354,0.7644748,-1.0585835,2.1819925,0.44420692,2.7906842,-1.8871838,2.549216,0.91138333,-2.0666957,4.017581,5.5881805,4.070282,-3.5708644,-0.13822308,-6.5170884,-0.6832775,0.5619726,-0.13604283,-0.07056916,-0.16714737,-0.20654967,-0.0084203,-0.06038045,0.19671743,0.16175726,-0.0025552916,0.383165,0.22150072,0.45538348,0.5780506,0.065161824,0.065161824,-0.16216668,-0.16513029,0.8036252,0.0186252,-0.013871856,-0.071432255,-1.7513862,-0.18138611,0.15569621,-0.0927138,-0.13783064,-0.13783064,-0.06969165,-0.22298941,0.84039366,0.055393636,-0.07150384,0.039702397,-1.8229992,-0.2529992,0.3034605,0.03869103,-0.32967398,-0.32967398,0.4062653,0.22923984,0.64748603,-0.137514,0.23800199,0.16711657,-1.2815987,0.28840137,0.0070100487,-0.004739295,0.01895897,0.01895897,0.08160061,0.29318357,1.3448793,0.55987924,0.04907957,0.18752325,-1.4234524,0.14654768
250,5.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.065161824,0.0186252,-0.18138611,-0.13783064,0.055393636,-0.2529992,-0.32967398,-0.137514,0.28840137,0.01895897,0.55987924,0.14654768,4.4915166,2.1935782,-0.4693191,0.17816973,-3.2328343,1.0176238,-2.6522384,-0.44330785,0.4116759,-1.0741531,1.4582986,0.3486972,1.3360574,-2.7158344,2.5653787,1.3744951,-1.0537965,3.8567944,6.910431,4.255796,-3.4833267,0.19581862,-7.3417487,-1.0189264,0.5780506,-0.16513029,-0.071432255,-0.0927138,-0.22298941,0.039702397,0.03869103,0.22923984,0.16711657,-0.004739295,0.29318357,0.18752325,0.3962171,0.57262594,0.15757747,0.15757747,-0.16592845,-0.1688278,0.84200597,0.057005942,-0.002304174,-0.061873466,-1.7554889,-0.18548882,0.13611467,0.017544825,-0.12975413,-0.12975413,-0.046955537,-0.19318396,0.77410626,-0.010893762,-0.11215723,0.043954358,-1.7948651,-0.22486508,0.3212603,0.1484971,-0.36714098,-0.36714098,0.44934607,0.27536118,0.6478694,-0.13713062,0.23078454,0.2019935,-1.2797738,0.29022622,0.025418028,-0.0081239045,-0.0021866057,-0.0021866057,0.05828023,0.2070947,1.3579843,0.5729843,0.076970994,0.11922888,-1.419609,0.1503911
251,5.0200000000000005,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.15757747,0.057005942,-0.18548882,-0.12975413,-0.010893762,-0.22486508,-0.36714098,-0.13713062,0.29022622,-0.0021866057,0.5729843,0.1503911,4.6207824,1.9190369,-0.20513412,0.40382612,-3.3143697,1.4067048,-1.8733504,0.019168884,0.0912447,-1.0572789,0.6552526,0.19216911,-0.25062332,-3.222236,2.5754008,2.0145116,0.28601283,3.2461238,7.9989076,4.387395,-3.0732942,0.49863386,-7.838617,-1.5485115,0.57262594,-0.1688278,-0.061873466,0.017544825,-0.19318396,0.043954358,0.1484971,0.27536118,0.2019935,-0.0081239045,0.2070947,0.11922888,0.35331732,0.52216434,0.24868448,0.24868448,-0.18091336,-0.1578604,0.87411773,0.089117706,-0.0031483471,-0.03885281,-1.7540724,-0.18407238,0.08605489,0.11381702,-0.116108224,-0.116108224,-0.031234674,-0.12444034,0.7094908,-0.07550925,-0.12866652,-0.01279179,-1.7611468,-0.19114673,0.31109816,0.24690124,-0.3870357,-0.3870357,0.4582208,0.34246588,0.65810126,-0.12689877,0.2387294,0.23052794,-1.283639,0.2863611,0.049853012,-0.008228622,-0.02233659,-0.02233659,0.048747163,0.13151464,1.3542029,0.56920284,0.10400719,0.059395466,-1.41982,0.1501801
252,5.04,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.24868448,0.089117706,-0.18407238,-0.116108224,-0.07550925,-0.19114673,-0.3870357,-0.12689877,0.2863611,-0.02233659,0.56920284,0.1501801,4.555351,1.6055872,0.07082236,0.6822951,-3.2307734,1.6859202,-0.9947364,0.51159215,-0.19325718,-1.0074992,-0.18907315,-0.010548666,-2.0793123,-3.49156,2.5989232,2.42712,1.8280122,2.1130526,8.665149,4.5143113,-2.640926,0.7953061,-7.960592,-1.9224428,0.52216434,-0.1578604,-0.03885281,0.11381702,-0.12444034,-0.01279179,0.24690124,0.34246588,0.23052794,-0.008228622,0.13151464,0.059395466,0.3288836,0.45538348,0.3345644,0.3345644,-0.22422257,-0.16216668,0.89917743,0.114177406,-0.0070481896,-0.013871856,-1.7470584,-0.17705834,0.023985185,0.15569621,-0.096938014,-0.096938014,-0.011909466,-0.06969165,0.6494073,-0.1355927,-0.1307877,-0.07150384,-1.7241417,-0.15414166,0.30405286,0.3034605,-0.38869518,-0.38869518,0.45533457,0.4062653,0.6783825,-0.10661751,0.2579213,0.23800199,-1.2926663,0.27733374,0.058139194,0.0070100487,-0.04065214,-0.04065214,0.04747595,0.08160061,1.3337016,0.5487016,0.13801041,0.04907957,-1.4240409,0.14595914
253,5.0600000000000005,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.3345644,0.114177406,-0.17705834,-0.096938014,-0.1355927,-0.15414166,-0.38869518,-0.10661751,0.27733374,-0.04065214,0.5487016,0.14595914,4.293995,1.2529862,0.3506995,0.9585104,-3.0041733,1.8502558,-0.082974076,1.0140628,-0.45137042,-0.9157777,-1.0250635,-0.21104565,-3.8569598,-3.7506652,2.5466084,2.3173225,3.1140366,0.96910775,8.688293,4.448971,-2.3076382,1.1644036,-7.6138887,-1.8371861,0.45538348,-0.16216668,-0.013871856,0.15569621,-0.06969165,-0.07150384,0.3034605,0.4062653,0.23800199,0.0070100487,0.08160061,0.04907957,0.29837942,0.3962171,0.4117837,0.4117837,-0.26154447,-0.16592845,0.9166756,0.1316756,-0.011766955,-0.002304174,-1.7347661,-0.16476607,-0.034989566,0.13611467,-0.07344647,-0.07344647,0.016859014,-0.046955537,0.59591573,-0.18908429,-0.12522566,-0.11215723,-1.6858488,-0.11584878,0.29964265,0.3212603,-0.37269327,-0.37269327,0.4451562,0.44934607,0.708251,-0.07674903,0.2681391,0.23078454,-1.3064245,0.26357555,0.057103187,0.025418028,-0.05634436,-0.05634436,0.046654586,0.05828023,1.2975994,0.5125994,0.15946276,0.076970994,-1.43149,0.13851011
254,5.08,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.4117837,0.1316756,-0.16476607,-0.07344647,-0.18908429,-0.11584878,-0.37269327,-0.07674903,0.26357555,-0.05634436,0.5125994,0.13851011,3.8609657,0.87491024,0.6146146,1.1745774,-2.6745808,1.9146439,0.8000952,1.4934247,-0.6879082,-0.784611,-1.8051087,-0.37245113,-5.349285,-3.8716927,2.3105173,1.6767724,3.9869943,-0.0010002137,8.133127,4.076041,-2.0269775,1.4971595,-6.832794,-1.4141678,0.3962171,-0.16592845,-0.002304174,0.13611467,-0.046955537,-0.11215723,0.3212603,0.44934607,0.23078454,0.025418028,0.05828023,0.076970994,0.2547961,0.35331732,0.47761804,0.47761804,-0.29137126,-0.18091336,0.9261907,0.14119065,-0.00956317,-0.0031483471,-1.7178663,-0.14786625,-0.09151012,0.08605489,-0.047402333,-0.047402333,0.019905161,-0.031234674,0.55064964,-0.23435038,-0.12187051,-0.12866652,-1.6478221,-0.07782209,0.29600784,0.31109816,-0.3405877,-0.3405877,0.44045457,0.4582208,0.7464136,-0.038586438,0.26913735,0.2387294,-1.3241096,0.2458905,0.06414487,0.049853012,-0.0686513,-0.0686513,0.03495922,0.048747163,1.2476791,0.4626791,0.1628224,0.10400719,-1.4413347,0.12866533
255,5.1000000000000005,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.47761804,0.14119065,-0.14786625,-0.047402333,-0.23435038,-0.07782209,-0.3405877,-0.038586438,0.2458905,-0.0686513,0.4626791,0.12866533,3.2917175,0.47575313,0.84499097,1.3022068,-2.2633047,1.9013364,1.6052783,1.9081285,-0.88425004,-0.615347,-2.4960146,-0.49223894,-6.4612093,-3.9442334,1.918178,0.79577315,4.6313815,-0.7348479,7.135549,3.3290856,-1.5822871,1.8049185,-5.76488,-0.9804678,0.35331732,-0.18091336,-0.0031483471,0.08605489,-0.031234674,-0.12866652,0.31109816,0.4582208,0.2387294,0.049853012,0.048747163,0.10400719,0.2079512,0.3288836,0.524,0.524,-0.3089118,-0.22422257,0.9271243,0.1421243,-0.006746225,-0.0070481896,-1.6971925,-0.1271925,-0.12993562,0.023985185,-0.020759769,-0.020759769,0.011821616,-0.011909466,0.5149555,-0.2700445,-0.11932381,-0.1307877,-1.611299,-0.041298985,0.28686252,0.30405286,-0.29432377,-0.29432377,0.43102598,0.45533457,0.7911881,0.0061880946,0.25162777,0.2579213,-1.344652,0.225348,0.080971606,0.058139194,-0.07721583,-0.07721583,0.021398358,0.04747595,1.1862087,0.4012087,0.15763731,0.13801041,-1.4525964,0.11740363
256,5.12,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.524,0.1421243,-0.1271925,-0.020759769,-0.2700445,-0.041298985,-0.29432377,0.0061880946,0.225348,-0.07721583,0.4012087,0.11740363,2.6260495,0.046682447,1.0336889,1.3321283,-1.7847065,1.8261548,2.3131971,2.238728,-1.0271254,-0.42822623,-3.0735197,-0.5630831,-7.065956,-4.09111,1.4618504,-0.14202638,5.1177893,-1.2985946,5.9850044,2.4243028,-1.0286355,1.9146799,-4.502772,-0.49283248,0.3288836,-0.22422257,-0.0070481896,0.023985185,-0.011909466,-0.1307877,0.30405286,0.45533457,0.2579213,0.058139194,0.04747595,0.13801041,0.16973384,0.29837942,0.524,0.524,-0.32891595,-0.26154447,0.9192786,0.1342786,0.0015602484,-0.011766955,-1.6736705,-0.10367048,-0.14715168,-0.034989566,0.004655149,0.004655149,0.013739083,0.016859014,0.48995727,-0.29504275,-0.11383683,-0.12522566,-1.5772841,-0.007284045,0.2851394,0.29964265,-0.23616038,-0.23616038,0.40888277,0.4451562,0.8406484,0.055648386,0.23073298,0.2681391,-1.3670883,0.20291173,0.08474199,0.057103187,-0.08196757,-0.08196757,0.012374479,0.046654586,1.1157197,0.33071965,0.1466991,0.15946276,-1.4645005,0.105499506
257,5.14,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.524,0.1342786,-0.10367048,0.004655149,-0.29504275,-0.007284045,-0.23616038,0.055648386,0.20291173,-0.08196757,0.33071965,0.105499506,1.8950506,-0.39228612,1.176099,1.2707459,-1.2499127,1.7007449,2.9081695,2.4730158,-1.1218146,-0.23758706,-3.5244539,-0.5952046,-6.9444895,-4.0446706,0.97654283,-0.98977184,5.480513,-1.7356339,4.7216225,1.4343677,-0.54056746,1.8871,-3.156051,-0.11468828,0.29837942,-0.26154447,-0.011766955,-0.034989566,0.016859014,-0.12522566,0.29964265,0.4451562,0.2681391,0.057103187,0.046654586,0.15946276,0.14169107,0.2547961,0.524,0.524,-0.34917635,-0.29137126,0.9028663,0.11786628,0.0248309,-0.00956317,-1.6481602,-0.07816017,-0.16743976,-0.09151012,0.027186193,0.027186193,0.031492528,0.019905161,0.47596878,-0.30903125,-0.119493015,-0.12187051,-1.5466868,0.023313284,0.29227576,0.29600784,-0.16861191,-0.16861191,0.39148545,0.44045457,0.89290226,0.10790223,0.20088154,0.26913735,-1.3905897,0.17941034,0.0682972,0.06414487,-0.08283244,-0.08283244,-0.0055797845,0.03495922,1.0387313,0.2537313,0.14039545,0.1628224,-1.4765803,0.09341979
258,5.16,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.524,0.11786628,-0.07816017,0.027186193,-0.30903125,0.023313284,-0.16861191,0.10790223,0.17941034,-0.08283244,0.2537313,0.09341979,1.165735,-0.8206146,1.2755162,1.1265522,-0.69942456,1.5298657,3.377424,2.6126912,-1.1750728,-0.043243706,-3.8494153,-0.6039856,-6.9284987,-3.806523,0.53629893,-1.730336,5.453454,-2.1129096,3.3771412,0.4908556,-0.12992997,1.8601,-1.8553197,0.10985603,0.2547961,-0.29137126,-0.00956317,-0.09151012,0.019905161,-0.12187051,0.29600784,0.44045457,0.26913735,0.06414487,0.03495922,0.1628224,0.12444874,0.2079512,0.524,0.524,-0.38220245,-0.3089118,0.8785603,0.09356028,0.059248067,-0.006746225,-1.6215322,-0.05153215,-0.18873124,-0.12993562,0.045641758,0.045641758,0.0602795,0.011821616,0.47275785,-0.31224218,-0.12154683,-0.11932381,-1.5202745,0.049725533,0.31504348,0.28686252,-0.09445548,-0.09445548,0.36517712,0.43102598,0.9459869,0.1609869,0.17429899,0.25162777,-1.4146311,0.15536892,0.04614714,0.080971606,-0.07970789,-0.07970789,-0.011059981,0.021398358,0.9578154,0.17281538,0.13395582,0.15763731,-1.4885232,0.08147681
259,5.18,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.524,0.09356028,-0.05153215,0.045641758,-0.31224218,0.049725533,-0.09445548,0.1609869,0.15536892,-0.07970789,0.17281538,0.08147681,0.43540925,-1.2152994,1.3313996,0.92277825,-0.160546,1.3206122,3.7078218,2.654234,-1.2020736,0.15622766,-4.045796,-0.5971481,-6.938095,-3.360609,0.10484429,-2.2311423,5.170721,-2.4105046,1.952277,-0.45469856,0.12815547,1.8449854,-0.5709618,0.256044,0.2079512,-0.3089118,-0.006746225,-0.12993562,0.011821616,-0.11932381,0.28686252,0.43102598,0.25162777,0.080971606,0.021398358,0.15763731,0.09418997,0.16973384,0.5182205,0.5182205,-0.40562725,-0.32891595,0.84721303,0.062213004,0.08904625,0.0015602484,-1.5945616,-0.024561524,-0.20599361,-0.14715168,0.05935958,0.05935958,0.09201005,0.013739083,0.47991905,-0.30508098,-0.12428426,-0.11383683,-1.4985955,0.07140458,0.3400269,0.2851394,-0.016422056,-0.016422056,0.32684815,0.40888277,0.9978079,0.2128079,0.15097755,0.23073298,-1.4387506,0.13124943,0.025584579,0.08474199,-0.07283304,-0.07283304,0.0037870929,0.012374479,0.8756132,0.09061319,0.12626158,0.1466991,-1.5001291,0.06987095
260,5.2,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.5182205,0.062213004,-0.024561524,0.05935958,-0.30508098,0.07140458,-0.016422056,0.2128079,0.13124943,-0.07283304,0.09061319,0.06987095,-0.2889741,-1.5673636,1.3485292,0.68589115,0.35806006,1.0839514,3.9016712,2.5910494,-1.2059739,0.3437425,-4.110111,-0.58029425,-6.7891703,-2.8430538,-0.26879853,-2.4699123,4.8121786,-2.595143,0.5930325,-1.4293891,0.3488594,1.6713934,0.7042408,0.34580547,0.16973384,-0.32891595,0.0015602484,-0.14715168,0.013739083,-0.11383683,0.2851394,0.40888277,0.23073298,0.08474199,0.012374479,0.1466991,0.035574492,0.14169107,0.49841398,0.49841398,-0.4050259,-0.34917635,0.80985546,0.024855435,0.09831373,0.0248309,-1.5677563,0.0022437572,-0.21236904,-0.16743976,0.06781297,0.06781297,0.11767423,0.031492528,0.49698865,-0.28801137,-0.12076173,-0.119493015,-1.4821973,0.08780277,0.35096347,0.29227576,0.06291161,0.06291161,0.28199026,0.39148545,1.0464917,0.26149172,0.13678727,0.20088154,-1.4626501,0.10734999,0.016785039,0.0682972,-0.06287852,-0.06287852,0.044747572,-0.0055797845,0.7945322,0.009532154,0.11866383,0.14039545,-1.5111443,0.058855772
261,5.22,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.49841398,0.024855435,0.0022437572,0.06781297,-0.28801137,0.08780277,0.06291161,0.26149172,0.10734999,-0.06287852,0.009532154,0.058855772,-0.9903253,-1.8678772,1.3402659,0.42266944,0.8534806,0.8199121,3.9666834,2.4341927,-1.194969,0.49772596,-4.0540504,-0.55075675,-6.3459325,-2.2571588,-0.5073865,-2.6358607,4.4333816,-2.7707443,-0.6517213,-2.2690802,0.4869365,1.303571,1.8298721,0.45684925,0.14169107,-0.34917635,0.0248309,-0.16743976,0.031492528,-0.119493015,0.29227576,0.39148545,0.20088154,0.0682972,-0.0055797845,0.14039545,-0.022434898,0.12444874,0.46563974,0.46563974,-0.4119865,-0.38220245,0.76745516,-0.017544866,0.093477555,0.059248067,-1.5414151,0.028584957,-0.21768767,-0.18873124,0.070653975,0.070653975,0.13023424,0.0602795,0.52338564,-0.26161438,-0.09936132,-0.12154683,-1.4713734,0.09862661,0.3385154,0.31504348,0.14130612,0.14130612,0.24964128,0.36517712,1.0902165,0.3052165,0.12993976,0.17429899,-1.4860009,0.08399916,0.01148228,0.04614714,-0.05067126,-0.05067126,0.09577727,-0.011059981,0.71702325,-0.06797677,0.12065581,0.13395582,-1.5213487,0.048651338
262,5.24,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.46563974,-0.017544866,0.028584957,0.070653975,-0.26161438,0.09862661,0.14130612,0.3052165,0.08399916,-0.05067126,-0.06797677,0.048651338,-1.6387124,-2.1200142,1.317061,0.14205024,1.3198483,0.5411947,3.9197254,2.186238,-1.1675414,0.610363,-3.8754473,-0.51022357,-5.63529,-1.7168951,-0.641906,-2.7113388,4.008142,-2.820997,-1.7004128,-3.0551658,0.6341762,0.87473583,2.936872,0.54833615,0.12444874,-0.38220245,0.059248067,-0.18873124,0.0602795,-0.12154683,0.31504348,0.36517712,0.17429899,0.04614714,-0.011059981,0.13395582,-0.07970767,0.09418997,0.42111078,0.42111078,-0.4286414,-0.40562725,0.7212463,-0.063753724,0.079906456,0.08904625,-1.515881,0.05411911,-0.22401012,-0.20599361,0.0677961,0.0677961,0.13450614,0.09201005,0.5583066,-0.22669345,-0.068407714,-0.12428426,-1.4662354,0.10376465,0.31194234,0.3400269,0.21669954,0.21669954,0.23071383,0.32684815,1.1272177,0.34221762,0.13019976,0.15097755,-1.5084565,0.061543584,0.00743131,0.025584579,-0.03704353,-0.03704353,0.15743218,0.0037870929,0.6456256,-0.13937443,0.13027939,0.12626158,-1.5305796,0.039420485
263,5.26,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.42111078,-0.063753724,0.05411911,0.0677961,-0.22669345,0.10376465,0.21669954,0.34221762,0.061543584,-0.03704353,-0.13937443,0.039420485,-2.2264485,-2.3104434,1.276709,-0.1428935,1.7460469,0.25690496,3.769671,1.8500583,-1.1227809,0.68138653,-3.5698824,-0.46154535,-4.871029,-1.0697367,-0.7918903,-2.6612399,3.490152,-2.7829611,-2.631813,-3.785726,0.784514,0.45667982,4.0452285,0.6101367,0.09418997,-0.40562725,0.08904625,-0.20599361,0.09201005,-0.12428426,0.3400269,0.32684815,0.15097755,0.025584579,0.0037870929,0.12626158,-0.11847617,0.035574492,0.36590192,0.36590192,-0.43390185,-0.4050259,0.6729076,-0.112092435,0.04830528,0.09831373,-1.4917823,0.078217745,-0.2248993,-0.21236904,0.059513748,0.059513748,0.13251609,0.11767423,0.6006184,-0.1843816,-0.054260343,-0.12076173,-1.4666069,0.1033932,0.2752619,0.35096347,0.28700432,0.28700432,0.20964889,0.28199026,1.1559297,0.37092966,0.14547819,0.13678727,-1.5295701,0.04042995,0.01810695,0.016785039,-0.022643235,-0.022643235,0.24185862,0.044747572,0.5829738,-0.20202625,0.13163173,0.11866383,-1.5387118,0.031288266
264,5.28,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.36590192,-0.112092435,0.078217745,0.059513748,-0.1843816,0.1033932,0.28700432,0.37092966,0.04042995,-0.022643235,-0.20202625,0.031288266,-2.7604437,-2.416936,1.204934,-0.41411778,2.1155934,-0.018573046,3.515239,1.4355994,-1.0556818,0.72001487,-3.1325912,-0.40660983,-4.189613,-0.23825979,-1.0674404,-2.4441133,2.8337026,-2.6110978,-3.5419807,-4.396752,0.9752591,0.13656464,5.1566963,0.65200293,0.035574492,-0.4050259,0.09831373,-0.21236904,0.11767423,-0.12076173,0.35096347,0.28199026,0.13678727,0.016785039,0.044747572,0.11866383,-0.1299556,-0.022434898,0.30138567,0.30138567,-0.4124102,-0.4119865,0.623981,-0.16101903,0.0020609275,0.093477555,-1.4698958,0.10010421,-0.22193407,-0.21768767,0.046258066,0.046258066,0.127498,0.13023424,0.64879864,-0.13620138,-0.069788635,-0.09936132,-1.4718581,0.09814191,0.22599828,0.3385154,0.35002598,0.35002598,0.18207683,0.24964128,1.1753306,0.3903306,0.17481005,0.12993976,-1.5488428,0.021157265,0.042506263,0.01148228,-0.008054652,-0.008054652,0.33898342,0.09577727,0.5314518,-0.2535482,0.11368431,0.12065581,-1.5455081,0.024491906
265,5.3,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.30138567,-0.16101903,0.10010421,0.046258066,-0.13620138,0.09814191,0.35002598,0.3903306,0.021157265,-0.008054652,-0.2535482,0.024491906,-3.2258124,-2.4463303,1.0943209,-0.66278404,2.4090118,-0.26256263,3.1510825,0.9700451,-0.96363384,0.7294291,-2.576098,-0.33981594,-3.3887436,0.5035778,-1.4010079,-2.1502383,2.01659,-2.2338805,-4.4678335,-4.733182,1.182819,-0.1439819,6.1110387,0.7432836,-0.022434898,-0.4119865,0.093477555,-0.21768767,0.13023424,-0.09936132,0.3385154,0.24964128,0.12993976,0.01148228,0.09577727,0.12065581,-0.13007407,-0.07970767,0.22917557,0.22917557,-0.38061985,-0.4286414,0.57579505,-0.20920497,-0.04638703,0.079906456,-1.4510286,0.11897147,-0.21911144,-0.22401012,0.028600749,0.028600749,0.116187155,0.13450614,0.7010804,-0.083919644,-0.099921666,-0.068407714,-1.4810818,0.08891821,0.16496548,0.31194234,0.4036868,0.4036868,0.15695207,0.23071383,1.1849624,0.39996237,0.21565463,0.13019976,-1.5657457,0.004254341,0.070651524,0.00743131,0.0061811507,0.0061811507,0.41806334,0.15743218,0.49313843,-0.2918616,0.100573994,0.13027939,-1.550664,0.019336104
266,5.32,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.22917557,-0.20920497,0.11897147,0.028600749,-0.083919644,0.08891821,0.4036868,0.39996237,0.004254341,0.0061811507,-0.2918616,0.019336104,-3.610505,-2.4092965,0.9433633,-0.88286585,2.6140883,-0.46118778,2.6830406,0.48158494,-0.84514403,0.71179014,-1.9156702,-0.25778878,-2.499218,1.1227963,-1.7359734,-1.80826,1.111719,-1.7393596,-5.3049703,-4.79448,1.3960999,-0.395343,6.8870783,0.8617512,-0.07970767,-0.4286414,0.079906456,-0.22401012,0.13450614,-0.068407714,0.31194234,0.23071383,0.13019976,0.00743131,0.15743218,0.13027939,-0.12365027,-0.11847617,0.15134674,0.15134674,-0.3402919,-0.43390185,0.52977055,-0.25522947,-0.08929924,0.04830528,-1.4361389,0.13386118,-0.20850593,-0.2248993,0.0073126853,0.0073126853,0.098273605,0.13251609,0.7555537,-0.029446304,-0.13909036,-0.054260343,-1.4935579,0.07644212,0.09852205,0.2752619,0.44615078,0.44615078,0.13768448,0.20964889,1.1846681,0.39966804,0.26415578,0.14547819,-1.5796119,-0.009611845,0.10567312,0.01810695,0.01979708,0.01979708,0.4749775,0.24185862,0.46995002,-0.31505,0.10134787,0.13163173,-1.5540745,0.015925527
267,5.34,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15,0.0,0.0,0.15134674,-0.25522947,0.13386118,0.0073126853,-0.029446304,0.07644212,0.44615078,0.39966804,-0.009611845,0.01979708,-0.31505,0.015925527,-3.8914416,-2.3012252,0.744485,-1.0644032,2.723668,-0.62380576,2.1231992,-0.014714986,-0.6933112,0.6807964,-1.1594212,-0.17053181,-1.4236364,1.7630689,-2.1275792,-1.3839958,0.16943502,-1.3452531,-5.997917,-4.7101407,1.6642711,-0.51229584,7.5553794,0.8835104,-0.11847617,-0.43390185,0.04830528,-0.2248993,0.13251609,-0.054260343,0.2752619,0.20964889,0.14547819,0.01810695,0.24185862,0.13163173,-0.100100204,-0.1299556,0.07048697,0.07048697,-0.31128854,-0.4124102,0.48761606,-0.29738396,-0.11954107,0.0020609275,-1.4262443,0.1437558,-0.19852164,-0.22193407,-0.016695926,-0.016695926,0.07930347,0.127498,0.8102857,0.025285661,-0.18031302,-0.069788635,-1.508973,0.06102705,0.042328283,0.22599828,0.4758307,0.4758307,0.121958464,0.18207683,1.1745124,0.38951236,0.30446818,0.17481005,-1.5896803,-0.019680262,0.13863678,0.042506263,0.032778803,0.032778803,0.5168098,0.33898342,0.46342635,-0.32157367,0.097592324,0.11368431,-1.5560052,0.013994813
