step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
10,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.021499764,-0.019768775,-0.0024443865,-0.014877828,-0.0037391782,-0.026798606,-0.014443854,0.015799701,0.0011718273,0.0057485374,0.012163222,-0.0058418512,0.21550469,-0.21276546,-0.041709073,-0.17931278,-0.040333197,-0.2616408,-0.13581368,0.12133835,-0.00766486,0.06496743,0.14743568,-0.033064105,0.030635929,-0.08591139,-0.07906574,-0.12478987,0.004364215,0.050534368,0.03836857,-0.16711831,-0.08524838,0.020491892,0.12808728,0.09192763,0.060298063,-0.063574284,-0.017378747,-0.056561437,-0.009453714,-0.06363287,-0.032579992,0.018293248,-0.008791553,0.018119026,0.04955212,-0.002259185,0.088028684,0.065583974,0.025955703,0.025955703,-0.08677317,-0.0684891,0.7607255,-0.024274528,-0.035952598,-0.018434428,-1.5734537,-0.0034536123,-0.04823075,-0.056202803,-0.018707925,-0.018707925,0.0059131794,-0.00592627,0.78051937,-0.00448066,-0.031619154,-0.060469076,-1.6018798,-0.031879783,-0.034324996,-0.032132845,-0.017076235,-0.017076235,0.026146578,0.017442254,0.8028786,0.017878592,0.007445952,-0.008666042,-1.56915,0.00085008144,0.010862201,0.016472697,0.0070625283,0.0070625283,0.05758993,0.05239556,0.8004136,0.015413582,-0.035388295,-0.0061308495,-1.5763813,-0.0063812733
11,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.025955703,-0.024274528,-0.0034536123,-0.018707925,-0.00448066,-0.031879783,-0.017076235,0.017878592,0.00085008144,0.0070625283,0.015413582,-0.0063812733,0.222797,-0.2252884,-0.05046022,-0.19150487,-0.037074853,-0.2540563,-0.13161911,0.103945695,-0.016089372,0.065699555,0.1625192,-0.026968684,-0.002017963,-0.046875942,-0.06698829,-0.054543186,0.042817973,0.15335147,0.08196656,-0.1984925,-0.07488493,-0.014068651,0.09128774,0.066537246,0.065583974,-0.0684891,-0.018434428,-0.056202803,-0.00592627,-0.060469076,-0.032132845,0.017442254,-0.008666042,0.016472697,0.05239556,-0.0061308495,0.09261011,0.07727201,0.030594617,0.030594617,-0.092213854,-0.07552739,0.7560134,-0.028986633,-0.038382567,-0.030742027,-1.5747938,-0.004793763,-0.048994664,-0.04729416,-0.02250457,-0.02250457,0.008972224,-0.00056698546,0.77994925,-0.0050507784,-0.029102348,-0.038624138,-1.6063048,-0.036304712,-0.03241755,-0.036632985,-0.019616686,-0.019616686,0.02596989,0.027180018,0.80471635,0.019716322,0.012326922,-0.0005656743,-1.569492,0.00050807,0.011987809,0.009997521,0.008244779,0.008244779,0.060810745,0.050487954,0.803816,0.018815994,-0.03961632,-0.025738066,-1.5771013,-0.0071012974
12,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.030594617,-0.028986633,-0.004793763,-0.02250457,-0.0050507784,-0.036304712,-0.019616686,0.019716322,0.00050807,0.008244779,0.018815994,-0.0071012974,0.23194565,-0.23560669,-0.06700497,-0.18983227,-0.028505621,-0.22124508,-0.12702256,0.09188672,-0.017097648,0.05911255,0.17012191,-0.036000613,0.0126893995,-0.022629965,-0.13573274,0.07663599,0.09052959,0.38250557,0.084314376,-0.1439639,-0.0041064336,-0.08149257,0.017787099,-0.074282944,0.07727201,-0.07552739,-0.030742027,-0.04729416,-0.00056698546,-0.038624138,-0.036632985,0.027180018,-0.0005656743,0.009997521,0.050487954,-0.025738066,0.09928647,0.0828766,0.035348583,0.035348583,-0.0966182,-0.081151225,0.75116605,-0.03383398,-0.0369054,-0.033391602,-1.5764477,-0.006447673,-0.051143613,-0.047656763,-0.026153745,-0.026153745,0.013877679,0.0027374513,0.7796131,-0.0053869486,-0.03492654,-0.034836784,-1.609904,-0.039904,-0.028970346,-0.035707828,-0.021973707,-0.021973707,0.02390016,0.026550591,0.80625606,0.02125603,0.024551006,0.0031209998,-1.5697832,0.0002168417,0.016039696,0.010155071,0.009266566,0.009266566,0.06370739,0.054116055,0.8073121,0.022312045,-0.04308321,-0.030741027,-1.57805,-0.008049965
13,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.035348583,-0.03383398,-0.006447673,-0.026153745,-0.0053869486,-0.039904,-0.021973707,0.02125603,0.0002168417,0.009266566,0.022312045,-0.008049965,0.23769826,-0.24236873,-0.08269808,-0.18245876,-0.016809173,-0.1799647,-0.117851004,0.07698679,-0.014558958,0.05108933,0.17480303,-0.047431286,-0.02141366,0.013318074,-0.12262191,0.1284352,0.11649499,0.44975218,0.12484219,-0.16618466,0.028777206,-0.09256915,-0.011466151,-0.09341273,0.0828766,-0.081151225,-0.033391602,-0.047656763,0.0027374513,-0.034836784,-0.035707828,0.026550591,0.0031209998,0.010155071,0.054116055,-0.030741027,0.10253374,0.088028684,0.040142156,0.040142156,-0.10055501,-0.08677317,0.74625534,-0.038744688,-0.038669407,-0.035952598,-1.5783879,-0.008387804,-0.051989038,-0.04823075,-0.029555233,-0.029555233,0.01674265,0.0059131794,0.7795607,-0.005439341,-0.034776874,-0.031619154,-1.6125524,-0.042552352,-0.025079705,-0.034324996,-0.024058918,-0.024058918,0.024244059,0.026146578,0.807457,0.022456944,0.03018286,0.007445952,-1.5699476,5.2452087e-05,0.017252319,0.010862201,0.010114528,0.010114528,0.065920055,0.05758993,0.8108408,0.02584076,-0.046373118,-0.035388295,-1.5792599,-0.00925982
14,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.040142156,-0.038744688,-0.008387804,-0.029555233,-0.005439341,-0.042552352,-0.024058918,0.022456944,5.2452087e-05,0.010114528,0.02584076,-0.00925982,0.23967856,-0.24553445,-0.09700895,-0.17007443,-0.0026190858,-0.13241532,-0.10426052,0.060045026,-0.008221116,0.04239812,0.17643552,-0.060490362,-0.057884313,0.048496973,-0.10491121,0.17207496,0.13564411,0.4940927,0.16247298,-0.18016137,0.06283973,-0.0961339,-0.040950797,-0.104703546,0.088028684,-0.08677317,-0.035952598,-0.04823075,0.0059131794,-0.031619154,-0.034324996,0.026146578,0.007445952,0.010862201,0.05758993,-0.035388295,0.104787886,0.09261011,0.04489326,0.04489326,-0.10382611,-0.092213854,0.7413546,-0.04364544,-0.040010676,-0.038382567,-1.5805768,-0.010576725,-0.052725326,-0.048994664,-0.032624796,-0.032624796,0.019526828,0.008972224,0.77982855,-0.005171478,-0.03534981,-0.029102348,-1.6141722,-0.044172168,-0.020519756,-0.03241755,-0.025788663,-0.025788663,0.024888821,0.02596989,0.8082947,0.023294687,0.035708986,0.012326922,-1.5699083,9.179115e-05,0.018598136,0.011987809,0.010788233,0.010788233,0.06728638,0.060810745,0.8143391,0.029339075,-0.04937647,-0.03961632,-1.5807468,-0.010746717
15,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.04489326,-0.04364544,-0.010576725,-0.032624796,-0.005171478,-0.044172168,-0.025788663,0.023294687,9.179115e-05,0.010788233,0.029339075,-0.010746717,0.23755528,-0.24503732,-0.109444045,-0.15347807,0.013392547,-0.080992654,-0.08648726,0.041887555,0.001967581,0.03368522,0.17491707,-0.074343204,-0.09618892,0.08313477,-0.083110616,0.20677848,0.14782472,0.51443243,0.19652185,-0.18589987,0.0961632,-0.09355187,-0.070398256,-0.10781169,0.09261011,-0.092213854,-0.038382567,-0.048994664,0.008972224,-0.029102348,-0.03241755,0.02596989,0.012326922,0.011987809,0.060810745,-0.03961632,0.105977654,0.09928647,0.04955881,0.04955881,-0.10632109,-0.0966182,0.7365496,-0.04845041,-0.040853612,-0.0369054,-1.5829083,-0.01290822,-0.053244885,-0.051143613,-0.035315182,-0.035315182,0.022165257,0.013877679,0.78047055,-0.004529476,-0.036606662,-0.03492654,-1.6148564,-0.04485631,-0.015435904,-0.028970346,-0.02707021,-0.02707021,0.025789531,0.02390016,0.80872756,0.023727536,0.041096218,0.024551006,-1.569481,0.00051903725,0.020147014,0.016039696,0.0113396635,0.0113396635,0.06780772,0.06370739,0.817743,0.032742977,-0.052007522,-0.04308321,-1.5825047,-0.012504697
16,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.04955881,-0.04845041,-0.01290822,-0.035315182,-0.004529476,-0.04485631,-0.02707021,0.023727536,0.00051903725,0.0113396635,0.032742977,-0.012504697,0.23327747,-0.24024728,-0.11657331,-0.13451938,0.03209939,-0.034208875,-0.06407732,0.021641798,0.021363068,0.027571542,0.17019458,-0.08789785,-0.115287974,0.1223848,-0.03042413,0.22315371,0.16744296,0.45539218,0.23339924,-0.19926026,0.17742118,-0.06690282,-0.09932611,-0.10064145,0.09928647,-0.0966182,-0.0369054,-0.051143613,0.013877679,-0.03492654,-0.028970346,0.02390016,0.024551006,0.016039696,0.06370739,-0.04308321,0.10577536,0.10253374,0.05404574,0.05404574,-0.105954535,-0.10055501,0.73192644,-0.053073585,-0.041011922,-0.038669407,-1.5853288,-0.015328765,-0.05327953,-0.051989038,-0.03757279,-0.03757279,0.023017947,0.01674265,0.78149325,-0.0035067797,-0.039429,-0.034776874,-1.6146274,-0.04462731,-0.0093113035,-0.025079705,-0.027822707,-0.027822707,0.024641914,0.024244059,0.8087674,0.023767352,0.04466489,0.03018286,-1.5686088,0.0013912916,0.021861617,0.017252319,0.01177669,0.01177669,0.071077175,0.065920055,0.82098365,0.035983622,-0.05095644,-0.046373118,-1.5845166,-0.014516592
17,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.05404574,-0.053073585,-0.015328765,-0.03757279,-0.0035067797,-0.04462731,-0.027822707,0.023767352,0.0013912916,0.01177669,0.035983622,-0.014516592,0.22434649,-0.23115832,-0.12102697,-0.11288035,0.051135745,0.011450123,-0.03762488,0.001990907,0.043610726,0.021851359,0.16203208,-0.10059395,-0.15663515,0.16031602,-0.003581059,0.2416925,0.16448227,0.43009648,0.26333812,-0.18732053,0.19739668,-0.061334174,-0.12939402,-0.08842258,0.10253374,-0.10055501,-0.038669407,-0.051989038,0.01674265,-0.034776874,-0.025079705,0.024244059,0.03018286,0.017252319,0.065920055,-0.046373118,0.10521385,0.104787886,0.058255468,0.058255468,-0.106783934,-0.10382611,0.72757155,-0.05742848,-0.041214548,-0.040010676,-1.587778,-0.01777792,-0.053268734,-0.052725326,-0.03935879,-0.03935879,0.025507916,0.019526828,0.7828895,-0.0021105409,-0.041632116,-0.03534981,-1.6135473,-0.043547273,-0.0038786083,-0.020519756,-0.027975569,-0.027975569,0.025902389,0.024888821,0.8084429,0.023442864,0.050053805,0.035708986,-1.5672534,0.0027467012,0.023874853,0.018598136,0.012112582,0.012112582,0.070550345,0.06728638,0.82398736,0.03898734,-0.052814696,-0.04937647,-1.5867534,-0.016753316
18,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.058255468,-0.05742848,-0.01777792,-0.03935879,-0.0021105409,-0.043547273,-0.027975569,0.023442864,0.0027467012,0.012112582,0.03898734,-0.016753316,0.2104863,-0.21774359,-0.12245815,-0.089300126,0.06981128,0.054001436,-0.007643111,-0.016225303,0.06777125,0.016794596,0.15018578,-0.11183889,-0.19902754,0.19711813,0.025590265,0.2525881,0.15507773,0.38695687,0.28727263,-0.1678622,0.20783839,-0.05341353,-0.16059932,-0.0710394,0.104787886,-0.10382611,-0.040010676,-0.052725326,0.019526828,-0.03534981,-0.020519756,0.024888821,0.035708986,0.018598136,0.06728638,-0.04937647,0.10383466,0.105977654,0.062086176,0.062086176,-0.106941916,-0.10632109,0.723571,-0.061429024,-0.041109636,-0.040853612,-1.5901895,-0.020189404,-0.053051557,-0.053244885,-0.04064793,-0.04064793,0.02780344,0.022165257,0.7846381,-0.0003619194,-0.04428985,-0.036606662,-1.6117135,-0.041713476,0.0014006644,-0.015435904,-0.027472544,-0.027472544,0.027492931,0.025789531,0.8077971,0.022797048,0.055270266,0.041096218,-1.5653961,0.004603982,0.02618989,0.020147014,0.012366429,0.012366429,0.06922459,0.06780772,0.8266782,0.04167819,-0.05425233,-0.052007522,-1.5891743,-0.019174218
19,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.062086176,-0.061429024,-0.020189404,-0.04064793,-0.0003619194,-0.041713476,-0.027472544,0.022797048,0.004603982,0.012366429,0.04167819,-0.019174218,0.19153535,-0.20002772,-0.12057337,-0.06445696,0.08742982,0.09169176,0.02515123,-0.03229102,0.09286493,0.012692346,0.13454288,-0.12104759,-0.24132526,0.23230949,0.05648916,0.2566363,0.13939819,0.32871732,0.30349785,-0.14229126,0.2086735,-0.04303292,-0.19166109,-0.048748206,0.105977654,-0.10632109,-0.040853612,-0.053244885,0.022165257,-0.036606662,-0.015435904,0.025789531,0.041096218,0.020147014,0.06780772,-0.052007522,0.10164668,0.10577536,0.065431,0.065431,-0.106521115,-0.105954535,0.7200409,-0.06495911,-0.040745884,-0.041011922,-1.5924904,-0.022490382,-0.05272163,-0.05327953,-0.041424353,-0.041424353,0.029826444,0.023017947,0.78667915,0.0016791224,-0.047408707,-0.039429,-1.6092675,-0.03926742,0.0062755793,-0.0093113035,-0.02626453,-0.02626453,0.029488346,0.024641914,0.8068483,0.021848261,0.060184896,0.04466489,-1.5630643,0.0069357157,0.028842993,0.021861617,0.0125616435,0.0125616435,0.06713703,0.071077175,0.8290381,0.044038057,-0.055282455,-0.05095644,-1.5916759,-0.021675825
20,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.065431,-0.06495911,-0.022490382,-0.041424353,0.0016791224,-0.03926742,-0.02626453,0.021848261,0.0069357157,0.0125616435,0.044038057,-0.021675825,0.16724099,-0.17650351,-0.115051106,-0.03882105,0.1020518,0.12230557,0.0604007,-0.04743825,0.1165872,0.009760736,0.117992416,-0.12508166,-0.28431362,0.2799613,0.089277185,0.25596392,0.106252156,0.25169435,0.31554168,-0.1287181,0.18805382,-0.030973732,-0.1949873,0.0017021298,0.10577536,-0.105954535,-0.041011922,-0.05327953,0.023017947,-0.039429,-0.0093113035,0.024641914,0.04466489,0.021861617,0.071077175,-0.05095644,0.099075384,0.10521385,0.068198204,0.068198204,-0.105740726,-0.106783934,0.7170575,-0.0679425,-0.041178256,-0.041214548,-1.5946162,-0.024616122,-0.052330088,-0.053268734,-0.041688673,-0.041688673,0.03214385,0.025507916,0.78897256,0.0039725304,-0.049657285,-0.041632116,-1.6063533,-0.03635323,0.010195196,-0.0038786083,-0.02433851,-0.02433851,0.032237418,0.025902389,0.8056623,0.020662248,0.06512374,0.050053805,-1.5602703,0.009729743,0.031011455,0.023874853,0.012727123,0.012727123,0.064854935,0.070550345,0.83099955,0.045999527,-0.057216857,-0.052814696,-1.5942038,-0.024203777
21,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.068198204,-0.0679425,-0.024616122,-0.041688673,0.0039725304,-0.03635323,-0.02433851,0.020662248,0.009729743,0.012727123,0.045999527,-0.024203777,0.13836043,-0.14917095,-0.10628551,-0.013216022,0.11466896,0.14571242,0.09630102,-0.059301645,0.13970377,0.008273952,0.098072164,-0.12639803,-0.31864065,0.3073936,0.11728499,0.2474769,0.083168454,0.17573807,0.31023675,-0.093726024,0.17490292,-0.016772117,-0.22062592,0.027941674,0.10521385,-0.106783934,-0.041214548,-0.053268734,0.025507916,-0.041632116,-0.0038786083,0.025902389,0.050053805,0.023874853,0.070550345,-0.052814696,0.09550824,0.10383466,0.07030606,0.07030606,-0.10412548,-0.106941916,0.7146864,-0.07031363,-0.04056602,-0.041109636,-1.5965056,-0.02650559,-0.051885437,-0.053051557,-0.041454565,-0.041454565,0.03349505,0.02780344,0.791469,0.0064689517,-0.053547546,-0.04428985,-1.6031301,-0.03313005,0.013698928,0.0014006644,-0.021707548,-0.021707548,0.034753595,0.027492931,0.80431426,0.01931423,0.06936416,0.055270266,-1.557043,0.012957096,0.034404907,0.02618989,0.012896098,0.012896098,0.06174661,0.06922459,0.83249855,0.047498524,-0.05735502,-0.05425233,-1.5966989,-0.026698828
22,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.07030606,-0.07031363,-0.02650559,-0.041454565,0.0064689517,-0.03313005,-0.021707548,0.01931423,0.012957096,0.012896098,0.047498524,-0.026698828,0.10539301,-0.11855795,-0.094473094,0.011705408,0.1248222,0.16116011,0.1315481,-0.067401856,0.16136715,0.008448769,0.07494899,-0.12475399,-0.34691626,0.32876158,0.14244948,0.23300788,0.05651304,0.09518212,0.29275203,-0.055383693,0.15416445,-0.0010428376,-0.2436541,0.05553915,0.10383466,-0.106941916,-0.041109636,-0.053051557,0.02780344,-0.04428985,0.0014006644,0.027492931,0.055270266,0.02618989,0.06922459,-0.05425233,0.09127637,0.10164668,0.07168508,0.07168508,-0.10201097,-0.106521115,0.7129795,-0.07202053,-0.039842986,-0.040745884,-1.5981044,-0.028104305,-0.05151842,-0.05272163,-0.040749162,-0.040749162,0.03437748,0.029826444,0.79411083,0.009110808,-0.05780437,-0.047408707,-1.5997665,-0.02976644,0.016381204,0.0062755793,-0.018413084,-0.018413084,0.037619974,0.029488346,0.8028874,0.017887354,0.072926655,0.060184896,-1.5534286,0.016571403,0.038040508,0.028842993,0.013105437,0.013105437,0.058141746,0.06713703,0.83347684,0.048476815,-0.057056103,-0.055282455,-1.5990994,-0.029099345
23,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.07168508,-0.07202053,-0.028104305,-0.040749162,0.009110808,-0.02976644,-0.018413084,0.017887354,0.016571403,0.013105437,0.048476815,-0.029099345,0.068950996,-0.08534515,-0.07993727,0.03527014,0.1320919,0.16818313,0.16472325,-0.07134387,0.1807154,0.010466969,0.048913505,-0.12002405,-0.36826342,0.34283203,0.16366974,0.21257849,0.026792342,0.012900924,0.26245233,-0.014619127,0.12597951,0.015823465,-0.2629898,0.083342716,0.10164668,-0.106521115,-0.040745884,-0.05272163,0.029826444,-0.047408707,0.0062755793,0.029488346,0.060184896,0.028842993,0.06713703,-0.055282455,0.08640304,0.099075384,0.072286434,0.072286434,-0.09945581,-0.105740726,0.71197075,-0.07302928,-0.03904192,-0.041178256,-1.5993826,-0.029382586,-0.051316086,-0.052330088,-0.039612338,-0.039612338,0.03480516,0.03214385,0.79684335,0.011843324,-0.06236568,-0.049657285,-1.596413,-0.026412964,0.018141583,0.010195196,-0.014531,-0.014531,0.04084867,0.032237418,0.8014752,0.0164752,0.07565202,0.06512374,-1.5494834,0.020516634,0.041855652,0.031011455,0.013381119,0.013381119,0.054064944,0.064854935,0.83389264,0.048892617,-0.056352887,-0.057216857,-1.6013641,-0.031364083
24,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.072286434,-0.07302928,-0.029382586,-0.039612338,0.011843324,-0.026412964,-0.014531,0.0164752,0.020516634,0.013381119,0.048892617,-0.031364083,0.030067623,-0.050437573,-0.0639161,0.056841224,0.13662507,0.1676744,0.19410418,-0.070606515,0.19726442,0.0137840845,0.020788908,-0.113237396,-0.3790137,0.34776193,0.17265363,0.18673608,-0.000655061,-0.05848854,0.21700546,0.029599333,0.09409202,0.027101696,-0.2738365,0.10070896,0.099075384,-0.105740726,-0.041178256,-0.052330088,0.03214385,-0.049657285,0.010195196,0.032237418,0.06512374,0.031011455,0.064854935,-0.057216857,0.081195116,0.09550824,0.072072685,0.072072685,-0.096382536,-0.10412548,0.71168333,-0.07331669,-0.038189977,-0.04056602,-1.6003059,-0.030305862,-0.051241625,-0.051885437,-0.038094927,-0.038094927,0.034905862,0.03349505,0.7995962,0.014596164,-0.067272894,-0.053547546,-1.5932387,-0.023238659,0.018857531,0.013698928,-0.010158846,-0.010158846,0.044108275,0.034753595,0.80016255,0.015162528,0.07833065,0.06936416,-1.5452821,0.024717927,0.046096954,0.034404907,0.013765299,0.013765299,0.0498564,0.06174661,0.833711,0.048711002,-0.055223618,-0.05735502,-1.6034297,-0.033429623
25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.072072685,-0.07331669,-0.030305862,-0.038094927,0.014596164,-0.023238659,-0.010158846,0.015162528,0.024717927,0.013765299,0.048711002,-0.033429623,-0.010687463,-0.014369246,-0.046160933,0.07587055,0.13764055,0.15871333,0.21860771,-0.06563366,0.21006584,0.019209016,-0.009081446,-0.10327694,-0.3837533,0.34724772,0.18344653,0.15650006,-0.034398355,-0.1359191,0.16282912,0.068244874,0.054392815,0.04538997,-0.2808625,0.12767301,0.09550824,-0.10412548,-0.04056602,-0.051885437,0.03349505,-0.053547546,0.013698928,0.034753595,0.06936416,0.034404907,0.06174661,-0.05735502,0.07549318,0.09127637,0.07102372,0.07102372,-0.093057446,-0.10201097,0.7121243,-0.07287574,-0.037434697,-0.039842986,-1.6008507,-0.030850649,-0.051525865,-0.05151842,-0.03625864,-0.03625864,0.03457063,0.03437748,0.8022943,0.017294288,-0.072091766,-0.05780437,-1.5904044,-0.020404339,0.01874347,0.016381204,-0.0054181176,-0.0054181176,0.047826346,0.037619974,0.7990322,0.014032185,0.07932383,0.072926655,-1.540915,0.02908504,0.049798258,0.038040508,0.014298429,0.014298429,0.04536401,0.058141746,0.83291,0.047909975,-0.053868968,-0.057056103,-1.6052351,-0.035235047
26,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.07102372,-0.07287574,-0.030850649,-0.03625864,0.017294288,-0.020404339,-0.0054181176,0.014032185,0.02908504,0.014298429,0.047909975,-0.035235047,-0.052448288,0.022047155,-0.027237972,0.09181417,0.13490662,0.14171603,0.23703644,-0.056516066,0.21835527,0.026656494,-0.04005161,-0.090270646,-0.37994438,0.3389005,0.1884847,0.12208382,-0.06914227,-0.20682335,0.09922131,0.10470267,0.008875799,0.06222095,-0.28140014,0.15244657,0.09127637,-0.10201097,-0.039842986,-0.05151842,0.03437748,-0.05780437,0.016381204,0.037619974,0.072926655,0.038040508,0.058141746,-0.057056103,0.06950952,0.08640304,0.06913689,0.06913689,-0.08950997,-0.09945581,0.7132839,-0.07171613,-0.03674361,-0.03904192,-1.6010057,-0.031005621,-0.052107435,-0.051316086,-0.034174953,-0.034174953,0.03397088,0.03480516,0.804861,0.019860983,-0.07679185,-0.06236568,-1.5880567,-0.018056631,0.017779276,0.018141583,-0.00045078062,-0.00045078062,0.051633824,0.04084867,0.79816294,0.013162911,0.07936816,0.07565202,-1.5364865,0.033513546,0.053208444,0.041855652,0.015017043,0.015017043,0.040834602,0.054064944,0.8314809,0.046480894,-0.052280504,-0.056352887,-1.6067244,-0.03672433
27,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.06913689,-0.07171613,-0.031005621,-0.034174953,0.019860983,-0.018056631,-0.00045078062,0.013162911,0.033513546,0.015017043,0.046480894,-0.03672433,-0.09434138,0.057981312,-0.0077486336,0.10418442,0.12833457,0.11738456,0.24836686,-0.04346287,0.22142313,0.035930704,-0.071453,-0.07446332,-0.36779517,0.32282075,0.18762828,0.08417834,-0.10350158,-0.26871234,0.028161729,0.13791376,-0.04171132,0.07660718,-0.2754479,0.17399809,0.08640304,-0.09945581,-0.03904192,-0.051316086,0.03480516,-0.06236568,0.018141583,0.04084867,0.07565202,0.041855652,0.054064944,-0.056352887,0.063349135,0.081195116,0.06643114,0.06643114,-0.085802995,-0.096382536,0.7151383,-0.06986171,-0.036108665,-0.038189977,-1.6007718,-0.030771732,-0.052992698,-0.051241625,-0.031921715,-0.031921715,0.0331371,0.034905862,0.8072223,0.02222228,-0.08122155,-0.067272894,-1.5863249,-0.016324878,0.01606001,0.018857531,0.0045843353,0.0045843353,0.05539918,0.044108275,0.79762167,0.012621641,0.07842497,0.07833065,-1.5320987,0.0379014,0.056147907,0.046096954,0.015956732,0.015956732,0.036400363,0.0498564,0.8294336,0.044433594,-0.05050693,-0.055223618,-1.6078476,-0.03784752
28,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.06643114,-0.06986171,-0.030771732,-0.031921715,0.02222228,-0.016324878,0.0045843353,0.012621641,0.0379014,0.015956732,0.044433594,-0.03784752,-0.13528724,0.09272206,0.01169588,0.11266182,0.11806499,0.08658762,0.2517558,-0.027063766,0.2193949,0.046984464,-0.10236464,-0.056160193,-0.3456937,0.30036634,0.18098067,0.044483524,-0.13534169,-0.32027897,-0.048367016,0.16445181,-0.08947383,0.0899757,-0.26090378,0.19185077,0.081195116,-0.096382536,-0.038189977,-0.051241625,0.034905862,-0.067272894,0.018857531,0.044108275,0.07833065,0.046096954,0.0498564,-0.055223618,0.05725738,0.07549318,0.06294278,0.06294278,-0.081767656,-0.093057446,0.7176467,-0.06735331,-0.03546395,-0.037434697,-1.6001638,-0.030163765,-0.05413046,-0.051525865,-0.02958406,-0.02958406,0.031986963,0.03457063,0.8093076,0.024307549,-0.08537527,-0.072091766,-1.5853108,-0.015310764,0.013828367,0.01874347,0.009520892,0.009520892,0.058830593,0.047826346,0.7974688,0.012468755,0.07653931,0.07932383,-1.5278738,0.042126298,0.05833349,0.049798258,0.017135592,0.017135592,0.032555964,0.04536401,0.82679266,0.04179263,-0.048445094,-0.053868968,-1.6085654,-0.038565397
