step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
10,0.2,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.023624858,-0.018777668,-0.008325219,-0.015179638,-0.013108671,-0.03007853,-0.012191761,0.0035942197,0.010007143,0.007855442,0.034674406,-6.67572e-05,0.25497442,-0.20470637,-0.12665898,-0.18126424,-0.12916191,-0.27601427,-0.1208131,-0.019193102,0.10101881,0.075307146,0.41184562,0.017388407,0.09560418,-0.09506597,-0.18991873,-0.11544639,0.03126339,0.12964723,0.0028181553,-0.23502569,0.012513208,-0.013747087,0.27671745,0.060166806,0.07513614,-0.06223271,-0.048306353,-0.056119088,-0.030382011,-0.061202057,-0.031582072,-0.023389393,0.027892044,0.018699195,0.12967888,0.008474166,0.10123035,0.07809064,0.028962826,0.028962826,-0.07829805,-0.06695341,0.7618626,-0.02313745,-0.069181256,-0.04868754,-1.5812443,-0.011244297,-0.045219753,-0.0551317,-0.019020017,-0.019020017,-0.009056736,-0.026444767,0.7694336,-0.015566409,-0.032031395,-0.058679886,-1.6052992,-0.035299182,-0.032224216,-0.031530265,-0.014601558,-0.014601558,-0.010222567,-0.022602746,0.7877529,0.0027529001,0.065495856,0.029852858,-1.5579162,0.012083888,0.023352534,0.019444335,0.009346014,0.009346014,0.1316878,0.12962854,0.828464,0.043463945,-0.02578499,0.004992778,-1.5696545,0.00034558773
11,0.22,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.028962826,-0.02313745,-0.011244297,-0.019020017,-0.015566409,-0.035299182,-0.014601558,0.0027529001,0.012083888,0.009346014,0.043463945,0.00034558773,0.26689845,-0.21798952,-0.14595564,-0.19201896,-0.12288578,-0.26103175,-0.12048984,-0.042066436,0.103838734,0.07452855,0.43947712,0.020619977,0.027870655,-0.056433402,-0.1366131,-0.040723838,0.098947085,0.22586422,0.041627742,-0.20383556,-0.0064386367,-0.031245816,0.12186663,0.024102395,0.07809064,-0.06695341,-0.04868754,-0.0551317,-0.026444767,-0.058679886,-0.031530265,-0.022602746,0.029852858,0.019444335,0.12962854,0.004992778,0.101823546,0.09798169,0.034674793,0.034674793,-0.082005315,-0.07001258,0.75734097,-0.027659059,-0.067853905,-0.069902815,-1.5847762,-0.014776111,-0.046269905,-0.04442085,-0.02277047,-0.02277047,-0.005564183,-0.017089978,0.7673235,-0.017676532,-0.033611692,-0.031681255,-1.6096362,-0.039636135,-0.027987853,-0.038496107,-0.017039552,-0.017039552,-0.006783208,-0.016159704,0.786607,0.0016070008,0.0685818,0.058734726,-1.5553901,0.014609933,0.02582018,0.019094117,0.01076849,0.01076849,0.12778744,0.13740923,0.83762175,0.052621722,-0.028326904,-0.01886936,-1.5695757,0.00042438507
12,0.24,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.034674793,-0.027659059,-0.014776111,-0.02277047,-0.017676532,-0.039636135,-0.017039552,0.0016070008,0.014609933,0.01076849,0.052621722,0.00042438507,0.28559837,-0.22608018,-0.1765893,-0.18752266,-0.10550721,-0.21684651,-0.12189975,-0.05729548,0.1263003,0.07112379,0.4578883,0.003940519,0.08625765,-0.0045155287,-0.23451075,0.10272205,0.19885841,0.489151,0.025613856,-0.1263415,0.17296816,-0.0551048,0.028381968,-0.15971562,0.09798169,-0.07001258,-0.069902815,-0.04442085,-0.017089978,-0.031681255,-0.038496107,-0.016159704,0.058734726,0.019094117,0.13740923,-0.01886936,0.10856074,0.09997691,0.0405912,0.0405912,-0.07674428,-0.07427455,0.7527422,-0.032257855,-0.06353062,-0.06991007,-1.5887771,-0.018777013,-0.04779285,-0.044589397,-0.026318176,-0.026318176,-0.00077727437,-0.012942493,0.76567745,-0.019322574,-0.049262293,-0.03135425,-1.6129895,-0.042989492,-0.018171556,-0.035766445,-0.019382644,-0.019382644,-0.008667257,-0.013407456,0.78525245,0.00025242567,0.08634222,0.062238116,-1.5524621,0.017537951,0.029630292,0.021085154,0.012112613,0.012112613,0.13366175,0.13497512,0.84679735,0.06179732,-0.025844915,-0.022635167,-1.5698766,0.00012350082
13,0.26,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.0405912,-0.032257855,-0.018777013,-0.026318176,-0.019322574,-0.042989492,-0.019382644,0.00025242567,0.017537951,0.012112613,0.06179732,0.00012350082,0.2958203,-0.22994131,-0.20004609,-0.1773853,-0.082303345,-0.16766973,-0.11715463,-0.06772788,0.14639997,0.067206144,0.4587792,-0.0150437,0.002445972,0.03690002,-0.15882514,0.15306829,0.24677339,0.5208332,0.082568064,-0.07743462,0.14409852,-0.05872364,-0.13834612,-0.17553595,0.09997691,-0.07427455,-0.06991007,-0.044589397,-0.012942493,-0.03135425,-0.035766445,-0.013407456,0.062238116,0.021085154,0.13497512,-0.022635167,0.1071288,0.10123035,0.046532553,0.046532553,-0.07954226,-0.07829805,0.7481528,-0.036847234,-0.060811646,-0.069181256,-1.593084,-0.023083925,-0.049164463,-0.045219753,-0.02956983,-0.02956983,0.0022350736,-0.009056736,0.7645871,-0.020412922,-0.052301742,-0.032031395,-1.6153121,-0.045312047,-0.011920258,-0.032224216,-0.021503925,-0.021503925,-0.004444031,-0.010222567,0.783794,-0.0012060404,0.08798046,0.065495856,-1.5491937,0.020806313,0.03231757,0.023352534,0.013375566,0.013375566,0.12683623,0.1316878,0.85564363,0.070643604,-0.027305504,-0.02578499,-1.5705789,-0.0005788803
14,0.28,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.046532553,-0.036847234,-0.023083925,-0.02956983,-0.020412922,-0.045312047,-0.021503925,-0.0012060404,0.020806313,0.013375566,0.070643604,-0.0005788803,0.29706764,-0.22947015,-0.21534553,-0.16258276,-0.05451741,-0.116128094,-0.10606404,-0.07292341,0.16341603,0.06314769,0.4423147,-0.03511709,-0.08321184,0.07790609,-0.07643406,0.19265065,0.28141195,0.5268064,0.13930109,-0.026022082,0.10935873,-0.058762632,-0.29795295,-0.17945912,0.10123035,-0.07829805,-0.069181256,-0.045219753,-0.009056736,-0.032031395,-0.032224216,-0.010222567,0.065495856,0.023352534,0.1316878,-0.02578499,0.10517407,0.101823546,0.05231697,0.05231697,-0.082053974,-0.082005315,0.7436599,-0.041340113,-0.05790992,-0.067853905,-1.5975225,-0.027522445,-0.05077405,-0.046269905,-0.032452986,-0.032452986,0.0047898404,-0.005564183,0.76411545,-0.020884573,-0.055436857,-0.033611692,-1.6166064,-0.046606302,-0.0053319186,-0.027987853,-0.023278821,-0.023278821,5.6736055e-05,-0.006783208,0.7823385,-0.0026615262,0.089000665,0.0685818,-1.5456573,0.024342775,0.0347926,0.02582018,0.014560477,0.014560477,0.119328,0.12778744,0.86383164,0.07883161,-0.028632654,-0.028326904,-1.5716809,-0.001680851
15,0.3,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.05231697,-0.041340113,-0.027522445,-0.032452986,-0.020884573,-0.046606302,-0.023278821,-0.0026615262,0.024342775,0.014560477,0.07883161,-0.001680851,0.28922102,-0.22464527,-0.22192712,-0.14415781,-0.023582237,-0.06471184,-0.088744834,-0.07277417,0.17682058,0.05924554,0.40939918,-0.05509662,-0.16709368,0.11772235,0.0084912535,0.22116742,0.30143058,0.50916255,0.19293073,0.02470553,0.07075986,-0.05602895,-0.44370565,-0.17217398,0.101823546,-0.082005315,-0.067853905,-0.046269905,-0.005564183,-0.033611692,-0.027987853,-0.006783208,0.0685818,0.02582018,0.12778744,-0.028326904,0.102800585,0.10856074,0.057875,0.057875,-0.08416288,-0.07674428,0.73948663,-0.04551339,-0.055036716,-0.06353062,-1.6018748,-0.031874776,-0.05253568,-0.04779285,-0.034918174,-0.034918174,0.0068129636,-0.00077727437,0.76432323,-0.020676792,-0.0586225,-0.049262293,-1.6171327,-0.04713261,0.0013796836,-0.018171556,-0.024510795,-0.024510795,0.0047225114,-0.008667257,0.78090227,-0.0040977597,0.089649044,0.08634222,-1.5416951,0.028304935,0.036959898,0.029630292,0.015694292,0.015694292,0.111671664,0.13366175,0.8712262,0.086226165,-0.029800495,-0.025844915,-1.5730875,-0.0030874014
16,0.32,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.057875,-0.04551339,-0.031874776,-0.034918174,-0.020676792,-0.04713261,-0.024510795,-0.0040977597,0.028304935,0.015694292,0.086226165,-0.0030874014,0.2779014,-0.20866428,-0.2176194,-0.123259425,0.010390395,-0.02631599,-0.061598726,-0.071810804,0.19810498,0.056690734,0.36972803,-0.07032827,-0.19646478,0.21859185,0.11056064,0.2379777,0.3194155,0.3731815,0.27759963,0.032131713,0.13880724,-0.042411707,-0.4951887,-0.12219594,0.10856074,-0.07674428,-0.06353062,-0.04779285,-0.00077727437,-0.049262293,-0.018171556,-0.008667257,0.08634222,0.029630292,0.13366175,-0.025844915,0.101764575,0.1071288,0.06301719,0.06301719,-0.081251256,-0.07954226,0.7357058,-0.049294233,-0.0532559,-0.060811646,-1.6059626,-0.03596258,-0.053324778,-0.049164463,-0.036929354,-0.036929354,0.007889431,0.0022350736,0.7652181,-0.019781947,-0.062554695,-0.052301742,-1.6169612,-0.04696119,0.009913966,-0.011920258,-0.02508755,-0.02508755,0.004859144,-0.004444031,0.7795979,-0.005402148,0.09251599,0.08798046,-1.5374292,0.03257084,0.03793759,0.03231757,0.01678628,0.01678628,0.11404037,0.12683623,0.87752116,0.09252113,-0.027287697,-0.027305504,-1.5747617,-0.004761696
17,0.34,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.06301719,-0.049294233,-0.03596258,-0.036929354,-0.019781947,-0.04696119,-0.02508755,-0.005402148,0.03257084,0.01678628,0.09252113,-0.004761696,0.25710937,-0.18904346,-0.2043882,-0.100558944,0.044741787,0.008570667,-0.028837726,-0.06521905,0.21329623,0.054599386,0.3147487,-0.0837165,-0.2797993,0.24689123,0.19110134,0.24783345,0.31202072,0.32868052,0.3204576,0.08349186,0.07606254,-0.03733959,-0.62302303,-0.10039945,0.1071288,-0.07954226,-0.060811646,-0.049164463,0.0022350736,-0.052301742,-0.011920258,-0.004444031,0.08798046,0.03231757,0.12683623,-0.027305504,0.09831965,0.10517407,0.0675685,0.0675685,-0.08263602,-0.082053974,0.73237854,-0.052621484,-0.05097743,-0.05790992,-1.6096218,-0.03962171,-0.055124488,-0.05077405,-0.03847062,-0.03847062,0.009218868,0.0047898404,0.7667778,-0.018222213,-0.06534086,-0.055436857,-1.6161827,-0.046182632,0.015309975,-0.0053319186,-0.024917977,-0.024917977,0.0100628715,5.6736055e-05,0.7785325,-0.006467521,0.092283994,0.089000665,-1.5329949,0.037005186,0.039783273,0.0347926,0.017843189,0.017843189,0.10608005,0.119328,0.88245,0.09744996,-0.028101271,-0.028632654,-1.5766581,-0.0066580772
18,0.36,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.0675685,-0.052621484,-0.03962171,-0.03847062,-0.018222213,-0.046182632,-0.024917977,-0.006467521,0.037005186,0.017843189,0.09744996,-0.0066580772,0.22756566,-0.16636373,-0.18295664,-0.07706327,0.07798767,0.038930554,0.008478705,-0.053269267,0.22171864,0.05284545,0.24643987,-0.09481807,-0.3534863,0.26869345,0.26214597,0.24786913,0.2908802,0.27596205,0.35179293,0.13056892,0.009063316,-0.033572957,-0.7277951,-0.075122856,0.10517407,-0.082053974,-0.05790992,-0.05077405,0.0047898404,-0.055436857,-0.0053319186,5.6736055e-05,0.089000665,0.0347926,0.119328,-0.028632654,0.09459185,0.102800585,0.07137487,0.07137487,-0.08348662,-0.08416288,0.7295549,-0.055445135,-0.04929723,-0.055036716,-1.6127106,-0.042710543,-0.056901913,-0.05253568,-0.039544333,-0.039544333,0.010147598,0.0068129636,0.7689517,-0.016048312,-0.0682051,-0.0586225,-1.6149031,-0.04490304,0.019968107,0.0013796836,-0.023937432,-0.023937432,0.015311405,0.0047225114,0.7778029,-0.0071971416,0.09192102,0.089649044,-1.528532,0.041468024,0.041502092,0.036959898,0.018867629,0.018867629,0.09877725,0.111671664,0.8858007,0.10080069,-0.028510114,-0.029800495,-1.5787234,-0.008723378
19,0.38,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.07137487,-0.055445135,-0.042710543,-0.039544333,-0.016048312,-0.04490304,-0.023937432,-0.0071971416,0.041468024,0.018867629,0.10080069,-0.008723378,0.19031824,-0.14118144,-0.15444349,-0.05368566,0.10869417,0.06397816,0.049027275,-0.03647979,0.22314358,0.051221993,0.1675353,-0.10326458,-0.41475233,0.28441024,0.32029617,0.23926672,0.25692934,0.21747878,0.36952275,0.17117396,-0.05786848,-0.03181387,-0.8032053,-0.047196977,0.102800585,-0.08416288,-0.055036716,-0.05253568,0.0068129636,-0.0586225,0.0013796836,0.0047225114,0.089649044,0.036959898,0.111671664,-0.029800495,0.09063852,0.101764575,0.07433516,0.07433516,-0.083838046,-0.081251256,0.72734666,-0.057653368,-0.04823053,-0.0532559,-1.6151304,-0.045130372,-0.058568757,-0.053324778,-0.04015214,-0.04015214,0.010856155,0.007889431,0.7716567,-0.013343334,-0.071098424,-0.062554695,-1.6132514,-0.043251395,0.023783408,0.009913966,-0.022081293,-0.022081293,0.020384826,0.004859144,0.77741784,-0.0075821877,0.0915234,0.09251599,-1.524139,0.045861006,0.043109138,0.03793759,0.019844083,0.019844083,0.09237158,0.11404037,0.8875829,0.10258287,-0.028544335,-0.027287697,-1.580843,-0.010842919
20,0.4,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.07433516,-0.057653368,-0.045130372,-0.04015214,-0.013343334,-0.043251395,-0.022081293,-0.0075821877,0.045861006,0.019844083,0.10258287,-0.010842919,0.1480142,-0.11041116,-0.120989084,-0.030390268,0.13524827,0.08258043,0.09280698,-0.019253103,0.21965031,0.04882276,0.08910973,-0.10597412,-0.44925302,0.32764935,0.35653412,0.23103115,0.20898433,0.15029533,0.38620892,0.16981427,-0.103473686,-0.038416,-0.7735578,0.008172,0.101764575,-0.081251256,-0.0532559,-0.053324778,0.007889431,-0.062554695,0.009913966,0.004859144,0.09251599,0.03793759,0.11404037,-0.027287697,0.088072434,0.09831965,0.076341815,0.076341815,-0.08302237,-0.08263602,0.7257716,-0.05922842,-0.049439482,-0.05097743,-1.6168007,-0.046800613,-0.059530076,-0.055124488,-0.040326677,-0.040326677,0.012969118,0.009218868,0.7748009,-0.01019913,-0.071882285,-0.06534086,-1.6113439,-0.04134381,0.02672416,0.015309975,-0.0193664,-0.0193664,0.024590919,0.0100628715,0.7774557,-0.0075443387,0.09420346,0.092283994,-1.5199567,0.050043344,0.04364967,0.039783273,0.020773238,0.020773238,0.089944154,0.10608005,0.8876906,0.10269058,-0.029537207,-0.028101271,-1.5829592,-0.012959123
21,0.42,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.076341815,-0.05922842,-0.046800613,-0.040326677,-0.01019913,-0.04134381,-0.0193664,-0.0075443387,0.050043344,0.020773238,0.10269058,-0.012959123,0.10033296,-0.07875401,-0.08351301,-0.008726923,0.15721025,0.09538104,0.13574468,0.0018913038,0.20911735,0.046457708,0.005385697,-0.10580771,-0.48507828,0.32594374,0.38274658,0.2085944,0.15833144,0.09108435,0.36446986,0.20026627,-0.16698048,-0.037334472,-0.7971016,0.03544017,0.09831965,-0.08263602,-0.05097743,-0.055124488,0.009218868,-0.06534086,0.015309975,0.0100628715,0.092283994,0.039783273,0.10608005,-0.028101271,0.08338275,0.09459185,0.077318676,0.077318676,-0.08273172,-0.08348662,0.7248348,-0.060165226,-0.048993945,-0.04929723,-1.6176785,-0.04767847,-0.061169248,-0.056901913,-0.040112466,-0.040112466,0.013655823,0.010147598,0.7782766,-0.006723404,-0.07480981,-0.0682051,-1.6092999,-0.039299846,0.028622136,0.019968107,-0.015848037,-0.015848037,0.028858466,0.015311405,0.777978,-0.007022023,0.09321512,0.09192102,-1.5161141,0.053885937,0.045129206,0.041502092,0.021655224,0.021655224,0.08456074,0.09877725,0.8860873,0.10108727,-0.029089844,-0.028510114,-1.585011,-0.015010953
22,0.44,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.077318676,-0.060165226,-0.04767847,-0.040112466,-0.006723404,-0.039299846,-0.015848037,-0.007022023,0.053885937,0.021655224,0.10108727,-0.015010953,0.04884289,-0.046840176,-0.043894242,0.010710577,0.1737864,0.10219798,0.17591816,0.026116768,0.192129,0.044099316,-0.08016668,-0.1025908,-0.5047855,0.3181703,0.39042398,0.18122885,0.101861835,0.032057595,0.32535437,0.22178487,-0.22287075,-0.03651651,-0.78709465,0.0633899,0.09459185,-0.08348662,-0.04929723,-0.056901913,0.010147598,-0.0682051,0.019968107,0.015311405,0.09192102,0.041502092,0.09877725,-0.028510114,0.07868317,0.09063852,0.07722271,0.07722271,-0.082026206,-0.083838046,0.72452873,-0.060471296,-0.0488498,-0.04823053,-1.6177585,-0.04775846,-0.06277396,-0.058568757,-0.039562467,-0.039562467,0.014310267,0.010856155,0.7819674,-0.0030326247,-0.07762131,-0.071098424,-1.6072382,-0.03723812,0.029559225,0.023783408,-0.01161792,-0.01161792,0.03236039,0.020384826,0.7790251,-0.0059749484,0.09207915,0.0915234,-1.5127237,0.05727637,0.04632968,0.043109138,0.02248989,0.02248989,0.08026144,0.09237158,0.88280725,0.09780723,-0.028451188,-0.028544335,-1.5869366,-0.01693654
23,0.46,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.07722271,-0.060471296,-0.04775846,-0.039562467,-0.0030326247,-0.03723812,-0.01161792,-0.0059749484,0.05727637,0.02248989,0.09780723,-0.01693654,-0.004798319,-0.01530429,-0.0039983056,0.027499987,0.18453945,0.103089176,0.21150583,0.052353997,0.16952378,0.041733302,-0.16400072,-0.09627928,-0.50805604,0.30448803,0.38029125,0.15069944,0.043101482,-0.024521273,0.27040106,0.23250048,-0.2689965,-0.035831798,-0.7439426,0.09076888,0.09063852,-0.083838046,-0.04823053,-0.058568757,0.010856155,-0.071098424,0.023783408,0.020384826,0.0915234,0.043109138,0.09237158,-0.028544335,0.074133046,0.088072434,0.07606958,0.07606958,-0.080944724,-0.08302237,0.7248447,-0.060155332,-0.048935406,-0.049439482,-1.6170973,-0.047097206,-0.064367235,-0.059530076,-0.03872645,-0.03872645,0.014835324,0.012969118,0.7857782,0.00077819824,-0.08019454,-0.071882285,-1.605238,-0.03523791,0.02945064,0.02672416,-0.00679995,-0.00679995,0.034961175,0.024590919,0.7806045,-0.0043955445,0.09081739,0.09420346,-1.5098283,0.060171723,0.047190383,0.04364967,0.023261542,0.023261542,0.0771673,0.089944154,0.8780005,0.09300047,-0.027663445,-0.029537207,-1.5886965,-0.018696427
24,0.48,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.07606958,-0.060155332,-0.047097206,-0.03872645,0.00077819824,-0.03523791,-0.00679995,-0.0043955445,0.060171723,0.023261542,0.09300047,-0.018696427,-0.057656795,0.015797112,0.0330636,0.041800875,0.19053999,0.10000991,0.24089853,0.07896899,0.14476818,0.03858255,-0.24033695,-0.08799661,-0.48370537,0.29040793,0.34150806,0.122482136,-0.003968072,-0.0612564,0.20214319,0.22757196,-0.2815039,-0.04227858,-0.64828604,0.10684353,0.088072434,-0.08302237,-0.049439482,-0.059530076,0.012969118,-0.071882285,0.02672416,0.024590919,0.09420346,0.04364967,0.089944154,-0.029537207,0.07074047,0.08338275,0.073874,0.073874,-0.07888058,-0.08273172,0.7257461,-0.05925393,-0.049214847,-0.048993945,-1.6157458,-0.04574573,-0.06569326,-0.061169248,-0.037671693,-0.037671693,0.015474316,0.013655823,0.7895921,0.004592061,-0.08256457,-0.07480981,-1.6034071,-0.033407092,0.028282434,0.028622136,-0.0015473249,-0.0015473249,0.035880648,0.028858466,0.7827073,-0.0022927523,0.09150772,0.09321512,-1.5075117,0.062488317,0.048107263,0.045129206,0.023972308,0.023972308,0.07659386,0.08456074,0.87181103,0.086811006,-0.026699973,-0.029089844,-1.5902356,-0.020235538
25,0.5,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.073874,-0.05925393,-0.04574573,-0.037671693,0.004592061,-0.033407092,-0.0015473249,-0.0022927523,0.062488317,0.023972308,0.086811006,-0.020235538,-0.10977908,0.04507041,0.067570895,0.05273775,0.1906925,0.09154224,0.26263124,0.10514015,0.115827195,0.03553832,-0.30947226,-0.07695444,-0.4600324,0.2636739,0.30619565,0.08702422,-0.059572972,-0.109735966,0.12241869,0.21498135,-0.31200486,-0.04029244,-0.5577539,0.1295264,0.08338275,-0.08273172,-0.048993945,-0.061169248,0.013655823,-0.07480981,0.028622136,0.028858466,0.09321512,0.045129206,0.08456074,-0.029089844,0.06664625,0.07868317,0.07068316,0.07068316,-0.07732726,-0.082026206,0.72718614,-0.057813883,-0.04955826,-0.0488498,-1.6137797,-0.04377961,-0.067441896,-0.06277396,-0.036468565,-0.036468565,0.0152028985,0.014310267,0.7932973,0.008297265,-0.08449911,-0.07762131,-1.6018407,-0.031840682,0.025938459,0.029559225,0.0039651305,0.0039651305,0.036795292,0.03236039,0.7852961,0.00029605627,0.089498505,0.09207915,-1.5058373,0.06416273,0.04819526,0.04632968,0.024621697,0.024621697,0.07567115,0.08026144,0.8644373,0.079437256,-0.025635472,-0.028451188,-1.5915054,-0.021505356
26,0.52,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.07068316,-0.057813883,-0.04377961,-0.036468565,0.008297265,-0.031840682,0.0039651305,0.00029605627,0.06416273,0.024621697,0.079437256,-0.021505356,-0.159542,0.07200219,0.098305665,0.060156405,0.18525878,0.0783195,0.27562279,0.12943989,0.08371786,0.032469455,-0.3686871,-0.06349082,-0.42169422,0.2328111,0.2605224,0.051227182,-0.110903695,-0.1506786,0.035220314,0.18942663,-0.33182934,-0.039544433,-0.44456083,0.14822146,0.07868317,-0.082026206,-0.0488498,-0.06277396,0.014310267,-0.07762131,0.029559225,0.03236039,0.09207915,0.04632968,0.08026144,-0.028451188,0.06310691,0.074133046,0.06657613,0.06657613,-0.07545877,-0.080944724,0.7291091,-0.055890918,-0.050089575,-0.048935406,-1.6112939,-0.04129386,-0.0692606,-0.064367235,-0.035188474,-0.035188474,0.01441909,0.014835324,0.79678905,0.011789024,-0.085931055,-0.08019454,-1.6006169,-0.03061688,0.022673965,0.02945064,0.009546289,0.009546289,0.03667221,0.034961175,0.78830534,0.003305316,0.0873175,0.09081739,-1.5048468,0.06515324,0.04769248,0.047190383,0.025205769,0.025205769,0.07636393,0.0771673,0.85612494,0.07112491,-0.024511946,-0.027663445,-1.5924662,-0.022466183
27,0.54,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.06657613,-0.055890918,-0.04129386,-0.035188474,0.011789024,-0.03061688,0.009546289,0.003305316,0.06515324,0.025205769,0.07112491,-0.022466183,-0.2053515,0.09614847,0.12428943,0.0640045,0.1745885,0.061193034,0.27905795,0.15046318,0.04952556,0.029203573,-0.41561854,-0.04803849,-0.36947796,0.19862224,0.20707373,0.01607545,-0.15723577,-0.18228224,-0.056664485,0.15157315,-0.34067503,-0.04037102,-0.31285113,0.16217041,0.074133046,-0.080944724,-0.048935406,-0.064367235,0.014835324,-0.08019454,0.02945064,0.034961175,0.09081739,0.047190383,0.0771673,-0.027663445,0.060268775,0.07074047,0.061675865,0.061675865,-0.07328819,-0.07888058,0.73146236,-0.053537667,-0.05083371,-0.049214847,-1.6083984,-0.038398385,-0.07114671,-0.06569326,-0.03389745,-0.03389745,0.013038006,0.015474316,0.7999766,0.014976561,-0.08680781,-0.08256457,-1.5997956,-0.029795527,0.018662348,0.028282434,0.014995428,0.014995428,0.03550418,0.035880648,0.7916325,0.0066324472,0.085040346,0.09150772,-1.5045266,0.06547344,0.04651848,0.048107263,0.025723768,0.025723768,0.078805454,0.07659386,0.8471777,0.062177658,-0.02336291,-0.026699973,-1.5930872,-0.023087144
28,0.56,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,0.061675865,-0.053537667,-0.038398385,-0.03389745,0.014976561,-0.029795527,0.014995428,0.0066324472,0.06547344,0.025723768,0.062177658,-0.023087144,-0.24501336,0.11766207,0.14477326,0.06455123,0.1593761,0.041068718,0.27245694,0.16635606,0.016010236,0.025899975,-0.44736236,-0.03105069,-0.2983834,0.16672724,0.14826882,-0.015462515,-0.19551846,-0.20432265,-0.14989583,0.097748294,-0.32351872,-0.039672177,-0.15841034,0.17131948,0.07074047,-0.07888058,-0.049214847,-0.06569326,0.015474316,-0.08256457,0.028282434,0.035880648,0.09150772,0.048107263,0.07659386,-0.026699973,0.058673512,0.06664625,0.056113325,0.056113325,-0.07039057,-0.07732726,0.7341739,-0.050826132,-0.05180248,-0.04955826,-1.605212,-0.03521192,-0.0730093,-0.067441896,-0.032665327,-0.032665327,0.010883216,0.0152028985,0.8027687,0.017768681,-0.08733814,-0.08449911,-1.5994138,-0.0294137,0.014297254,0.025938459,0.020107271,0.020107271,0.03293991,0.036795292,0.7951697,0.010169685,0.08322394,0.089498505,-1.5048856,0.0651145,0.044630338,0.04819526,0.026163831,0.026163831,0.08395581,0.07567115,0.83789885,0.052898824,-0.022028094,-0.025635472,-1.5933485,-0.02334845
