step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
10,0.2,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.0680199,0.033596992,-0.028813958,0.008312259,-0.06070316,-0.027436376,0.016406141,-0.0016773939,0.009827614,-0.060134955,0.1224401,0.053195,0.65836143,0.36266246,-0.273513,0.07308755,-0.5731863,-0.28369796,0.32071978,-0.09209051,0.25804055,-0.7120167,1.4526118,0.5508826,-0.101248026,0.15639345,0.010066581,-0.05338778,0.112724975,0.03243202,0.6606804,-0.3862267,0.62430805,-0.42586097,0.94615364,0.1486634,0.16453138,0.10940958,-0.073464036,0.014519017,-0.14313984,-0.06854987,0.13544232,-0.057388786,0.11382119,-0.21800357,0.45393753,0.15940297,0.12325384,0.16576803,0.08100442,0.08100442,0.11679871,0.11495469,0.8262518,0.04125178,-0.07314179,-0.08385048,-1.6044303,-0.034430265,0.034975205,0.011292037,0.009615603,0.009615603,-0.13419268,-0.15023068,0.71294516,-0.07205486,-0.060575806,-0.05675988,-1.6028569,-0.032856822,0.10804483,0.13043007,0.024061702,0.024061702,-0.06599872,-0.06748544,0.78054684,-0.004453182,0.12013963,0.102694556,-1.553941,0.016059041,-0.14418374,-0.20953347,-0.07509149,-0.07509149,0.4404093,0.44958055,0.938315,0.15331495,0.20483175,0.17214543,-1.5052862,0.064713836
11,0.22,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.08100442,0.04125178,-0.034430265,0.009615603,-0.07205486,-0.032856822,0.024061702,-0.004453182,0.016059041,-0.07509149,0.15331495,0.064713836,0.64922595,0.38273793,-0.2808153,0.06516719,-0.5675864,-0.27102274,0.38277802,-0.13879052,0.31156996,-0.7478267,1.5437415,0.57594275,-0.29453945,0.06824026,0.020488834,-0.09609695,0.23482585,0.20714185,0.46706438,-0.39923745,0.40882644,-0.10089059,0.37173453,0.053770185,0.16576803,0.11495469,-0.08385048,0.011292037,-0.15023068,-0.05675988,0.13043007,-0.06748544,0.102694556,-0.20953347,0.44958055,0.17214543,0.12503834,0.12146206,0.09269096,0.09269096,0.123686135,0.09564606,0.8337341,0.04873407,-0.08079613,-0.04227277,-1.6093404,-0.039340377,0.018016204,0.048171643,0.011316827,0.011316827,-0.15051544,-0.11159028,0.7026813,-0.08231872,-0.06072653,-0.08135247,-1.6082566,-0.038256526,0.090757445,0.13100146,0.032660533,0.032660533,-0.06515608,-0.04724915,0.77729636,-0.007703662,0.10614004,0.13536474,-1.5463692,0.023630857,-0.12102914,-0.16245088,-0.08949648,-0.08949648,0.42947578,0.438546,0.9697567,0.1847567,0.21210171,0.1816527,-1.4935077,0.07649231
12,0.24,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.09269096,0.04873407,-0.039340377,0.011316827,-0.08231872,-0.038256526,0.032660533,-0.007703662,0.023630857,-0.08949648,0.1847567,0.07649231,0.5843272,0.37411502,-0.24550435,0.08506118,-0.5131915,-0.26998267,0.42994156,-0.16252527,0.3785888,-0.7202497,1.5720873,0.5889257,-0.80352247,-0.2016344,0.41401577,0.16177335,0.6809732,0.09627597,0.31047234,-0.17347236,0.51553005,0.4924615,-0.23378229,-0.06511755,0.12146206,0.09564606,-0.04227277,0.048171643,-0.11159028,-0.08135247,0.13100146,-0.04724915,0.13536474,-0.16245088,0.438546,0.1816527,0.14310053,0.122838475,0.10279248,0.10279248,0.09394942,0.1067437,0.84099066,0.055990636,-0.065402366,-0.05882681,-1.6136874,-0.043687344,-0.025286004,0.044243924,0.0132787535,0.0132787535,-0.19260234,-0.12197526,0.69361323,-0.091386795,-0.06869211,-0.06776298,-1.6132462,-0.04324615,0.05815655,0.121930495,0.041735172,0.041735172,-0.036586616,-0.06008734,0.7734935,-0.011506498,0.0490894,0.12930071,-1.5378634,0.03213668,-0.07945189,-0.1569206,-0.10282806,-0.10282806,0.40608114,0.4431178,1.0008041,0.21580404,0.20403652,0.19347972,-1.4816703,0.08832979
13,0.26,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.10279248,0.055990636,-0.043687344,0.0132787535,-0.091386795,-0.04324615,0.041735172,-0.011506498,0.03213668,-0.10282806,0.21580404,0.08832979,0.5050761,0.36282972,-0.21734607,0.09809633,-0.45340222,-0.24948356,0.453732,-0.190143,0.42529064,-0.66657937,1.5523664,0.59187555,-0.91450995,-0.22331548,0.33705515,0.092443176,0.71308744,0.27457547,0.080815196,-0.20152311,0.30757448,0.7231739,-0.68410593,-0.16137624,0.122838475,0.1067437,-0.05882681,0.044243924,-0.12197526,-0.06776298,0.121930495,-0.06008734,0.12930071,-0.1569206,0.4431178,0.19347972,0.1485581,0.12325384,0.11107163,0.11107163,0.10118745,0.11679871,0.8479615,0.06296146,-0.06757165,-0.07314179,-1.6175892,-0.047589183,-0.04323603,0.034975205,0.0152772665,0.0152772665,-0.20284545,-0.13419268,0.6857759,-0.09922415,-0.07707619,-0.060575806,-1.6175717,-0.04757166,0.048612833,0.10804483,0.050749272,0.050749272,-0.03242168,-0.06599872,0.76919305,-0.015806973,0.044154715,0.12013963,-1.528889,0.04111111,-0.062135603,-0.14418374,-0.114509515,-0.114509515,0.3960443,0.4404093,1.0304399,0.24543983,0.20874882,0.20483175,-1.4699739,0.10002613
14,0.28,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.11107163,0.06296146,-0.047589183,0.0152772665,-0.09922415,-0.04757166,0.050749272,-0.015806973,0.04111111,-0.114509515,0.24543983,0.10002613,0.41395742,0.3485422,-0.19509247,0.099925674,-0.3918674,-0.21627611,0.450705,-0.2150244,0.4487191,-0.5840725,1.481789,0.58481956,-0.9980941,-0.24726439,0.27383867,-0.014597463,0.70997846,0.3846788,-0.17298219,-0.16756561,0.07897945,0.97071856,-1.1446574,-0.25417316,0.12325384,0.11679871,-0.07314179,0.034975205,-0.13419268,-0.060575806,0.10804483,-0.06599872,0.12013963,-0.14418374,0.4404093,0.20483175,0.16027114,0.12503834,0.117383145,0.117383145,0.10454543,0.123686135,0.854548,0.06954795,-0.070358455,-0.08079613,-1.6210659,-0.051065803,-0.06444834,0.018016204,0.01697524,0.01697524,-0.21225132,-0.15051544,0.6790973,-0.10590273,-0.08577318,-0.06072653,-1.6211303,-0.051130295,0.037723035,0.090757445,0.05914081,0.05914081,-0.023566106,-0.06515608,0.7645709,-0.020429134,0.037090678,0.10614004,-1.5199805,0.050019503,-0.044815864,-0.12102914,-0.12387905,-0.12387905,0.3794837,0.42947578,1.0576113,0.27261132,0.20981798,0.21210171,-1.4586695,0.11133051
15,0.3,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.117383145,0.06954795,-0.051065803,0.01697524,-0.10590273,-0.051130295,0.05914081,-0.020429134,0.050019503,-0.12387905,0.27261132,0.11133051,0.3155756,0.32932574,-0.17383215,0.084898725,-0.33392775,-0.17792895,0.41957685,-0.2311069,0.4454175,-0.46847692,1.3585764,0.56521815,-1.0356114,-0.28794053,0.25759897,-0.16992357,0.6572841,0.42123604,-0.4299818,-0.078829214,-0.1738997,1.2480701,-1.6052631,-0.36708364,0.12503834,0.123686135,-0.08079613,0.018016204,-0.15051544,-0.06072653,0.090757445,-0.06515608,0.10614004,-0.12102914,0.42947578,0.21210171,0.18096825,0.14310053,0.12191243,0.12191243,0.100233294,0.09394942,0.8600828,0.07508278,-0.07522077,-0.065402366,-1.623781,-0.053780913,-0.08928658,-0.025286004,0.017640533,0.017640533,-0.22143504,-0.19260234,0.67305994,-0.111940086,-0.092036895,-0.06869211,-1.6239738,-0.053973794,0.020996734,0.05815655,0.06615077,0.06615077,-0.006241711,-0.036586616,0.7602482,-0.024751842,0.025692528,0.0490894,-1.5123328,0.057667255,-0.025805462,-0.07945189,-0.13008721,-0.13008721,0.3548683,0.40608114,1.081198,0.29619795,0.20565912,0.20403652,-1.4482284,0.12177169
16,0.32,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12191243,0.07508278,-0.053780913,0.017640533,-0.111940086,-0.053973794,0.06615077,-0.024751842,0.057667255,-0.13008721,0.29619795,0.12177169,0.22646421,0.27674228,-0.13575707,0.0332646,-0.30186883,-0.1421778,0.35049796,-0.21613427,0.38238695,-0.31040812,1.1793344,0.5220576,-0.91902673,-0.5881001,0.405155,-0.50116885,0.40115756,0.38513196,-0.7684089,0.21140346,-0.7211541,1.6009843,-2.0801857,-0.57708406,0.14310053,0.09394942,-0.065402366,-0.025286004,-0.19260234,-0.06869211,0.05815655,-0.036586616,0.0490894,-0.07945189,0.40608114,0.20403652,0.2266223,0.1485581,0.12469098,0.12469098,0.067475334,0.10118745,0.86455727,0.07955724,-0.09394506,-0.06757165,-1.6257205,-0.05572045,-0.12618876,-0.04323603,0.017016288,0.017016288,-0.23102072,-0.20284545,0.667661,-0.117339015,-0.07954266,-0.07707619,-1.6261812,-0.056181192,-0.0217195,0.048612833,0.071471214,0.071471214,0.032461327,-0.03242168,0.75641495,-0.028585076,-0.006177826,0.044154715,-1.5062063,0.06379378,0.010833528,-0.062135603,-0.13281634,-0.13281634,0.2938738,0.3960443,1.1004637,0.31546372,0.19010633,0.20874882,-1.438866,0.13113403
17,0.34,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12469098,0.07955724,-0.05572045,0.017016288,-0.117339015,-0.056181192,0.071471214,-0.028585076,0.06379378,-0.13281634,0.31546372,0.13113403,0.1389276,0.2237227,-0.09697707,-0.0312123,-0.26994762,-0.1103718,0.2660221,-0.19166197,0.3063237,-0.13645667,0.96328646,0.46811906,-0.87605476,-0.57527745,0.39944258,-0.60254264,0.38963443,0.3374754,-0.8876478,0.29381853,-0.8206251,1.6962049,-2.3607078,-0.6622135,0.1485581,0.10118745,-0.06757165,-0.04323603,-0.20284545,-0.07707619,0.048612833,-0.03242168,0.044154715,-0.062135603,0.3960443,0.20874882,0.24507488,0.16027114,0.12590483,0.12590483,0.05817896,0.10454543,0.8679349,0.08293486,-0.10116672,-0.070358455,-1.6269058,-0.056905746,-0.13757566,-0.06444834,0.01484756,0.01484756,-0.22952527,-0.21225132,0.66289085,-0.122109175,-0.080042414,-0.08577318,-1.6278529,-0.057852864,-0.029478963,0.037723035,0.074842125,0.074842125,0.046169173,-0.023566106,0.75331104,-0.03168899,-0.0075197946,0.037090678,-1.501834,0.06816602,0.018022064,-0.044815864,-0.13187595,-0.13187595,0.28125155,0.3794837,1.1147431,0.3297431,0.18643518,0.20981798,-1.4308109,0.13918912
18,0.36,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12590483,0.08293486,-0.056905746,0.01484756,-0.122109175,-0.057852864,0.074842125,-0.03168899,0.06816602,-0.13187595,0.3297431,0.13918912,0.060692564,0.16888136,-0.059262313,-0.10843641,-0.23850885,-0.08358189,0.16854547,-0.15519565,0.21861011,0.047019616,0.71396714,0.40275297,-0.7626544,-0.57503456,0.377255,-0.6989295,0.37499076,0.28125092,-0.9799625,0.39609262,-0.9032351,1.7279783,-2.5970035,-0.7498594,0.16027114,0.10454543,-0.070358455,-0.06444834,-0.21225132,-0.08577318,0.037723035,-0.023566106,0.037090678,-0.044815864,0.3794837,0.20981798,0.25887555,0.18096825,0.12592453,0.12592453,0.047558244,0.100233294,0.87009346,0.08509344,-0.107977115,-0.07522077,-1.6274143,-0.057414293,-0.1450374,-0.08928658,0.01088356,0.01088356,-0.22513378,-0.22143504,0.6587237,-0.12627631,-0.07703214,-0.092036895,-1.6290623,-0.059062243,-0.034368422,0.020996734,0.07598549,0.07598549,0.05610837,-0.006241711,0.7512765,-0.033723533,-0.0071709584,0.025692528,-1.4994507,0.07054937,0.022008087,-0.025805462,-0.12717544,-0.12717544,0.27011222,0.3548683,1.1234345,0.33843452,0.18318255,0.20565912,-1.4243221,0.14567792
19,0.38,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12592453,0.08509344,-0.057414293,0.01088356,-0.12627631,-0.059062243,0.07598549,-0.033723533,0.07054937,-0.12717544,0.33843452,0.14567792,0.000984814,0.10792817,-0.025426663,-0.19819996,-0.20835678,-0.06046778,0.057168186,-0.10172684,0.119167954,0.23502578,0.43457448,0.32444003,-0.56753886,-0.61359257,0.32957545,-0.78932965,0.35311884,0.23893407,-1.0763781,0.5405065,-0.98283416,1.7108504,-2.7932932,-0.8477936,0.18096825,0.100233294,-0.07522077,-0.08928658,-0.22143504,-0.092036895,0.020996734,-0.006241711,0.025692528,-0.025805462,0.3548683,0.20565912,0.2664098,0.2266223,0.12553962,0.12553962,0.033817835,0.067475334,0.87050074,0.08550072,-0.1126839,-0.09394506,-1.6275634,-0.057563305,-0.14975873,-0.12618876,0.0047504674,0.0047504674,-0.21680841,-0.23102072,0.65510947,-0.12989056,-0.069730826,-0.07954266,-1.6295938,-0.059593797,-0.036622763,-0.0217195,0.07429264,0.07429264,0.062093463,0.032461327,0.75094223,-0.034057796,-0.0071570314,-0.006177826,-1.499543,0.0704571,0.023677956,0.010833528,-0.118466996,-0.118466996,0.25631618,0.2938738,1.1255635,0.34056348,0.18031698,0.19010633,-1.4197778,0.1502223
20,0.4,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12553962,0.08550072,-0.057563305,0.0047504674,-0.12989056,-0.059593797,0.07429264,-0.034057796,0.0704571,-0.118466996,0.34056348,0.1502223,-0.019245831,0.020362526,-0.0074484814,-0.30665466,-0.18071339,-0.026578914,-0.084642604,-0.016713813,-0.004611753,0.435422,0.106449574,0.22721848,-0.18603255,-0.8383902,0.17317691,-0.9321901,0.32044014,0.3304491,-1.3201169,0.81297195,-1.174431,1.7644291,-3.1512501,-0.9963149,0.2266223,0.067475334,-0.09394506,-0.12618876,-0.23102072,-0.07954266,-0.0217195,0.032461327,-0.006177826,0.010833528,0.2938738,0.19010633,0.26168424,0.24507488,0.12507787,0.12507787,0.0065009724,0.05817896,0.86908245,0.084082425,-0.10969331,-0.10116672,-1.6274816,-0.057481527,-0.15817723,-0.13757566,-0.0034291963,-0.0034291963,-0.1959203,-0.22952527,0.65216,-0.13284004,-0.054782905,-0.080042414,-1.6294725,-0.05947244,-0.041084547,-0.029478963,0.0698354,0.0698354,0.072065085,0.046169173,0.7524532,-0.03254682,-0.010383746,-0.0075197946,-1.5020056,0.067994475,0.035198145,0.018022064,-0.106114686,-0.106114686,0.21178891,0.28125155,1.121188,0.33618802,0.17334333,0.18643518,-1.4172847,0.15271533
21,0.42,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12507787,0.084082425,-0.057481527,-0.0034291963,-0.13284004,-0.05947244,0.0698354,-0.03254682,0.067994475,-0.106114686,0.33618802,0.15271533,-0.023087017,-0.07091352,0.0040918505,-0.4089832,-0.14747298,0.0060662143,-0.22286186,0.075549684,-0.1231283,0.6176157,-0.21877325,0.12465005,-0.029103402,-0.84442985,0.10832471,-0.8412465,0.36297542,0.30818707,-1.2417672,0.8523275,-1.0865052,1.5332036,-3.0196092,-1.0142884,0.24507488,0.05817896,-0.10116672,-0.13757566,-0.22952527,-0.080042414,-0.029478963,0.046169173,-0.0075197946,0.018022064,0.28125155,0.18643518,0.24804407,0.25887555,0.12477874,0.12477874,0.0032964833,0.047558244,0.8658054,0.08080536,-0.10694354,-0.107977115,-1.627292,-0.057291985,-0.14938256,-0.1450374,-0.013410741,-0.013410741,-0.18829836,-0.22513378,0.6500068,-0.13499326,-0.04489959,-0.07703214,-1.6286867,-0.058686614,-0.026275948,-0.034368422,0.0628164,0.0628164,0.05791403,0.05610837,0.7558279,-0.029172122,-0.007436894,-0.0071709584,-1.5066355,0.063364506,0.014827702,0.022008087,-0.090632185,-0.090632185,0.22434847,0.27011222,1.1105951,0.32559508,0.17540433,0.18318255,-1.4168724,0.15312767
22,0.44,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12477874,0.08080536,-0.057291985,-0.013410741,-0.13499326,-0.058686614,0.0628164,-0.029172122,0.063364506,-0.090632185,0.32559508,0.15312767,-0.014956825,-0.16385317,0.00947598,-0.49907723,-0.10766229,0.039293136,-0.35095015,0.16873379,-0.23149978,0.77412486,-0.5296457,0.02061902,0.082022965,-0.83049375,0.048116546,-0.69618875,0.41265303,0.30308253,-1.1045347,0.8312539,-0.95544946,1.2391173,-2.7838013,-0.9948924,0.25887555,0.047558244,-0.107977115,-0.1450374,-0.22513378,-0.07703214,-0.034368422,0.05610837,-0.0071709584,0.022008087,0.27011222,0.18318255,0.23067059,0.2664098,0.1247642,0.1247642,0.0037034974,0.033817835,0.8606475,0.07564747,-0.10473039,-0.1126839,-1.6270816,-0.05708158,-0.13574916,-0.14975873,-0.024860203,-0.024860203,-0.1830872,-0.21680841,0.64881206,-0.13618797,-0.03346332,-0.069730826,-1.6271778,-0.057177782,-0.004846506,-0.036622763,0.053552255,0.053552255,0.038506825,0.062093463,0.7609609,-0.02403915,-0.0038153287,-0.0071570314,-1.5131762,0.05682385,-0.013865475,0.023677956,-0.07264474,-0.07264474,0.24558589,0.25631618,1.0942138,0.30921382,0.17810938,0.18031698,-1.4184957,0.1515044
23,0.46,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.1247642,0.07564747,-0.05708158,-0.024860203,-0.13618797,-0.057177782,0.053552255,-0.02403915,0.05682385,-0.07264474,0.30921382,0.1515044,-0.00072711706,-0.25789478,0.010522147,-0.57247317,-0.059736717,0.075442456,-0.46320707,0.2566473,-0.32703367,0.89937246,-0.8190626,-0.08116266,0.13541493,-0.8108691,0.0065721176,-0.5140699,0.4744084,0.31927723,-0.9182147,0.7530507,-0.8029215,0.90205324,-2.4873605,-0.9409536,0.2664098,0.033817835,-0.1126839,-0.14975873,-0.21680841,-0.069730826,-0.036622763,0.062093463,-0.0071570314,0.023677956,0.25631618,0.18031698,0.21246913,0.26168424,0.12494487,0.12494487,0.004680898,0.0065009724,0.8534308,0.06843078,-0.10459118,-0.10969331,-1.6268102,-0.05681014,-0.11690317,-0.15817723,-0.0374725,-0.0374725,-0.17947017,-0.1959203,0.64890033,-0.1360997,-0.021294512,-0.054782905,-1.6247913,-0.054791212,0.021933034,-0.041084547,0.042380296,0.042380296,0.01751986,0.072065085,0.76775944,-0.017240584,0.00018441107,-0.010383746,-1.5213743,0.048625708,-0.046895202,0.035198145,-0.052668862,-0.052668862,0.2711972,0.21178891,1.0721455,0.28714544,0.17936575,0.17334333,-1.4221123,0.1478877
24,0.48,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12494487,0.06843078,-0.05681014,-0.0374725,-0.1360997,-0.054791212,0.042380296,-0.017240584,0.048625708,-0.052668862,0.28714544,0.1478877,0.009033916,-0.36083525,0.013571937,-0.630615,0.004414592,0.119328484,-0.558598,0.33992964,-0.40990722,0.99879396,-1.1034204,-0.18083683,0.08983898,-0.86246717,0.024629971,-0.3505503,0.6080251,0.3787322,-0.7274621,0.6824055,-0.65612847,0.62488985,-2.3483057,-0.8890375,0.26168424,0.0065009724,-0.10969331,-0.15817723,-0.1959203,-0.054782905,-0.041084547,0.072065085,-0.010383746,0.035198145,0.21178891,0.17334333,0.19819999,0.24804407,0.125087,0.125087,-0.005651394,0.0032964833,0.8444379,0.05943787,-0.09901384,-0.10694354,-1.6264455,-0.05644548,-0.10297556,-0.14938256,-0.050645187,-0.050645187,-0.17648803,-0.18829836,0.6503266,-0.13467342,-0.014668085,-0.04489959,-1.621489,-0.051488996,0.042715445,-0.026275948,0.029990349,0.029990349,0.009991219,0.05791403,0.77569646,-0.00930357,-0.0033667237,-0.007436894,-1.5308377,0.039162397,-0.064180195,0.014827702,-0.03176913,-0.03176913,0.27757245,0.22434847,1.0455813,0.2605813,0.1735205,0.17540433,-1.4274741,0.14252591
25,0.5,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.125087,0.05943787,-0.05644548,-0.050645187,-0.13467342,-0.051488996,0.029990349,-0.00930357,0.039162397,-0.03176913,0.2605813,0.14252591,0.0071056816,-0.44964555,0.01823468,-0.6586343,0.07131471,0.16510823,-0.6194973,0.3968493,-0.4731626,1.0449866,-1.3282033,-0.26809186,-0.02059214,-0.69981116,0.03846147,-0.05542035,0.61273056,0.3820722,-0.38030452,0.41374463,-0.44951296,0.104434446,-1.710412,-0.74313414,0.24804407,0.0032964833,-0.10694354,-0.14938256,-0.18829836,-0.04489959,-0.026275948,0.05791403,-0.007436894,0.014827702,0.22434847,0.17540433,0.1886757,0.23067059,0.124909945,0.124909945,0.0121292975,0.0037034974,0.83405185,0.04905182,-0.113140635,-0.10473039,-1.6259685,-0.055968404,-0.07055664,-0.13574916,-0.06371058,-0.06371058,-0.18053086,-0.1830872,0.65306175,-0.13193828,-0.0043531284,-0.03346332,-1.6172397,-0.04723966,0.08489129,-0.004846506,0.017182665,0.017182665,-0.017319368,0.038506825,0.7841504,-0.0008496046,0.007903745,-0.0038153287,-1.541142,0.028858066,-0.124174915,-0.013865475,-0.011119621,-0.011119621,0.3350597,0.24558589,1.0159363,0.23093623,0.1766829,0.17810938,-1.434279,0.13572109
26,0.52,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.124909945,0.04905182,-0.055968404,-0.06371058,-0.13193828,-0.04723966,0.017182665,-0.0008496046,0.028858066,-0.011119621,0.23093623,0.13572109,-0.008852322,-0.51930106,0.023851417,-0.65326965,0.13675666,0.21246463,-0.6403842,0.42269805,-0.51521665,1.0324755,-1.4822545,-0.3402412,-0.14876828,-0.4955508,0.04572581,0.26001078,0.5779363,0.38189635,0.006497407,0.110299565,-0.23464403,-0.4492476,-0.9891651,-0.57654154,0.23067059,0.0037034974,-0.10473039,-0.13574916,-0.1830872,-0.03346332,-0.004846506,0.038506825,-0.0038153287,-0.013865475,0.24558589,0.17810938,0.1813691,0.21246913,0.12414414,0.12414414,0.0303873,0.004680898,0.82269037,0.03769034,-0.12817696,-0.10459118,-1.6253978,-0.05539775,-0.039436992,-0.11690317,-0.075954415,-0.075954415,-0.17753886,-0.17947017,0.6570106,-0.12798941,0.00018824637,-0.021294512,-1.6120319,-0.042031884,0.1292558,0.021933034,0.0048164492,0.0048164492,-0.03638723,0.01751986,0.7924892,0.007489145,0.027028752,0.00018441107,-1.5518516,0.018148422,-0.18604666,-0.046895202,0.008102918,0.008102918,0.39175063,0.2711972,0.9847226,0.19972259,0.18440107,0.17936575,-1.4422168,0.1277833
27,0.54,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12414414,0.03769034,-0.05539775,-0.075954415,-0.12798941,-0.042031884,0.0048164492,0.007489145,0.018148422,0.008102918,0.19972259,0.1277833,-0.03829031,-0.5680742,0.028535387,-0.6121918,0.19744392,0.26038918,-0.6183108,0.4169384,-0.5354813,0.9611269,-1.5606819,-0.39689016,-0.26740798,-0.28156137,0.03536724,0.58614117,0.51334715,0.3719588,0.40755647,-0.18813686,-0.021159744,-0.98537177,-0.24564286,-0.4111607,0.21246913,0.004680898,-0.10459118,-0.11690317,-0.17947017,-0.021294512,0.021933034,0.01751986,0.00018441107,-0.046895202,0.2711972,0.17936575,0.16711901,0.19819999,0.12261521,0.12261521,0.03998217,-0.005651394,0.81060046,0.025600433,-0.13913327,-0.09901384,-1.6246672,-0.054667115,-0.010996621,-0.10297556,-0.08680312,-0.08680312,-0.15936525,-0.17648803,0.6620339,-0.12296611,0.0023002848,-0.014668085,-1.6059742,-0.035974145,0.16799632,0.042715445,-0.006402135,-0.006402135,-0.04200389,0.009991219,0.80033123,0.015331209,0.05158555,-0.0033667237,-1.5626603,0.007339716,-0.23418431,-0.064180195,0.025078153,0.025078153,0.42901367,0.27757245,0.9531197,0.16811967,0.19318272,0.1735205,-1.4510704,0.118929625
28,0.56,0.0,-0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.15,0.0,0.12261521,0.025600433,-0.054667115,-0.08680312,-0.12296611,-0.035974145,-0.006402135,0.015331209,0.007339716,0.025078153,0.16811967,0.118929625,-0.07644643,-0.6044961,0.03653397,-0.5424356,0.25116435,0.30288634,-0.56092924,0.39210176,-0.54043806,0.84876174,-1.580146,-0.44268247,-0.33802027,-0.15256973,0.06429641,0.8362633,0.42997128,0.30679923,0.72462237,-0.36142087,0.12584992,-1.339073,0.32073838,-0.29336825,0.19819999,-0.005651394,-0.09901384,-0.10297556,-0.17648803,-0.014668085,0.042715445,0.009991219,-0.0033667237,-0.064180195,0.27757245,0.1735205,0.15305004,0.1886757,0.120257854,0.120257854,0.035469532,0.0121292975,0.79848987,0.013489842,-0.1330834,-0.113140635,-1.6240339,-0.054033875,0.008042462,-0.07055664,-0.09546061,-0.09546061,-0.13964629,-0.18053086,0.66785246,-0.117147565,0.0047766604,-0.0043531284,-1.5991378,-0.02913773,0.18724367,0.08489129,-0.015496662,-0.015496662,-0.03675493,-0.017319368,0.80701345,0.022013426,0.06371462,0.007903745,-1.573037,-0.0030369759,-0.25284675,-0.124174915,0.038415328,0.038415328,0.43467712,0.3350597,0.92307806,0.13807803,0.19016989,0.1766829,-1.4604602,0.10953987
