step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
10,0.2,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.02019917,-0.021090388,0.002265811,-0.014538914,0.00066262484,-0.026259422,-0.015255766,0.029081523,-0.0039720535,0.0064353202,-0.005695522,-0.011228323,0.19404946,-0.22731109,0.03322655,-0.18631214,0.002099256,-0.2745726,-0.13210878,0.27322653,-0.07760762,0.07616462,-0.06174316,-0.087980814,-0.0020188033,-0.09112885,0.037563056,-0.17024744,-0.0072036884,-0.021452785,0.08957185,-0.096146956,-0.17812276,0.02880301,0.0071451156,0.091668405,0.05227408,-0.06777887,0.011303611,-0.062003266,0.0005560145,-0.07236125,-0.02757185,0.06322132,-0.03505985,0.021231305,-0.014356863,-0.016496954,0.07681992,0.05812527,0.024169741,0.024169741,-0.094471045,-0.07262995,0.75910354,-0.02589649,-0.008009404,0.009546898,-1.5670227,0.0029773712,-0.053795528,-0.061521526,-0.018597944,-0.018597944,0.011087161,0.0035012327,0.78573734,0.00073730946,-0.033272065,-0.0677626,-1.6017202,-0.03172016,-0.027970236,-0.027134158,-0.017711794,-0.017711794,0.06644482,0.060933035,0.81931716,0.034317136,-0.043440286,-0.03716776,-1.5759143,-0.0059142113,0.0006682244,0.017768998,0.0079608215,0.0079608215,-0.0016048625,-0.010036765,0.77815306,-0.0068469644,-0.041567627,-0.019920653,-1.5828594,-0.0128593445
11,0.22,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.024169741,-0.02589649,0.0029773712,-0.018597944,0.00073730946,-0.03172016,-0.017711794,0.034317136,-0.0059142113,0.0079608215,-0.0068469644,-0.0128593445,0.19852853,-0.24030486,0.03557752,-0.20295149,0.003735035,-0.27303898,-0.12280144,0.26178116,-0.09710618,0.07627507,-0.057572532,-0.08155293,-0.020977974,-0.04654317,0.0109492615,-0.093129374,0.014344946,0.10194117,0.12771615,-0.1925008,-0.15416184,-0.023358699,0.05804404,0.08716128,0.05812527,-0.07262995,0.009546898,-0.061521526,0.0035012327,-0.0677626,-0.027134158,0.060933035,-0.03716776,0.017768998,-0.010036765,-0.019920653,0.083564,0.0632337,0.02818009,0.02818009,-0.10127189,-0.08091847,0.7540717,-0.030928314,-0.013385959,0.0019002333,-1.5664116,0.003588438,-0.05392359,-0.05441728,-0.022729564,-0.022729564,0.013338182,0.0067545734,0.7858928,0.00089275837,-0.026532583,-0.048821844,-1.6066741,-0.036674023,-0.027903795,-0.027337931,-0.019915652,-0.019915652,0.06349951,0.07298382,0.8243606,0.039360583,-0.038676437,-0.048769403,-1.5783503,-0.008350253,9.584846e-05,0.0040917923,0.009220771,0.009220771,0.0060081966,-0.016058765,0.77702135,-0.007978678,-0.04741523,-0.029846659,-1.5844749,-0.014474869
12,0.24,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.02818009,-0.030928314,0.003588438,-0.022729564,0.00089275837,-0.036674023,-0.019915652,0.039360583,-0.008350253,0.009220771,-0.007978678,-0.014474869,0.20051748,-0.25158998,0.030555008,-0.20658103,0.0077722017,-0.24769232,-0.11019284,0.25217175,-0.121803716,0.06299744,-0.056585804,-0.08077767,-0.045270555,-0.026699435,-0.057490945,0.03162531,0.035865907,0.3200551,0.1550434,-0.17198431,-0.19564989,-0.14629671,0.027481323,0.03321339,0.0632337,-0.08091847,0.0019002333,-0.05441728,0.0067545734,-0.048821844,-0.027337931,0.07298382,-0.048769403,0.0040917923,-0.016058765,-0.029846659,0.09058596,0.069987446,0.03220796,0.03220796,-0.11159343,-0.087605566,0.7488795,-0.036120534,-0.01635275,-0.0028865263,-1.5659921,0.0040079355,-0.055293087,-0.05396683,-0.026790727,-0.026790727,0.019354757,0.008942921,0.786155,0.0011549592,-0.023443483,-0.04084012,-1.6108601,-0.040860057,-0.027337775,-0.027727097,-0.021815648,-0.021815648,0.06251818,0.069650605,0.82900673,0.044006705,-0.02988184,-0.04683127,-1.5811467,-0.011146665,0.0025884067,0.0019668718,0.010154127,0.010154127,0.00818532,-0.009039491,0.7760569,-0.0089431405,-0.05614874,-0.035655748,-1.586117,-0.016116977
13,0.26,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.03220796,-0.036120534,0.0040079355,-0.026790727,0.0011549592,-0.040860057,-0.021815648,0.044006705,-0.011146665,0.010154127,-0.0089431405,-0.016116977,0.20139341,-0.25960967,0.020976529,-0.20305814,0.013109547,-0.20930138,-0.094999835,0.23230675,-0.13981822,0.04666783,-0.048222248,-0.08210358,-0.05612447,0.006888616,-0.0977075,0.098446056,0.04650957,0.4316904,0.17473352,-0.26305547,-0.12639521,-0.17006499,0.0948852,0.013677523,0.069987446,-0.087605566,-0.0028865263,-0.05396683,0.008942921,-0.04084012,-0.027727097,0.069650605,-0.04683127,0.0019668718,-0.009039491,-0.035655748,0.0975648,0.07681992,0.036232896,0.036232896,-0.11723282,-0.094471045,0.74359125,-0.041408777,-0.021734685,-0.008009404,-1.56585,0.004150033,-0.055661064,-0.053795528,-0.030652257,-0.030652257,0.021538343,0.011087161,0.7865445,0.0015444756,-0.019554324,-0.033272065,-1.6140617,-0.04406166,-0.026031796,-0.027970236,-0.023370069,-0.023370069,0.059832904,0.06644482,0.83307546,0.048075438,-0.022105787,-0.043440286,-1.5841416,-0.01414156,0.0027478975,0.0006682244,0.010726576,0.010726576,0.015898589,-0.0016048625,0.7754012,-0.009598851,-0.061519165,-0.041567627,-1.5878264,-0.017826319
14,0.28,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.036232896,-0.041408777,0.004150033,-0.030652257,0.0015444756,-0.04406166,-0.023370069,0.048075438,-0.01414156,0.010726576,-0.009598851,-0.017826319,0.20124695,-0.2644132,0.007107459,-0.19307649,0.01947588,-0.16007784,-0.07772099,0.20343658,-0.14974493,0.028622413,-0.03278604,-0.08546529,-0.06579046,0.038978267,-0.13402972,0.15661013,0.054247886,0.51884925,0.18901971,-0.3393663,-0.046385318,-0.18059063,0.15713532,-0.0045867683,0.07681992,-0.094471045,-0.008009404,-0.053795528,0.011087161,-0.033272065,-0.027970236,0.06644482,-0.043440286,0.0006682244,-0.0016048625,-0.041567627,0.1034105,0.083564,0.04023416,0.04023416,-0.12199067,-0.10127189,0.73827213,-0.046727896,-0.026518323,-0.013385959,-1.566062,0.003938079,-0.056054126,-0.05392359,-0.034202617,-0.034202617,0.023910847,0.013338182,0.78707856,0.0020785332,-0.017259892,-0.026532583,-1.6161177,-0.046117663,-0.023945138,-0.027903795,-0.024545386,-0.024545386,0.05734222,0.06349951,0.83641833,0.051418304,-0.01389947,-0.038676437,-1.5871531,-0.017153025,0.0033379165,9.584846e-05,0.010928685,0.010928685,0.022815362,0.0060081966,0.77518153,-0.009818494,-0.06606255,-0.04741523,-1.5896385,-0.01963842
15,0.3,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.04023416,-0.046727896,0.003938079,-0.034202617,0.0020785332,-0.046117663,-0.024545386,0.051418304,-0.017153025,0.010928685,-0.009818494,-0.01963842,0.20006317,-0.26595598,-0.0105967745,-0.17751792,0.026701491,-0.10280141,-0.05876587,0.1671437,-0.15057239,0.01010545,-0.010982059,-0.09060212,-0.07526616,0.070449375,-0.16479896,0.2046121,0.060098387,0.57702214,0.19887875,-0.39826816,0.04032259,-0.17914489,0.21065211,-0.019806284,0.083564,-0.10127189,-0.013385959,-0.05392359,0.013338182,-0.026532583,-0.027903795,0.06349951,-0.038676437,9.584846e-05,0.0060081966,-0.04741523,0.10792017,0.09058596,0.044197243,0.044197243,-0.12560824,-0.11159343,0.73292875,-0.052071273,-0.030481465,-0.01635275,-1.566651,0.0033490658,-0.056282382,-0.055293087,-0.037365664,-0.037365664,0.026482884,0.019354757,0.78782904,0.0028290153,-0.016571004,-0.023443483,-1.6169703,-0.04697025,-0.02112665,-0.027337775,-0.02531389,-0.02531389,0.0549626,0.06251818,0.83894897,0.05394894,-0.005402034,-0.02988184,-1.5899432,-0.019943118,0.004523002,0.0025884067,0.010812385,0.010812385,0.028771155,0.00818532,0.77541804,-0.009581983,-0.06972682,-0.05614874,-1.5916299,-0.02162981
16,0.32,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.044197243,-0.052071273,0.0033490658,-0.037365664,0.0028290153,-0.04697025,-0.02531389,0.05394894,-0.019943118,0.010812385,-0.009581983,-0.02162981,0.19815412,-0.26716834,-0.029449984,-0.15815231,0.037524525,-0.04262785,-0.038425177,0.12653182,-0.13950449,-0.005814992,0.011824848,-0.09956956,-0.08154525,0.07397666,-0.16968128,0.2345821,0.0908111,0.5852902,0.20553263,-0.426303,0.1497865,-0.14938343,0.21288145,-0.053328395,0.09058596,-0.11159343,-0.01635275,-0.055293087,0.019354757,-0.023443483,-0.027337775,0.06251818,-0.02988184,0.0025884067,0.00818532,-0.05614874,0.10997805,0.0975648,0.048108898,0.048108898,-0.12750572,-0.11723282,0.72764313,-0.057356894,-0.032220192,-0.021734685,-1.5676655,0.0023345947,-0.056500856,-0.055661064,-0.040065434,-0.040065434,0.027306449,0.021538343,0.78879607,0.003796041,-0.018494226,-0.019554324,-1.61659,-0.04658997,-0.016778484,-0.026031796,-0.025650432,-0.025650432,0.05250399,0.059832904,0.84058404,0.055584013,0.0005182716,-0.022105787,-1.5923092,-0.022309184,0.007425886,0.0027478975,0.010399871,0.010399871,0.033206448,0.015898589,0.7762037,-0.008796334,-0.06984659,-0.061519165,-1.5938139,-0.023813844
17,0.34,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.048108898,-0.057356894,0.0023345947,-0.040065434,0.003796041,-0.04658997,-0.025650432,0.055584013,-0.022309184,0.010399871,-0.008796334,-0.023813844,0.19558267,-0.26428214,-0.05072376,-0.13498849,0.048352577,0.019012436,-0.016827133,0.081753284,-0.118304834,-0.02062574,0.039283648,-0.109198704,-0.08701529,0.11198898,-0.18586935,0.26325268,0.08739407,0.5794983,0.21056612,-0.4515574,0.2392538,-0.1341019,0.2482882,-0.056532316,0.0975648,-0.11723282,-0.021734685,-0.055661064,0.021538343,-0.019554324,-0.026031796,0.059832904,-0.022105787,0.0027478975,0.015898589,-0.061519165,0.11208459,0.1034105,0.051940054,0.051940054,-0.12846732,-0.12199067,0.72250533,-0.062494695,-0.034570478,-0.026518323,-1.5691282,0.00087189674,-0.056089055,-0.056054126,-0.042244986,-0.042244986,0.029961612,0.023910847,0.7899759,0.0049758554,-0.020631142,-0.017259892,-1.6150141,-0.045014024,-0.012713194,-0.023945138,-0.025532456,-0.025532456,0.050125938,0.05734222,0.8412761,0.056276083,0.00973673,-0.01389947,-1.5940655,-0.024065495,0.009794336,0.0033379165,0.009728592,0.009728592,0.037976116,0.022815362,0.7775966,-0.0074034333,-0.07197417,-0.06606255,-1.5961837,-0.026183605
18,0.36,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.051940054,-0.062494695,0.00087189674,-0.042244986,0.0049758554,-0.045014024,-0.025532456,0.056276083,-0.024065495,0.009728592,-0.0074034333,-0.026183605,0.1915577,-0.25688955,-0.0731376,-0.10897767,0.058989987,0.07879789,0.005898807,0.034604937,-0.087814555,-0.033563912,0.069645874,-0.11848658,-0.09953573,0.15243445,-0.1895283,0.28197557,0.08217836,0.5427467,0.21400878,-0.4589824,0.31775868,-0.1121722,0.26615477,-0.05031863,0.1034105,-0.12199067,-0.026518323,-0.056054126,0.023910847,-0.017259892,-0.023945138,0.05734222,-0.01389947,0.0033379165,0.022815362,-0.06606255,0.11256935,0.10792017,0.055644292,0.055644292,-0.12814102,-0.12560824,0.71761453,-0.067385495,-0.035850994,-0.030481465,-1.5710334,-0.0010333061,-0.055223163,-0.056282382,-0.04386424,-0.04386424,0.03254706,0.026482884,0.7913612,0.0063611865,-0.023993373,-0.016571004,-1.6123416,-0.04234159,-0.008171968,-0.02112665,-0.024941366,-0.024941366,0.048336793,0.0549626,0.8410122,0.056012154,0.018738586,-0.005402034,-1.5950503,-0.025050282,0.012915101,0.004523002,0.0088519305,0.0088519305,0.04127788,0.028771155,0.77961713,-0.0053828955,-0.07359893,-0.06972682,-1.5987127,-0.02871263
19,0.38,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.055644292,-0.067385495,-0.0010333061,-0.04386424,0.0063611865,-0.04234159,-0.024941366,0.056012154,-0.025050282,0.0088519305,-0.0053828955,-0.02871263,0.18521187,-0.24454013,-0.09526102,-0.08096272,0.06926547,0.1336236,0.029554477,-0.013196934,-0.049240705,-0.043833062,0.101026,-0.12644985,-0.11955325,0.19557233,-0.1796892,0.29205012,0.0754518,0.47808528,0.21527143,-0.4498949,0.38220817,-0.083530344,0.26578262,-0.035186637,0.10792017,-0.12560824,-0.030481465,-0.056282382,0.026482884,-0.016571004,-0.02112665,0.0549626,-0.005402034,0.004523002,0.028771155,-0.06972682,0.11156101,0.10997805,0.059142347,0.059142347,-0.1266579,-0.12750572,0.7130845,-0.07191551,-0.03616038,-0.032220192,-1.5733258,-0.0033257008,-0.053929288,-0.056500856,-0.044902887,-0.044902887,0.03497013,0.027306449,0.7929106,0.00791055,-0.02836585,-0.018494226,-1.6087438,-0.038743734,-0.003411755,-0.016778484,-0.023850163,-0.023850163,0.047226995,0.05250399,0.8398091,0.054809093,0.027379805,0.0005182716,-1.595176,-0.02517593,0.016779762,0.007425886,0.007854654,0.007854654,0.04304128,0.033206448,0.78224015,-0.0027598739,-0.07479939,-0.06984659,-1.601314,-0.031313896
20,0.4,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.059142347,-0.07191551,-0.0033257008,-0.044902887,0.00791055,-0.038743734,-0.023850163,0.054809093,-0.02517593,0.007854654,-0.0027598739,-0.031313896,0.17490284,-0.22650085,-0.11462078,-0.051932484,0.077469446,0.17989366,0.05456015,-0.060153376,-0.0062835626,-0.04986379,0.1311525,-0.13006446,-0.15390459,0.24385326,-0.1472394,0.29240558,0.053147983,0.38199988,0.22009468,-0.42683727,0.41010323,-0.041335486,0.24423344,0.0072815297,0.10997805,-0.12750572,-0.032220192,-0.056500856,0.027306449,-0.018494226,-0.016778484,0.05250399,0.0005182716,0.007425886,0.033206448,-0.06984659,0.10896292,0.11208459,0.0623663,0.0623663,-0.12515411,-0.12846732,0.7090268,-0.07597321,-0.035868324,-0.034570478,-1.5759503,-0.0059502125,-0.052411523,-0.056089055,-0.045350138,-0.045350138,0.03742366,0.029961612,0.7946088,0.009608746,-0.03247062,-0.020631142,-1.6044161,-0.03441608,0.0010601804,-0.012713194,-0.022253726,-0.022253726,0.0477034,0.050125938,0.8377143,0.05271429,0.034209304,0.00973673,-1.594334,-0.024333954,0.02062286,0.009794336,0.006812603,0.006812603,0.04206572,0.037976116,0.785428,0.00042796135,-0.07646746,-0.07197417,-1.6039348,-0.033934712
21,0.42,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.0623663,-0.07597321,-0.0059502125,-0.045350138,0.009608746,-0.03441608,-0.022253726,0.05271429,-0.024333954,0.006812603,0.00042796135,-0.033934712,0.16119762,-0.20288485,-0.13122499,-0.022362484,0.084908366,0.21638408,0.079821855,-0.10473949,0.04210152,-0.052102577,0.15939158,-0.13103843,-0.18178287,0.28927526,-0.11574775,0.288071,0.043498576,0.27741665,0.21444312,-0.39005122,0.44618672,-0.004595676,0.217266,0.032680392,0.11208459,-0.12846732,-0.034570478,-0.056089055,0.029961612,-0.020631142,-0.012713194,0.050125938,0.00973673,0.009794336,0.037976116,-0.07197417,0.10575426,0.11256935,0.065234445,0.065234445,-0.12178711,-0.12814102,0.7055529,-0.07944715,-0.03510093,-0.035850994,-1.5788268,-0.008826733,-0.050335523,-0.055223163,-0.045207392,-0.045207392,0.03916623,0.03254706,0.7964353,0.01143527,-0.03812743,-0.023993373,-1.5995874,-0.029587388,0.005440548,-0.008171968,-0.020155743,-0.020155743,0.047967855,0.048336793,0.8348108,0.049810767,0.042326033,0.018738586,-1.5924556,-0.022455573,0.025683466,0.012915101,0.0058112927,0.0058112927,0.041547038,0.04127788,0.78910315,0.004103124,-0.07668635,-0.07359893,-1.6065161,-0.03651607
22,0.44,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.065234445,-0.07944715,-0.008826733,-0.045207392,0.01143527,-0.029587388,-0.020155743,0.049810767,-0.022455573,0.0058112927,0.004103124,-0.03651607,0.14340714,-0.17369631,-0.1438242,0.0071373302,0.09132665,0.241436,0.104899146,-0.14517598,0.09392158,-0.050065532,0.18375957,-0.12907006,-0.21489993,0.3328742,-0.07366819,0.2779643,0.031749282,0.16073418,0.20466657,-0.33769032,0.46223646,0.03537289,0.17269331,0.06000126,0.11256935,-0.12814102,-0.035850994,-0.055223163,0.03254706,-0.023993373,-0.008171968,0.048336793,0.018738586,0.012915101,0.04127788,-0.07359893,0.10137898,0.11156101,0.06765665,0.06765665,-0.11793857,-0.1266579,0.70276845,-0.08223158,-0.033904247,-0.03616038,-1.5818555,-0.011855483,-0.04796357,-0.053929288,-0.044488017,-0.044488017,0.04049867,0.03497013,0.7983641,0.013364077,-0.04422482,-0.02836585,-1.5945072,-0.024507165,0.009288132,-0.003411755,-0.017572263,-0.017572263,0.04939225,0.047226995,0.83121413,0.046214104,0.049545866,0.027379805,-1.5895145,-0.019514441,0.031063821,0.016779762,0.0049425624,0.0049425624,0.039437328,0.04304128,0.7931519,0.008151889,-0.07634566,-0.07479939,-1.6089967,-0.038996696
23,0.46,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.06765665,-0.08223158,-0.011855483,-0.044488017,0.013364077,-0.024507165,-0.017572263,0.046214104,-0.019514441,0.0049425624,0.008151889,-0.038996696,0.12111048,-0.13922232,-0.1514386,0.03596886,0.09644001,0.25401133,0.12917396,-0.17983279,0.14705822,-0.043436516,0.20243958,-0.124030285,-0.25057358,0.3720537,-0.023876727,0.2623895,0.017716084,0.03818216,0.18927518,-0.27169305,0.45773998,0.07687535,0.112679824,0.08756789,0.11156101,-0.1266579,-0.03616038,-0.053929288,0.03497013,-0.02836585,-0.003411755,0.047226995,0.027379805,0.016779762,0.04304128,-0.07479939,0.09587473,0.10896292,0.06953614,0.06953614,-0.11373512,-0.12515411,0.70075214,-0.08424789,-0.032453723,-0.035868324,-1.5849274,-0.014927387,-0.045456495,-0.052411523,-0.043219578,-0.043219578,0.041347545,0.03742366,0.8003676,0.015367568,-0.050657183,-0.03247062,-1.5894163,-0.019416213,0.012438968,0.0010601804,-0.014538683,-0.014538683,0.052125003,0.0477034,0.8270817,0.042081654,0.05570514,0.034209304,-1.5855485,-0.015548468,0.03664745,0.02062286,0.0042890725,0.0042890725,0.03578241,0.04206572,0.7974105,0.012410462,-0.07543462,-0.07646746,-1.611329,-0.041328907
24,0.48,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.06953614,-0.08424789,-0.014927387,-0.043219578,0.015367568,-0.019416213,-0.014538683,0.042081654,-0.015548468,0.0042890725,0.012410462,-0.041328907,0.09397465,-0.100813985,-0.15359262,0.063422024,0.100174375,0.25454566,0.15167904,-0.206621,0.19829582,-0.032674503,0.21292716,-0.11660807,-0.2878622,0.3971401,0.02868725,0.24051006,0.003420615,-0.076379046,0.16526084,-0.18836889,0.4233016,0.11269498,0.031494953,0.107826434,0.10896292,-0.12515411,-0.035868324,-0.052411523,0.03742366,-0.03247062,0.0010601804,0.0477034,0.034209304,0.02062286,0.04206572,-0.07646746,0.08906547,0.10575426,0.07078857,0.07078857,-0.10974199,-0.12178711,0.699584,-0.08541602,-0.030678153,-0.03510093,-1.5879296,-0.017929554,-0.043160286,-0.050335523,-0.0414369,-0.0414369,0.041606624,0.03916623,0.8024058,0.017405748,-0.057288416,-0.03812743,-1.5845686,-0.014568567,0.014657676,0.005440548,-0.011104494,-0.011104494,0.056582395,0.047967855,0.82257676,0.037576735,0.060491,0.042326033,-1.5806061,-0.0106060505,0.04277607,0.025683466,0.003941942,0.003941942,0.02980069,0.041547038,0.8017237,0.016723692,-0.07413065,-0.07668635,-1.613449,-0.043448925
25,0.5,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.07078857,-0.08541602,-0.017929554,-0.0414369,0.017405748,-0.014568567,-0.011104494,0.037576735,-0.0106060505,0.003941942,0.016723692,-0.043448925,0.062621504,-0.058406327,-0.15010992,0.08913383,0.10191052,0.24238238,0.17170942,-0.22524628,0.24711935,-0.017356519,0.21566172,-0.10600052,-0.31789374,0.4215629,0.08112033,0.2157393,-0.016117537,-0.19311349,0.13534158,-0.104861334,0.38474494,0.15107492,-0.04303346,0.134692,0.10575426,-0.12178711,-0.03510093,-0.050335523,0.03916623,-0.03812743,0.005440548,0.047967855,0.042326033,0.025683466,0.041547038,-0.07668635,0.081578106,0.10137898,0.07133521,0.07133521,-0.1049585,-0.11793857,0.69932055,-0.08567947,-0.028950773,-0.033904247,-1.5907505,-0.020750403,-0.041054886,-0.04796357,-0.039184794,-0.039184794,0.041580196,0.04049867,0.80443305,0.019433022,-0.06438909,-0.04422482,-1.5802047,-0.010204673,0.016095541,0.009288132,-0.0073380615,-0.0073380615,0.061886605,0.04939225,0.8178849,0.032884896,0.06434104,0.049545866,-1.5747787,-0.0047786236,0.048745975,0.031063821,0.0039830473,0.0039830473,0.023583356,0.039437328,0.80591714,0.020917118,-0.07224799,-0.07634566,-1.6152941,-0.045294046
26,0.52,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.07133521,-0.08567947,-0.020750403,-0.039184794,0.019433022,-0.010204673,-0.0073380615,0.032884896,-0.0047786236,0.0039830473,0.020917118,-0.045294046,0.0273319,-0.013171196,-0.1410406,0.11260532,0.10136469,0.21819317,0.18832165,-0.23459296,0.29136968,0.0020552557,0.20967056,-0.09225876,-0.34399754,0.433949,0.13129224,0.18694547,-0.037621774,-0.29961973,0.09755322,-0.013724064,0.32713926,0.18375418,-0.124010816,0.16006866,0.10137898,-0.11793857,-0.033904247,-0.04796357,0.04049867,-0.04422482,0.009288132,0.04939225,0.049545866,0.031063821,0.039437328,-0.07634566,0.07332908,0.09587473,0.071105786,0.071105786,-0.10013984,-0.11373512,0.6999923,-0.08500773,-0.027190551,-0.032453723,-1.5932854,-0.023285389,-0.039485782,-0.045456495,-0.03651868,-0.03651868,0.041316453,0.041347545,0.8063987,0.021398664,-0.07166731,-0.050657183,-1.576543,-0.006542921,0.016588986,0.012438968,-0.0033261087,-0.0033261087,0.06841591,0.052125003,0.81320935,0.028209329,0.066799894,0.05570514,-1.5681984,0.00180161,0.054846086,0.03664745,0.004480999,0.004480999,0.016140671,0.03578241,0.8098041,0.024804056,-0.07012493,-0.07543462,-1.6168046,-0.046804547
27,0.54,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.071105786,-0.08500773,-0.023285389,-0.03651868,0.021398664,-0.006542921,-0.0033261087,0.028209329,0.00180161,0.004480999,0.024804056,-0.046804547,-0.011471253,0.033586454,-0.12675095,0.13330552,0.09828162,0.18308517,0.20059764,-0.23377916,0.32901105,0.024897577,0.19434561,-0.07552309,-0.36495912,0.43344975,0.1763115,0.15399419,-0.060739398,-0.392114,0.052430667,0.08254014,0.25230926,0.20903483,-0.20777805,0.18315682,0.09587473,-0.11373512,-0.032453723,-0.045456495,0.041347545,-0.050657183,0.012438968,0.052125003,0.05570514,0.03664745,0.03578241,-0.07543462,0.06448678,0.08906547,0.07003749,0.07003749,-0.095252715,-0.10974199,0.7015948,-0.0834052,-0.025430553,-0.030678153,-1.5954394,-0.025439382,-0.038518958,-0.043160286,-0.033507843,-0.033507843,0.040941823,0.041606624,0.80824697,0.023246944,-0.07900459,-0.057288416,-1.5737716,-0.0037715435,0.0162289,0.014657676,0.00082620466,0.00082620466,0.07589698,0.056582395,0.8087702,0.023770154,0.06789611,0.060491,-1.5610371,0.008962989,0.060810264,0.04277607,0.005495078,0.005495078,0.007828868,0.02980069,0.81317973,0.028179705,-0.06783412,-0.07413065,-1.6179279,-0.047927856
28,0.56,0.0,0.0,-0.14,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,0.07003749,-0.0834052,-0.025439382,-0.033507843,0.023246944,-0.0037715435,0.00082620466,0.023770154,0.008962989,0.005495078,0.028179705,-0.047927856,-0.05341457,0.08012585,-0.1076992,0.1505419,0.09241501,0.13856886,0.20761567,-0.22195917,0.3580708,0.050703958,0.16878235,-0.056164093,-0.38136882,0.41648388,0.21545544,0.11557225,-0.08530529,-0.467247,0.00023430586,0.18331674,0.16148546,0.22893532,-0.29686123,0.20188347,0.08906547,-0.10974199,-0.030678153,-0.043160286,0.041606624,-0.057288416,0.014657676,0.056582395,0.060491,0.04277607,0.02980069,-0.07413065,0.055016443,0.081578106,0.06808666,0.06808666,-0.090367235,-0.1049585,0.70410687,-0.08089316,-0.023484185,-0.028950773,-1.5971348,-0.027134776,-0.03826464,-0.041054886,-0.030232174,-0.030232174,0.04047462,0.041580196,0.80992424,0.024924219,-0.08634757,-0.06438909,-1.5720483,-0.002048254,0.01531136,0.016095541,0.0050019925,0.0050019925,0.0842161,0.061886605,0.8047825,0.019782484,0.06722206,0.06434104,-1.5534911,0.016508937,0.06627434,0.048745975,0.007062546,0.007062546,-0.0013861945,0.023583356,0.8158622,0.030862153,-0.065314725,-0.07224799,-1.6186173,-0.048617244
