step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
98,1.96,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.14093165,-0.19400543,-0.16744804,-0.040541805,0.005920768,0.040599942,-0.023422707,0.09127337,0.14823866,0.03670654,0.16635865,0.08128595,-0.67675996,0.45982492,-0.701869,0.09708296,1.8045242,0.02757971,0.7644165,-0.09457613,-0.055887006,0.45464605,-1.524225,0.3448854,-1.8661178,1.9718773,2.036983,-0.020241315,0.2516094,-1.240936,0.4964489,0.7707416,-0.0532447,1.0638385,-1.9043026,-1.2422402,0.006301075,-0.11278712,-0.12413997,-0.07754609,0.15607545,-0.07219336,0.06298673,0.2729784,0.2863287,0.23480828,-0.0005845539,0.028847227,0.029854447,0.01188175,0.1237535,0.1237535,-0.0422769,-0.10669003,0.60423243,-0.1807676,0.012454383,-0.09046549,-1.7468727,-0.17687261,-0.07103704,-0.07205771,-0.038552813,-0.038552813,0.086897925,0.14606336,0.8273543,0.042354286,-0.15503621,-0.08628326,-1.5315558,0.03844428,0.08517116,0.064288855,-0.0071206447,-0.0071206447,0.32521102,0.2893949,0.876186,0.09118599,0.22178075,0.2766001,-1.4231412,0.14685881,0.21532711,0.2446829,0.04808513,0.04808513,-0.0007941909,-0.013110194,0.91686517,0.13186514,-0.0037029735,0.019923637,-1.4844437,0.08555639
99,1.98,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.1237535,-0.1807676,-0.17687261,-0.038552813,0.042354286,0.03844428,-0.0071206447,0.09118599,0.14685881,0.04808513,0.13186514,0.08555639,-0.8589072,0.6618903,-0.4712311,0.09944953,1.8216754,-0.10778575,0.8151031,-0.0043688267,-0.06899441,0.56892955,-1.7246757,0.21352257,-1.4555483,1.7078159,2.341853,-0.009341424,-0.4199997,-1.2514813,0.22068958,0.85836744,-0.1024428,0.90363616,-1.3523858,-1.3162739,0.01188175,-0.10669003,-0.09046549,-0.07205771,0.14606336,-0.08628326,0.064288855,0.2893949,0.2766001,0.2446829,-0.013110194,0.019923637,0.030601308,0.01866991,0.10377287,0.10377287,-0.005718123,-0.09476415,0.6210767,-0.16392332,0.032461457,-0.053549252,-1.7510229,-0.18102288,-0.07436769,-0.066966,-0.03650104,-0.03650104,0.059023436,0.13045232,0.862698,0.07769799,-0.17553508,-0.10600502,-1.53653,0.033470035,0.08607334,0.070488244,0.009721987,0.009721987,0.32101515,0.3052899,0.8780697,0.09306967,0.20348991,0.26181656,-1.4249625,0.14503753,0.19182266,0.24502327,0.06127644,0.06127644,0.017055199,-0.01709769,0.8796031,0.09460306,-0.01345714,0.012543486,-1.4829239,0.08707619
100,2.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.10377287,-0.16392332,-0.18102288,-0.03650104,0.07769799,0.033470035,0.009721987,0.09306967,0.14503753,0.06127644,0.09460306,0.08707619,-0.99903154,0.8422127,-0.2075128,0.10258876,1.7671866,-0.24871126,0.8421316,0.09418392,-0.091065586,0.65956545,-1.8631042,0.075990975,-1.0114908,1.4435539,2.5717282,-0.003005737,-1.083143,-1.2592046,-0.01271162,0.9061122,-0.1805357,0.6499804,-0.71887857,-1.330867,0.01866991,-0.09476415,-0.053549252,-0.066966,0.13045232,-0.10600502,0.070488244,0.3052899,0.26181656,0.24502327,-0.01709769,0.012543486,0.02627422,0.024938457,0.08186956,0.08186956,0.027993068,-0.07320485,0.64115304,-0.14384699,0.0427107,-0.017379947,-1.749451,-0.17945099,-0.07429223,-0.066974625,-0.034455415,-0.034455415,0.032829862,0.11070129,0.89555943,0.110559404,-0.18589416,-0.13022187,-1.5444101,0.025589943,0.08022337,0.07900469,0.026675459,0.026675459,0.3099583,0.31825417,0.881973,0.096973,0.19142905,0.24231027,-1.427457,0.14254308,0.16795866,0.23450118,0.07559936,0.07559936,0.0383169,-0.012534376,0.84097624,0.055976212,-0.02350018,0.0045859315,-1.4841931,0.085806966
101,2.02,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.08186956,-0.14384699,-0.17945099,-0.034455415,0.110559404,0.025589943,0.026675459,0.096973,0.14254308,0.07559936,0.055976212,0.085806966,-1.0951658,1.0038154,0.07859543,0.10228128,1.6430715,-0.39400524,0.8476736,0.19516653,-0.12472413,0.7161458,-1.9313414,-0.06346169,-0.5628222,1.2140051,2.6928782,-0.035651006,-1.7048756,-1.2542112,-0.21860662,0.8968816,-0.2798449,0.30834684,-0.030223751,-1.3044927,0.024938457,-0.07320485,-0.017379947,-0.066974625,0.11070129,-0.13022187,0.07900469,0.31825417,0.24231027,0.23450118,-0.012534376,0.0045859315,0.017504752,0.029854447,0.05891925,0.05891925,0.052448753,-0.0422769,0.6641522,-0.12084782,0.043112077,0.012454383,-1.7420161,-0.17201602,-0.07044785,-0.07103704,-0.032546088,-0.032546088,0.010168795,0.086897925,0.9246303,0.13963026,-0.18248153,-0.15503621,-1.5551957,0.014804363,0.069479674,0.08517116,0.04329038,0.04329038,0.29948136,0.32521102,0.88778144,0.102781415,0.18899003,0.22178075,-1.4308397,0.1391604,0.14467897,0.21532711,0.09023218,0.09023218,0.060523696,-0.0007941909,0.8024768,0.017476797,-0.033400673,-0.0037029735,-1.4882039,0.08179617
102,2.04,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.05891925,-0.12084782,-0.17201602,-0.032546088,0.13963026,0.014804363,0.04329038,0.102781415,0.1391604,0.09023218,0.017476797,0.08179617,-1.1475153,1.1499584,0.37175065,0.09546625,1.4535413,-0.53927785,0.8307461,0.29042023,-0.16913223,0.73164123,-1.9249716,-0.20054205,-0.1301148,1.0203711,2.6660151,-0.09529203,-2.265671,-1.2075206,-0.4266498,0.81197566,-0.36775398,-0.08691857,0.67650366,-1.2380908,0.029854447,-0.0422769,0.012454383,-0.07103704,0.086897925,-0.15503621,0.08517116,0.32521102,0.22178075,0.21532711,-0.0007941909,-0.0037029735,0.0077485815,0.030601308,0.03572067,0.03572067,0.062062062,-0.005718123,0.6897771,-0.09522295,0.04117178,0.032461457,-1.7289289,-0.15892887,-0.06406334,-0.07436769,-0.030880637,-0.030880637,-0.013862882,0.059023436,0.9487238,0.16372377,-0.17023617,-0.17553508,-1.5687243,0.0012757778,0.058073163,0.08607334,0.059066437,0.059066437,0.29059765,0.32101515,0.89514667,0.11014664,0.19095665,0.20348991,-1.4352505,0.13474953,0.12241078,0.19182266,0.104315095,0.104315095,0.083540194,0.017055199,0.765616,-0.019384027,-0.040638287,-0.01345714,-1.4948469,0.07515311
103,2.06,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.03572067,-0.09522295,-0.15892887,-0.030880637,0.16372377,0.0012757778,0.059066437,0.11014664,0.13474953,0.104315095,-0.019384027,0.07515311,-1.1599293,1.2812425,0.6543579,0.083272524,1.2046745,-0.6764289,0.78880286,0.36826104,-0.22054024,0.7041458,-1.8430418,-0.33215445,0.2532444,0.8372011,2.4753742,-0.14248756,-2.7497306,-1.0864776,-0.6508777,0.62164414,-0.41780224,-0.4865331,1.3681066,-1.144029,0.030601308,-0.005718123,0.032461457,-0.07436769,0.059023436,-0.17553508,0.08607334,0.32101515,0.20348991,0.19182266,0.017055199,-0.01345714,-0.0018977672,0.02627422,0.012959339,0.012959339,0.055534743,0.027993068,0.7176157,-0.0673843,0.044023924,0.0427107,-1.710727,-0.14072692,-0.05941223,-0.07429223,-0.029498955,-0.029498955,-0.04530885,0.032829862,0.96689874,0.18189871,-0.15777233,-0.18589416,-1.5845915,-0.014591455,0.04709342,0.08022337,0.07344714,0.07344714,0.2843297,0.3099583,0.9035783,0.118578255,0.19724712,0.19142905,-1.4406899,0.12931013,0.099508636,0.16795866,0.11704312,0.11704312,0.11020124,0.0383169,0.73183155,-0.053168476,-0.043047648,-0.02350018,-1.5039388,0.06606126
104,2.08,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,0.012959339,-0.0673843,-0.14072692,-0.029498955,0.18189871,-0.014591455,0.07344714,0.118578255,0.12931013,0.11704312,-0.053168476,0.06606126,-1.1380665,1.3919315,0.91009486,0.06908414,0.9087466,-0.7933641,0.7190351,0.42158002,-0.27196917,0.6364013,-1.6892217,-0.45459187,0.5718776,0.60612774,2.1382697,-0.1568966,-3.1021137,-0.85700864,-0.89288485,0.37162462,-0.4015444,-0.8472214,2.0018413,-1.0176859,0.02627422,0.027993068,0.0427107,-0.07429223,0.032829862,-0.18589416,0.08022337,0.3099583,0.19142905,0.16795866,0.0383169,-0.02350018,-0.012086563,0.017504752,-0.008798547,-0.008798547,0.037015636,0.052448753,0.7470579,-0.03794211,0.05567608,0.043112077,-1.6882421,-0.118242025,-0.0625492,-0.07044785,-0.028369555,-0.028369555,-0.09028602,0.010168795,0.97850686,0.19350684,-0.15090984,-0.18248153,-1.6021183,-0.0321182,0.038196385,0.069479674,0.08587017,0.08587017,0.27680355,0.29948136,0.9125855,0.12758547,0.20805702,0.18899003,-1.4469714,0.123028636,0.07621371,0.14467897,0.12770423,0.12770423,0.14259568,0.060523696,0.7024061,-0.08259392,-0.04114877,-0.033400673,-1.5152245,0.054775596
105,2.1,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.008798547,-0.03794211,-0.118242025,-0.028369555,0.19350684,-0.0321182,0.08587017,0.12758547,0.123028636,0.12770423,-0.08259392,0.054775596,-1.0878943,1.4721088,1.1242428,0.05646998,0.58040637,-0.8763348,0.6211517,0.45036092,-0.3140748,0.5330554,-1.4712721,-0.5642809,0.824762,0.29060936,1.6746473,-0.1379049,-3.3049622,-0.5077936,-1.1286612,0.12930314,-0.29949984,-1.1523638,2.541329,-0.8614753,0.017504752,0.052448753,0.043112077,-0.07044785,0.010168795,-0.18248153,0.069479674,0.29948136,0.18899003,0.14467897,0.060523696,-0.033400673,-0.020929947,0.0077485815,-0.029063007,-0.029063007,0.014613919,0.062062062,0.77723515,-0.007764876,0.07680143,0.04117178,-1.662439,-0.092438936,-0.07444948,-0.06406334,-0.027413813,-0.027413813,-0.14534159,-0.013862882,0.98312056,0.19812053,-0.15320027,-0.17023617,-1.6204646,-0.05046451,0.03311097,0.058073163,0.09585337,0.09585337,0.26432073,0.29059765,0.9217092,0.13670915,0.22475986,0.19095665,-1.4538205,0.116179585,0.057312038,0.12241078,0.13570432,0.13570432,0.17986557,0.083540194,0.6784316,-0.106568456,-0.03743099,-0.040638287,-1.5283488,0.04165125
106,2.12,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.029063007,-0.007764876,-0.092438936,-0.027413813,0.19812053,-0.05046451,0.09585337,0.13670915,0.116179585,0.13570432,-0.106568456,0.04165125,-1.013223,1.5088603,1.2901553,0.0477871,0.23068485,-0.9173178,0.49916035,0.45618427,-0.34245163,0.4000045,-1.198726,-0.6562184,1.0336082,-0.13369599,1.1633196,-0.09777926,-3.3961735,-0.09579782,-1.3186489,-0.09065719,-0.15999481,-1.3919853,2.9727798,-0.66341645,0.0077485815,0.062062062,0.04117178,-0.06406334,-0.013862882,-0.17023617,0.058073163,0.29059765,0.19095665,0.12241078,0.083540194,-0.040638287,-0.020064406,-0.0018977672,-0.047414593,-0.047414593,-0.013314404,0.055534743,0.8070405,0.022040486,0.09505931,0.044023924,-1.6342636,-0.06426358,-0.08513458,-0.05941223,-0.026579212,-0.026579212,-0.20303637,-0.04530885,0.98043877,0.19543874,-0.15862235,-0.15777233,-1.6388031,-0.06880307,0.029653266,0.04709342,0.1030236,0.1030236,0.24748747,0.2843297,0.9305513,0.14555126,0.2462623,0.19724712,-1.4608889,0.10911119,0.04424339,0.099508636,0.14055401,0.14055401,0.21954645,0.11020124,0.6608292,-0.12417084,-0.034415897,-0.043047648,-1.5428386,0.027161479
107,2.14,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.047414593,0.022040486,-0.06426358,-0.026579212,0.19543874,-0.06880307,0.1030236,0.14555126,0.10911119,0.14055401,-0.12417084,0.027161479,-0.9175793,1.490269,1.408769,0.04173006,-0.13408929,-0.91692656,0.3585117,0.44210422,-0.35341877,0.24248427,-0.8801192,-0.7244876,1.202241,-0.6535045,0.67602473,-0.07089547,-3.4224458,0.297134,-1.4508861,-0.27523416,0.008906579,-1.5740372,3.308403,-0.4167212,-0.0018977672,0.055534743,0.044023924,-0.05941223,-0.04530885,-0.15777233,0.04709342,0.2843297,0.19724712,0.099508636,0.11020124,-0.043047648,-0.008354701,-0.012086563,-0.063524716,-0.063524716,-0.046155334,0.037015636,0.83524257,0.050242543,0.10393021,0.05567608,-1.6045498,-0.034549713,-0.090775356,-0.0625492,-0.025936594,-0.025936594,-0.25649,-0.09028602,0.97019243,0.1851924,-0.15905428,-0.15090984,-1.6564376,-0.08643758,0.028851606,0.038196385,0.10714971,0.10714971,0.23121695,0.27680355,0.9387225,0.15372247,0.2690405,0.20805702,-1.4677665,0.10223353,0.035046708,0.07621371,0.1418829,0.1418829,0.26149613,0.14259568,0.6503619,-0.13463813,-0.031220434,-0.04114877,-1.5581313,0.011868715
108,2.16,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.063524716,0.050242543,-0.034549713,-0.025936594,0.1851924,-0.08643758,0.10714971,0.15372247,0.10223353,0.1418829,-0.13463813,0.011868715,-0.8055062,1.4101033,1.4856931,0.032130934,-0.51231563,-0.8817232,0.20630544,0.4085599,-0.34388018,0.06644462,-0.52336335,-0.7646405,1.322456,-1.2128069,0.25535673,-0.10147359,-3.4292092,0.6165837,-1.5119771,-0.4494105,0.20065904,-1.693639,3.556657,-0.13676849,-0.012086563,0.037015636,0.05567608,-0.0625492,-0.09028602,-0.15090984,0.038196385,0.27680355,0.20805702,0.07621371,0.14259568,-0.04114877,0.015746742,-0.020929947,-0.07713142,-0.07713142,-0.08552581,0.014613919,0.8606606,0.07566059,0.105887674,0.07680143,-1.5739871,-0.003987074,-0.09285757,-0.07444948,-0.025687328,-0.025687328,-0.29972842,-0.14534159,0.9522068,0.16720676,-0.15019879,-0.15320027,-1.6728755,-0.10287547,0.026603408,0.03311097,0.1081705,0.1081705,0.21910419,0.26432073,0.9457951,0.1607951,0.28566974,0.22475986,-1.4739755,0.09602451,0.03287001,0.057312038,0.13952209,0.13952209,0.30220288,0.17986557,0.6476043,-0.13739574,-0.027576676,-0.03743099,-1.5736382,-0.0036381483
109,2.18,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.07713142,0.07566059,-0.003987074,-0.025687328,0.16720676,-0.10287547,0.1081705,0.1607951,0.09602451,0.13952209,-0.13739574,-0.0036381483,-0.68033534,1.2709012,1.5281292,0.012463355,-0.899281,-0.82189727,0.051039398,0.35363254,-0.31045195,-0.11804062,-0.13788167,-0.77534324,1.4068308,-1.729109,-0.085859105,-0.19083026,-3.3884006,0.83135307,-1.49136,-0.6349719,0.41691232,-1.7148368,3.7061973,0.14643398,-0.020929947,0.014613919,0.07680143,-0.07444948,-0.14534159,-0.15320027,0.03311097,0.26432073,0.22475986,0.057312038,0.17986557,-0.03743099,0.050734423,-0.020064406,-0.087910615,-0.087910615,-0.13107651,-0.013314404,0.88217354,0.09717351,0.099764474,0.09505931,-1.5433041,0.026695967,-0.091557145,-0.08513458,-0.025990682,-0.025990682,-0.32753983,-0.20303637,0.92652124,0.14152122,-0.13288221,-0.15862235,-1.6877375,-0.11773741,0.017946921,0.029653266,0.10615325,0.10615325,0.20944545,0.24748747,0.9513285,0.16632849,0.2970064,0.2462623,-1.4790068,0.090993285,0.04214023,0.04424339,0.13352251,0.13352251,0.33808982,0.21954645,0.65289396,-0.13210607,-0.022510199,-0.034415897,-1.588804,-0.018803954
110,2.2,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.087910615,0.09717351,0.026695967,-0.025990682,0.14152122,-0.11773741,0.10615325,0.16632849,0.090993285,0.13352251,-0.13210607,-0.018803954,-0.53895986,1.0756477,1.5341496,-0.01516775,-1.284277,-0.74309945,-0.10086276,0.2766687,-0.25155872,-0.2999792,0.26448274,-0.7582878,1.5155346,-2.199115,-0.43373513,-0.25764185,-3.246492,0.9863702,-1.4107945,-0.8196908,0.63998526,-1.6324234,3.7378268,0.40467948,-0.020064406,-0.013314404,0.09505931,-0.08513458,-0.20303637,-0.15862235,0.029653266,0.24748747,0.2462623,0.04424339,0.21954645,-0.034415897,0.09627004,-0.008354701,-0.09547139,-0.09547139,-0.1818051,-0.046155334,0.8987628,0.113762796,0.08198453,0.10393021,-1.5133467,0.05665338,-0.092123106,-0.090775356,-0.026899572,-0.026899572,-0.3399917,-0.25649,0.89348745,0.10848743,-0.113336526,-0.15905428,-1.7006336,-0.1306336,0.0015037283,0.028851606,0.10130158,0.10130158,0.20605701,0.23121695,0.9549622,0.16996217,0.30459523,0.2690405,-1.4823935,0.08760655,0.06111676,0.035046708,0.12411094,0.12411094,0.36978936,0.26149613,0.66633046,-0.11866957,-0.013173809,-0.031220434,-1.6031092,-0.033109188
111,2.22,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.09547139,0.113762796,0.05665338,-0.026899572,0.10848743,-0.1306336,0.10130158,0.16996217,0.08760655,0.12411094,-0.11866957,-0.033109188,-0.37803864,0.8294634,1.4978728,-0.045444556,-1.651689,-0.64480805,-0.24258353,0.18168321,-0.16933757,-0.47057888,0.67182523,-0.7152634,1.649724,-2.604179,-0.8239487,-0.27308744,-2.9618745,1.1401073,-1.2687209,-0.960501,0.8352887,-1.4701118,3.65477,0.6376152,-0.008354701,-0.046155334,0.10393021,-0.090775356,-0.25649,-0.15905428,0.028851606,0.23121695,0.2690405,0.035046708,0.26149613,-0.031220434,0.14881076,0.015746742,-0.09934709,-0.09934709,-0.23209983,-0.08552581,0.90951383,0.124513805,0.054532193,0.105887674,-1.4850057,0.084994316,-0.0969162,-0.09285757,-0.028387954,-0.028387954,-0.3441437,-0.29972842,0.8538381,0.06883806,-0.09403434,-0.15019879,-1.7111079,-0.1411078,-0.021279208,0.026603408,0.093876496,0.093876496,0.20686115,0.21910419,0.95648104,0.17148101,0.30529323,0.28566974,-1.4838436,0.08615649,0.083878376,0.03287001,0.11172431,0.11172431,0.39862067,0.30220288,0.6877278,-0.09727222,0.0012000673,-0.027576676,-1.616081,-0.046080947
112,2.24,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.09934709,0.124513805,0.084994316,-0.028387954,0.06883806,-0.1411078,0.093876496,0.17148101,0.08615649,0.11172431,-0.09727222,-0.046080947,-0.19378509,0.53754914,1.4170439,-0.07441907,-1.9824672,-0.5237129,-0.37125415,0.075942926,-0.072505325,-0.6193314,1.0698675,-0.6485869,1.8124199,-2.9452024,-1.2213298,-0.25144374,-2.5080028,1.3179916,-1.1035697,-1.0288343,0.9431073,-1.2149632,3.4390442,0.84097517,0.015746742,-0.08552581,0.105887674,-0.09285757,-0.29972842,-0.15019879,0.026603408,0.21910419,0.28566974,0.03287001,0.30220288,-0.027576676,0.20335117,0.050734423,-0.099038154,-0.099038154,-0.28376147,-0.13107651,0.9136456,0.1286456,0.014862239,0.099764474,-1.4592055,0.110794544,-0.1045199,-0.091557145,-0.030358417,-0.030358417,-0.34712404,-0.32753983,0.80872774,0.023727715,-0.06591669,-0.13288221,-1.718669,-0.148669,-0.049764205,0.017946921,0.08410577,0.08410577,0.2059053,0.20944545,0.9557877,0.17078769,0.30015025,0.2970064,-1.4832261,0.08677399,0.10417326,0.04214023,0.097056076,0.097056076,0.41979003,0.33808982,0.7165774,-0.068422616,0.015175888,-0.022510199,-1.6272898,-0.05728972
113,2.2600000000000002,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.099038154,0.1286456,0.110794544,-0.030358417,0.023727715,-0.148669,0.08410577,0.17078769,0.08677399,0.097056076,-0.068422616,-0.05728972,0.01544705,0.20658845,1.2900125,-0.0985231,-2.2555165,-0.37806046,-0.4885363,-0.034667462,0.030874655,-0.73341155,1.4424815,-0.5604363,1.9827623,-3.2102356,-1.6196022,-0.19746093,-1.8722036,1.5046774,-0.95784885,-1.0397055,0.9722298,-0.8490696,3.0782397,1.0167713,0.050734423,-0.13107651,0.099764474,-0.091557145,-0.32753983,-0.13288221,0.017946921,0.20944545,0.2970064,0.04214023,0.33808982,-0.022510199,0.2584449,0.09627004,-0.09403512,-0.09403512,-0.33188853,-0.1818051,0.9105453,0.12554526,-0.033143677,0.08198453,-1.436929,0.13307106,-0.11309923,-0.092123106,-0.032732856,-0.032732856,-0.34320134,-0.3399917,0.7596738,-0.025326252,-0.029392727,-0.113336526,-1.7229081,-0.15290809,-0.0832663,0.0015037283,0.07215625,0.07215625,0.20086169,0.20605701,0.9529607,0.1679607,0.29151046,0.30459523,-1.4805427,0.08945739,0.11889598,0.06111676,0.08099333,0.08099333,0.43221158,0.36978936,0.7520907,-0.032909334,0.026669057,-0.013173809,-1.6363156,-0.06631553
114,2.2800000000000002,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.09403512,0.12554526,0.13307106,-0.032732856,-0.025326252,-0.15290809,0.07215625,0.1679607,0.08945739,0.08099333,-0.032909334,-0.06631553,0.25015175,-0.15501806,1.1138282,-0.11872196,-2.4526985,-0.21195628,-0.59747577,-0.14134884,0.13416871,-0.8031373,1.7756652,-0.45129,2.1496463,-3.3856564,-2.030175,-0.1538982,-1.0883642,1.6458151,-0.84373224,-0.9682412,0.93835926,-0.4053906,2.5970314,1.181303,0.09627004,-0.1818051,0.08198453,-0.092123106,-0.3399917,-0.113336526,0.0015037283,0.20605701,0.30459523,0.06111676,0.36978936,-0.013173809,0.31079203,0.14881076,-0.08389214,-0.08389214,-0.37246946,-0.23209983,0.8998689,0.11486888,-0.083233714,0.054532193,-1.419152,0.15084803,-0.119611144,-0.0969162,-0.03549178,-0.03549178,-0.32196307,-0.3441437,0.70837665,-0.07662338,0.00848512,-0.09403434,-1.7235467,-0.15354669,-0.116232,-0.021279208,0.058154743,0.058154743,0.19371556,0.20686115,0.9482101,0.1632101,0.28028598,0.30529323,-1.4759713,0.09402871,0.12409631,0.083878376,0.06448399,0.06448399,0.43672305,0.39862067,0.7932594,0.008259356,0.037798,0.0012000673,-1.6427488,-0.07274878
115,2.3000000000000003,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.08389214,0.11486888,0.15084803,-0.03549178,-0.07662338,-0.15354669,0.058154743,0.1632101,0.09402871,0.06448399,0.008259356,-0.07274878,0.5071489,-0.53381956,0.8888489,-0.13794625,-2.5648565,-0.03193307,-0.7000753,-0.2375296,0.2285631,-0.82546705,2.0584335,-0.3216607,2.2791858,-3.4277916,-2.4217346,-0.138488,-0.24474764,1.7204382,-0.75067186,-0.83770764,0.82360566,0.05201664,2.0275993,1.3344104,0.14881076,-0.23209983,0.054532193,-0.0969162,-0.3441437,-0.09403434,-0.021279208,0.20686115,0.30529323,0.083878376,0.39862067,0.0012000673,0.3450356,0.20335117,-0.06831814,-0.06831814,-0.40494412,-0.28376147,0.8815104,0.09651035,-0.13109538,0.014862239,-1.4068532,0.16314685,-0.11241144,-0.1045199,-0.03864934,-0.03864934,-0.27777398,-0.34712404,0.65654236,-0.12845767,0.042111535,-0.06591669,-1.7202946,-0.15029454,-0.13538618,-0.049764205,0.042196132,0.042196132,0.18664238,0.2059053,0.9417688,0.1567688,0.2731103,0.30015025,-1.4698352,0.10016489,0.11991006,0.10417326,0.048403405,0.048403405,0.43574297,0.41979003,0.83882195,0.05382192,0.050889093,0.015175888,-1.6462896,-0.076289535
116,2.32,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.15,0.0,0.0,-0.06831814,0.09651035,0.16314685,-0.03864934,-0.12845767,-0.15029454,0.042196132,0.1567688,0.10016489,0.048403405,0.05382192,-0.076289535,0.7786998,-0.917928,0.61493945,-0.15787801,-2.5917156,0.16260487,-0.79793054,-0.32206503,0.30680913,-0.80402946,2.2781289,-0.17703897,2.3305497,-3.355294,-2.798921,-0.13883081,0.5741886,1.796076,-0.6742865,-0.70002574,0.6451584,0.46094632,1.3581051,1.4305586,0.20335117,-0.28376147,0.014862239,-0.1045199,-0.34712404,-0.06591669,-0.049764205,0.2059053,0.30015025,0.10417326,0.41979003,0.015175888,0.35535127,0.2584449,-0.047201548,-0.047201548,-0.4215358,-0.33188853,0.8556712,0.0706712,-0.17288777,-0.033143677,-1.4009204,0.16907966,-0.09014878,-0.11309923,-0.04222183,-0.04222183,-0.21867497,-0.34320134,0.6059192,-0.17908084,0.07067521,-0.029392727,-1.712866,-0.1428659,-0.14090693,-0.0832663,0.024352916,0.024352916,0.17475562,0.20086169,0.9338468,0.14884675,0.27424312,0.29151046,-1.462547,0.10745311,0.10726199,0.11889598,0.03348027,0.03348027,0.43436247,0.43221158,0.8872995,0.10229945,0.068348385,0.026669057,-1.6467854,-0.076785326
