step,time,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,action_0,delayed_action_0,joint_pos_0,joint_pos_rel_0,action_1,delayed_action_1,joint_pos_1,joint_pos_rel_1,action_2,delayed_action_2,joint_pos_2,joint_pos_rel_2,action_3,delayed_action_3,joint_pos_3,joint_pos_rel_3,action_4,delayed_action_4,joint_pos_4,joint_pos_rel_4,action_5,delayed_action_5,joint_pos_5,joint_pos_rel_5,action_6,delayed_action_6,joint_pos_6,joint_pos_rel_6,action_7,delayed_action_7,joint_pos_7,joint_pos_rel_7,action_8,delayed_action_8,joint_pos_8,joint_pos_rel_8,action_9,delayed_action_9,joint_pos_9,joint_pos_rel_9,action_10,delayed_action_10,joint_pos_10,joint_pos_rel_10,action_11,delayed_action_11,joint_pos_11,joint_pos_rel_11
80,1.6,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.0596972,0.08728993,-0.077613235,0.18880104,0.054862797,-0.18272722,0.18959758,0.28542453,0.15723562,-0.15915546,0.09537512,0.19487047,0.7723762,0.001909852,-0.019836418,-0.5816423,-0.39244196,-0.1576747,0.3192312,0.049362008,-0.7113015,-0.14864942,-0.7310629,-0.58994,-1.0538121,-1.0458157,0.830719,-0.48128262,-0.08540858,-0.08622269,0.6003696,-0.60428035,1.1446807,0.5287758,1.4320254,-1.484508,-0.2028474,0.04397223,-0.052626424,0.2810891,0.07452193,-0.386087,0.4741933,0.4983991,0.41309997,-0.26150453,0.32406205,0.1673062,-0.18443023,-0.19455956,-0.046224695,-0.046224695,-0.036140084,0.028758451,0.8699931,0.084993064,-0.035475947,-0.046979837,-1.6462582,-0.07625818,0.23648694,0.27133974,0.17604963,0.17604963,0.113455236,0.08043015,0.8319377,0.046937644,-0.38189882,-0.38733512,-1.7560732,-0.18607318,0.48551676,0.4781979,0.19724701,0.19724701,0.46087497,0.48671523,1.0700163,0.28501624,0.44576454,0.42162028,-1.4245647,0.14543533,-0.19369996,-0.24569274,-0.1608179,-0.1608179,0.34550148,0.33000702,0.8687131,0.083713055,0.09565028,0.14322308,-1.3902828,0.1797173
81,1.62,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.046224695,0.084993064,-0.07625818,0.17604963,0.046937644,-0.18607318,0.19724701,0.28501624,0.14543533,-0.1608179,0.083713055,0.1797173,0.67362523,-0.114842795,0.06775265,-0.6375701,-0.3962562,-0.16729547,0.38247186,-0.020413179,-0.59001714,-0.08312242,-0.5831044,-0.75765735,-1.1536939,-1.0724003,0.8104154,-0.32729116,0.09056699,-0.037861817,0.47839507,-0.65633166,1.3410062,0.6491057,1.592199,-1.3508638,-0.19455956,0.028758451,-0.046979837,0.27133974,0.08043015,-0.38733512,0.4781979,0.48671523,0.42162028,-0.24569274,0.33000702,0.14322308,-0.19074006,-0.1869985,-0.0349386,-0.0349386,-0.057262048,0.009065874,0.86523634,0.080236316,-0.033063263,-0.042452194,-1.6432099,-0.07320988,0.22514467,0.26064628,0.16247256,0.16247256,0.12544832,0.08998476,0.82434654,0.039346516,-0.3755975,-0.38740185,-1.759496,-0.18949592,0.48404953,0.4820811,0.20591538,0.20591538,0.4550679,0.47625685,1.068128,0.28312796,0.451139,0.43048272,-1.4335413,0.13645875,-0.1790668,-0.22830123,-0.16090389,-0.16090389,0.35018188,0.33547443,0.8603229,0.07532287,0.0882254,0.12253838,-1.4084686,0.16153145
82,1.6400000000000001,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.0349386,0.080236316,-0.07320988,0.16247256,0.039346516,-0.18949592,0.20591538,0.28312796,0.13645875,-0.16090389,0.07532287,0.16153145,0.5643047,-0.23783687,0.15241644,-0.678854,-0.37955582,-0.17113505,0.43341792,-0.09441292,-0.44882673,-0.0042986274,-0.41951054,-0.9092915,-1.2191228,-1.0923357,0.7555331,-0.17496371,0.28011185,0.018287713,0.3452937,-0.6727852,1.4849343,0.75020164,1.6883844,-1.1495508,-0.1869985,0.009065874,-0.042452194,0.26064628,0.08998476,-0.38740185,0.4820811,0.47625685,0.43048272,-0.22830123,0.33547443,0.12253838,-0.20130621,-0.1832077,-0.026030099,-0.026030099,-0.07621813,-0.013473734,0.8579343,0.07293427,-0.031169437,-0.038547494,-1.6385881,-0.06858802,0.21533802,0.24857321,0.14835238,0.14835238,0.13611405,0.10136978,0.8174978,0.032497764,-0.3673283,-0.38581386,-1.7628567,-0.19285667,0.48177055,0.48483488,0.21531838,0.21531838,0.45141265,0.46790653,1.0647606,0.27976054,0.4555039,0.43869257,-1.4394166,0.1305834,-0.16662319,-0.21037845,-0.1592027,-0.1592027,0.35464025,0.34058654,0.85539126,0.07039124,0.084227465,0.10688273,-1.429204,0.14079607
83,1.6600000000000001,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.026030099,0.07293427,-0.06858802,0.14835238,0.032497764,-0.19285667,0.21531838,0.27976054,0.1305834,-0.1592027,0.07039124,0.14079607,0.44542506,-0.3651021,0.2310934,-0.7060088,-0.34243667,-0.16803598,0.47015032,-0.16837174,-0.29376537,0.085059755,-0.24658236,-1.036771,-1.2718925,-1.0921873,0.67348146,-0.032048035,0.46221203,0.08321309,0.19850977,-0.64873,1.5670887,0.8216856,1.7217238,-0.87928903,-0.1832077,-0.013473734,-0.038547494,0.24857321,0.10136978,-0.38581386,0.48483488,0.46790653,0.43869257,-0.21037845,0.34058654,0.10688273,-0.21431778,-0.18443023,-0.019684942,-0.019684942,-0.09280474,-0.036140084,0.8480852,0.0630852,-0.029865697,-0.035475947,-1.6325701,-0.062570095,0.20663205,0.23648694,0.13397473,0.13397473,0.14566542,0.113455236,0.81176686,0.026766837,-0.35811603,-0.38189882,-1.7659883,-0.1959883,0.4806789,0.48551676,0.22512932,0.22512932,0.45114526,0.46087497,1.0599831,0.2749831,0.45971516,0.44576454,-1.4420446,0.12795544,-0.15630929,-0.19369996,-0.15559128,-0.15559128,0.3580736,0.34550148,0.85398173,0.06898171,0.08276061,0.09565028,-1.4518777,0.11812234
84,1.68,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.019684942,0.0630852,-0.062570095,0.13397473,0.026766837,-0.1959883,0.22512932,0.2749831,0.12795544,-0.15559128,0.06898171,0.11812234,0.31725782,-0.4924539,0.3008988,-0.7188826,-0.28654712,-0.15658262,0.4905468,-0.23887008,-0.13139892,0.18057111,-0.07047799,-1.1336861,-1.3191117,-1.0522568,0.5668644,0.10774114,0.62264556,0.15891303,0.036791515,-0.5932954,1.5845288,0.8495752,1.695544,-0.5579128,-0.18443023,-0.036140084,-0.035475947,0.23648694,0.113455236,-0.38189882,0.48551676,0.46087497,0.44576454,-0.19369996,0.34550148,0.09565028,-0.22874717,-0.19074006,-0.016078968,-0.016078968,-0.10636405,-0.057262048,0.8357937,0.050793648,-0.029378906,-0.033063263,-1.6253798,-0.05537975,0.19821475,0.22514467,0.11963108,0.11963108,0.15445349,0.12544832,0.8074731,0.022473097,-0.34891617,-0.3755975,-1.7687013,-0.19870126,0.48023918,0.48404953,0.23499036,0.23499036,0.45345232,0.4550679,1.0539262,0.2689262,0.46389985,0.451139,-1.4414176,0.12858248,-0.14730427,-0.1790668,-0.15004657,-0.15004657,0.36001897,0.35018188,0.85603815,0.07103813,0.083139025,0.0882254,-1.4757861,0.09421396
85,1.7,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.016078968,0.050793648,-0.05537975,0.11963108,0.022473097,-0.19870126,0.23499036,0.2689262,0.12858248,-0.15004657,0.07103813,0.09421396,0.18029879,-0.6145772,0.35951546,-0.71718234,-0.21468803,-0.1356502,0.49305215,-0.30284515,0.031353503,0.27723515,0.102820724,-1.1954172,-1.3588064,-0.96350634,0.44181284,0.24565122,0.75136125,0.2422655,-0.13397558,-0.5108527,1.5361154,0.82959306,1.6134351,-0.20391187,-0.19074006,-0.057262048,-0.033063263,0.22514467,0.12544832,-0.3755975,0.48404953,0.4550679,0.451139,-0.1790668,0.35018188,0.0882254,-0.24374746,-0.20130621,-0.0153596625,-0.0153596625,-0.116455235,-0.07621813,0.82127184,0.03627181,-0.029982783,-0.031169437,-1.6172756,-0.047275543,0.18991081,0.21533802,0.10562183,0.10562183,0.16233337,0.13611405,0.8048527,0.019852698,-0.33981496,-0.3673283,-1.7707975,-0.20079744,0.47953394,0.48177055,0.24454698,0.24454698,0.45729226,0.45141265,1.0467892,0.26178914,0.46817866,0.4555039,-1.4376484,0.13235164,-0.13927364,-0.16662319,-0.14264359,-0.14264359,0.35992002,0.35464025,0.8613928,0.07639277,0.08459135,0.084227465,-1.5001662,0.069833875
86,1.72,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.0153596625,0.03627181,-0.047275543,0.10562183,0.019852698,-0.20079744,0.24454698,0.26178914,0.13235164,-0.14264359,0.07639277,0.069833875,0.035965234,-0.72609264,0.40521175,-0.7004625,-0.13101938,-0.1048084,0.47783142,-0.35685477,0.18845701,0.37014934,0.2677309,-1.2190065,-1.3826777,-0.8270477,0.3044475,0.38298616,0.8367785,0.326536,-0.29750302,-0.39889842,1.4321768,0.76423717,1.4809722,0.16598177,-0.20130621,-0.07621813,-0.031169437,0.21533802,0.13611405,-0.3673283,0.48177055,0.45141265,0.4555039,-0.16662319,0.35464025,0.084227465,-0.25821775,-0.21431778,-0.017613899,-0.017613899,-0.12285905,-0.09280474,0.8048305,0.019830465,-0.031348698,-0.029865697,-1.6085416,-0.038541555,0.18129592,0.20663205,0.09223926,0.09223926,0.16865991,0.14566542,0.80405873,0.019058704,-0.33001804,-0.35811603,-1.7720932,-0.20209312,0.4773294,0.4806789,0.25349113,0.25349113,0.46165073,0.45114526,1.03885,0.25384992,0.4712983,0.45971516,-1.4309475,0.13905251,-0.1323131,-0.15630929,-0.1335471,-0.1335471,0.35690063,0.3580736,0.86976427,0.08476424,0.08636903,0.08276061,-1.5242379,0.04576218
87,1.74,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.017613899,0.019830465,-0.038541555,0.09223926,0.019058704,-0.20209312,0.25349113,0.25384992,0.13905251,-0.1335471,0.08476424,0.04576218,-0.11271179,-0.8220667,0.43669945,-0.66912866,-0.039700404,-0.06478481,0.4472078,-0.3969584,0.33504364,0.45482418,0.41857478,-1.2035819,-1.3763641,-0.6486924,0.15938923,0.51179254,0.8802341,0.4009551,-0.43403095,-0.25395724,1.285359,0.6588671,1.2990735,0.53168064,-0.21431778,-0.09280474,-0.029865697,0.20663205,0.14566542,-0.35811603,0.4806789,0.45114526,0.45971516,-0.15630929,0.3580736,0.08276061,-0.27184552,-0.22874717,-0.022851732,-0.022851732,-0.12564248,-0.10636405,0.78687483,0.0018748045,-0.03327059,-0.029378906,-1.5994811,-0.029481053,0.1713287,0.19821475,0.0797456,0.0797456,0.17331348,0.15445349,0.8051658,0.020165801,-0.31851804,-0.34891617,-1.7724397,-0.20243967,0.47242954,0.48023918,0.2615602,0.2615602,0.46565437,0.45345232,1.0304397,0.24543971,0.47251,0.46389985,-1.421609,0.14839101,-0.12634814,-0.14730427,-0.1229888,-0.1229888,0.35074943,0.36001897,0.880765,0.095764995,0.088057674,0.083139025,-1.5472401,0.022759914
88,1.76,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.022851732,0.0018748045,-0.029481053,0.0797456,0.020165801,-0.20243967,0.2615602,0.24543971,0.14839101,-0.1229888,0.095764995,0.022759914,-0.2618917,-0.89778334,0.45302784,-0.62468326,0.055353492,-0.017329603,0.40345296,-0.4205086,0.46692732,0.52791494,0.55003846,-1.1501112,-1.3334038,-0.43201727,0.010151816,0.6221301,0.88529855,0.4563691,-0.54477626,-0.08916321,1.103479,0.5254291,1.0728925,0.8760085,-0.22874717,-0.10636405,-0.029378906,0.19821475,0.15445349,-0.34891617,0.48023918,0.45345232,0.46389985,-0.14730427,0.36001897,0.083139025,-0.28505528,-0.24374746,-0.030996379,-0.030996379,-0.124833174,-0.116455235,0.7678937,-0.017106354,-0.03622552,-0.029982783,-1.5904099,-0.020409822,0.1599091,0.18991081,0.06836333,0.06836333,0.17754205,0.16233337,0.80816954,0.023169518,-0.3049266,-0.33981496,-1.7717279,-0.20172787,0.4648448,0.47953394,0.26852843,0.26852843,0.46894738,0.45729226,1.0219127,0.23691267,0.47245482,0.46817866,-1.4099951,0.16000497,-0.12165176,-0.13927364,-0.11125115,-0.11125115,0.34109235,0.35992002,0.89391,0.108909965,0.089514665,0.08459135,-1.5684671,0.0015329123
89,1.78,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.030996379,-0.017106354,-0.020409822,0.06836333,0.023169518,-0.20172787,0.26852843,0.23691267,0.16000497,-0.11125115,0.108909965,0.0015329123,-0.40723228,-0.949058,0.4535599,-0.5691134,0.15018722,0.03558842,0.34841114,-0.42635295,0.5806983,0.58688235,0.65724856,-1.0613484,-1.2504215,-0.18341093,-0.14008525,0.7100299,0.85286105,0.49133244,-0.6343889,0.080911376,0.89500123,0.3723881,0.8081765,1.1828787,-0.24374746,-0.116455235,-0.029982783,0.18991081,0.16233337,-0.33981496,0.47953394,0.45729226,0.46817866,-0.13927364,0.35992002,0.08459135,-0.2971341,-0.25821775,-0.04187339,-0.04187339,-0.1183665,-0.12285905,0.74844325,-0.03655678,-0.040299334,-0.031348698,-1.5816407,-0.011640668,0.1469413,0.18129592,0.058263287,0.058263287,0.18042329,0.16865991,0.81298023,0.027980208,-0.29125333,-0.33001804,-1.7698767,-0.19987667,0.45439544,0.4773294,0.2741926,0.2741926,0.47156534,0.46165073,1.0136172,0.22861713,0.47098354,0.4712983,-1.3965412,0.17345881,-0.11922688,-0.1323131,-0.09865736,-0.09865736,0.32806498,0.35690063,0.908623,0.123622954,0.09282778,0.08636903,-1.5873,-0.01729989
90,1.8,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.04187339,-0.03655678,-0.011640668,0.058263287,0.027980208,-0.19987667,0.2741926,0.22861713,0.17345881,-0.09865736,0.123622954,-0.01729989,-0.54385066,-0.97252214,0.43845865,-0.5050023,0.24053457,0.092559144,0.2832086,-0.41477498,0.672694,0.6296896,0.73565066,-0.94163847,-1.1238424,0.08829756,-0.28376827,0.7706559,0.7813288,0.51160276,-0.7100507,0.24271922,0.6586977,0.20516816,0.509412,1.4385698,-0.25821775,-0.12285905,-0.031348698,0.18129592,0.16865991,-0.33001804,0.4773294,0.46165073,0.4712983,-0.1323131,0.35690063,0.08636903,-0.30834806,-0.27184552,-0.055216134,-0.055216134,-0.10589661,-0.12564248,0.72912484,-0.055875182,-0.045294248,-0.03327059,-1.5734699,-0.0034698248,0.13195291,0.1713287,0.049545076,0.049545076,0.1819457,0.17331348,0.819428,0.034428,-0.27855426,-0.31851804,-1.7668183,-0.19681823,0.44123963,0.47242954,0.27835828,0.27835828,0.47481406,0.46565437,1.0058712,0.22087115,0.46688893,0.47251,-1.3817506,0.18824947,-0.1192512,-0.12634814,-0.085557796,-0.085557796,0.31199527,0.35074943,0.9242564,0.13925636,0.099653736,0.088057674,-1.6032286,-0.033228517
91,1.82,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.055216134,-0.055875182,-0.0034698248,0.049545076,0.034428,-0.19681823,0.27835828,0.22087115,0.18824947,-0.085557796,0.13925636,-0.033228517,-0.6671371,-0.96591914,0.4085443,-0.43591052,0.32239032,0.15291952,0.20828366,-0.38730004,0.7395333,0.6549784,0.7816709,-0.7964305,-0.95773745,0.37182313,-0.41491976,0.79586357,0.6744648,0.52448857,-0.778438,0.38494754,0.39832264,0.030650448,0.18705778,1.6343336,-0.27184552,-0.12564248,-0.03327059,0.1713287,0.17331348,-0.31851804,0.47242954,0.46565437,0.47251,-0.12634814,0.35074943,0.088057674,-0.31907916,-0.28505528,-0.07068571,-0.07068571,-0.088856995,-0.124833174,0.71056306,-0.07443696,-0.050642915,-0.03622552,-1.566176,0.0038239956,0.11665599,0.1599091,0.042235877,0.042235877,0.18220223,0.17754205,0.82729244,0.042292416,-0.26705936,-0.3049266,-1.7624935,-0.19249344,0.4250864,0.4648448,0.28084573,0.28084573,0.47949955,0.46894738,0.99894774,0.21394771,0.4603224,0.47245482,-1.3661642,0.20383584,-0.12012516,-0.12165176,-0.07232179,-0.07232179,0.29368615,0.34109235,0.94010943,0.1551094,0.10975461,0.089514665,-1.6158652,-0.045865178
92,1.84,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.07068571,-0.07443696,0.0038239956,0.042235877,0.042292416,-0.19249344,0.28084573,0.21394771,0.20383584,-0.07232179,0.1551094,-0.045865178,-0.7734786,-0.9280895,0.36468837,-0.36545986,0.39321968,0.2162414,0.124372065,-0.34617105,0.7793213,0.66180056,0.79265106,-0.6318316,-0.7627316,0.65637034,-0.5333326,0.78622866,0.5470482,0.5323612,-0.83695936,0.5015004,0.12860413,-0.14696577,-0.14933725,1.7658765,-0.28505528,-0.124833174,-0.03622552,0.1599091,0.17754205,-0.3049266,0.4648448,0.46894738,0.47245482,-0.12165176,0.34109235,0.089514665,-0.32810795,-0.2971341,-0.087874,-0.087874,-0.06773256,-0.1183665,0.6934175,-0.09158254,-0.05480724,-0.040299334,-1.5600141,0.009985924,0.10365245,0.1469413,0.03629165,0.03629165,0.18166988,0.18042329,0.83629704,0.05129701,-0.25838077,-0.29125333,-1.7568852,-0.18688512,0.40527794,0.45439544,0.28149205,0.28149205,0.48403105,0.47156534,0.99306923,0.2080692,0.45171398,0.47098354,-1.3503441,0.21965599,-0.120324686,-0.11922688,-0.05934091,-0.05934091,0.27460343,0.32806498,0.95545536,0.17045534,0.12136312,0.09282778,-1.6249171,-0.054917097
93,1.86,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.087874,-0.09158254,0.009985924,0.03629165,0.05129701,-0.18688512,0.28149205,0.2080692,0.21965599,-0.05934091,0.17045534,-0.054917097,-0.8594148,-0.85727906,0.30809602,-0.29721123,0.45022944,0.28041616,0.032316647,-0.29392654,0.7910047,0.6490439,0.7672955,-0.45259348,-0.54138136,0.9470283,-0.63621813,0.7434696,0.3975192,0.5199272,-0.88486767,0.5903789,-0.14213017,-0.32888246,-0.48641282,1.8475927,-0.2971341,-0.1183665,-0.040299334,0.1469413,0.18042329,-0.29125333,0.45439544,0.47156534,0.47098354,-0.11922688,0.32806498,0.09282778,-0.33440405,-0.30834806,-0.10632449,-0.10632449,-0.04478331,-0.10589661,0.67836547,-0.10663456,-0.057460092,-0.045294248,-1.5552045,0.014795542,0.09284365,0.13195291,0.031594552,0.031594552,0.18216226,0.1819457,0.846121,0.061120987,-0.25201967,-0.27855426,-1.7500339,-0.1800338,0.38083926,0.44123963,0.28015816,0.28015816,0.48839656,0.47481406,0.98842347,0.20342344,0.44192824,0.46688893,-1.3348738,0.23512626,-0.11840368,-0.1192512,-0.047018185,-0.047018185,0.2532308,0.31199527,0.96957135,0.18457133,0.13336946,0.099653736,-1.6301646,-0.06016457
94,1.8800000000000001,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.10632449,-0.10663456,0.014795542,0.031594552,0.061120987,-0.1800338,0.28015816,0.20342344,0.23512626,-0.047018185,0.18457133,-0.06016457,-0.9225241,-0.7526003,0.2404783,-0.23485498,0.49119928,0.3425682,-0.066694774,-0.2322897,0.773516,0.6161362,0.7057984,-0.26237345,-0.30433065,1.2352803,-0.7193221,0.6675379,0.23203,0.48082313,-0.9192662,0.65988225,-0.41366687,-0.5097867,-0.81007826,1.8910496,-0.30834806,-0.10589661,-0.045294248,0.13195291,0.1819457,-0.27855426,0.44123963,0.47481406,0.46688893,-0.1192512,0.31199527,0.099653736,-0.33793688,-0.31907916,-0.12555532,-0.12555532,-0.02223602,-0.088856995,0.66605663,-0.11894339,-0.05973316,-0.050642915,-1.5519192,0.01808083,0.08272317,0.11665599,0.027987778,0.027987778,0.18332884,0.18220223,0.8564132,0.07141316,-0.2468611,-0.26705936,-1.7420369,-0.17203689,0.35331273,0.4250864,0.2767273,0.2767273,0.4928587,0.47949955,0.9851724,0.20017236,0.43007314,0.4603224,-1.3203359,0.24966419,-0.11456641,-0.12012516,-0.035729017,-0.035729017,0.22964641,0.29368615,0.9817742,0.19677418,0.14494376,0.10975461,-1.6314684,-0.061468363
95,1.9000000000000001,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.12555532,-0.11894339,0.01808083,0.027987778,0.07141316,-0.17203689,0.2767273,0.20017236,0.24966419,-0.035729017,0.19677418,-0.061468363,-0.961542,-0.61544067,0.16426715,-0.18033873,0.5146075,0.3998464,-0.17154396,-0.16255316,0.7268961,0.5644584,0.6101433,-0.06518783,-0.06297712,1.4999583,-0.7765706,0.5756129,0.057703473,0.41619235,-0.9411734,0.71451443,-0.675496,-0.6715662,-1.1039693,1.8941243,-0.31907916,-0.088856995,-0.050642915,0.11665599,0.18220223,-0.26705936,0.4250864,0.47949955,0.4603224,-0.12012516,0.29368615,0.10975461,-0.34021467,-0.32810795,-0.14505658,-0.14505658,-0.0005853027,-0.06773256,0.6570857,-0.12791431,-0.062483005,-0.05480724,-1.5502536,0.019746423,0.07311064,0.10365245,0.025324173,0.025324173,0.1854489,0.18166988,0.8668122,0.0818122,-0.24401367,-0.25838077,-1.7330688,-0.16306877,0.32662615,0.40527794,0.27109712,0.27109712,0.49741036,0.48403105,0.9834229,0.19842285,0.4158977,0.45171398,-1.3072866,0.26271343,-0.11200339,-0.120324686,-0.025786174,-0.025786174,0.20552507,0.27460343,0.99146384,0.20646381,0.15702283,0.12136312,-1.6287981,-0.058798075
96,1.92,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.14505658,-0.12791431,0.019746423,0.025324173,0.0818122,-0.16306877,0.27109712,0.19842285,0.26271343,-0.025786174,0.20646381,-0.058798075,-0.9750627,-0.44854528,0.083278716,-0.13318028,0.51995194,0.44840857,-0.2815081,-0.08747642,0.65245986,0.49714214,0.48448023,0.13351147,0.18357296,1.7290409,-0.79603964,0.4906229,-0.11561255,0.31785086,-0.9545764,0.7412213,-0.91593254,-0.79858977,-1.3488333,1.8449188,-0.32810795,-0.06773256,-0.05480724,0.10365245,0.18166988,-0.25838077,0.40527794,0.48403105,0.45171398,-0.120324686,0.27460343,0.12136312,-0.3417291,-0.33440405,-0.16429143,-0.16429143,0.02002956,-0.04478331,0.6519401,-0.13305992,-0.0670973,-0.057460092,-1.5502226,0.019777417,0.062747896,0.09284365,0.023468873,0.023468873,0.1871525,0.18216226,0.87698793,0.09198791,-0.24341458,-0.25201967,-1.7233632,-0.15336311,0.30358997,0.38083926,0.2631668,0.2631668,0.50190276,0.48839656,0.98322564,0.19822562,0.39971521,0.44192824,-1.2962259,0.27377415,-0.11201668,-0.11840368,-0.017409775,-0.017409775,0.18106647,0.2532308,0.9981138,0.21311378,0.17011477,0.13336946,-1.6222459,-0.052245855
97,1.94,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.16429143,-0.13305992,0.019777417,0.023468873,0.09198791,-0.15336311,0.2631668,0.19822562,0.27377415,-0.017409775,0.21311378,-0.052245855,-0.9617423,-0.2572818,0.0015524551,-0.09276502,0.50878465,0.48528248,-0.39651668,-0.009861939,0.5530379,0.41881996,0.3324988,0.32760838,0.43430156,1.8993328,-0.77689546,0.41362977,-0.26890057,0.19501135,-0.9656962,0.7404933,-1.1214801,-0.87808305,-1.5502235,1.739085,-0.33440405,-0.04478331,-0.057460092,0.09284365,0.18216226,-0.25201967,0.38083926,0.48839656,0.44192824,-0.11840368,0.2532308,0.13336946,-0.34219432,-0.33793688,-0.1827142,-0.1827142,0.040412635,-0.02223602,0.6509539,-0.13404614,-0.07302778,-0.05973316,-1.5517818,0.018218279,0.054436643,0.08272317,0.022278905,0.022278905,0.18878132,0.18332884,0.8866445,0.10164446,-0.24669692,-0.2468611,-1.713185,-0.1431849,0.28779408,0.35331273,0.25286463,0.25286463,0.50762135,0.4928587,0.9845808,0.19958079,0.38198733,0.43007314,-1.2875978,0.28240228,-0.116530076,-0.11456641,-0.010728146,-0.010728146,0.15774317,0.22964641,1.001286,0.216286,0.184985,0.14494376,-1.6120304,-0.042030334
98,1.96,0.0,0.105000004,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.15,0.0,-0.1827142,-0.13404614,0.018218279,0.022278905,0.10164446,-0.1431849,0.25286463,0.19958079,0.28240228,-0.010728146,0.216286,-0.042030334,-0.9211384,-0.04931064,-0.07795556,-0.059498426,0.48282787,0.50891036,-0.5151075,0.06775718,0.43140578,0.33408147,0.15860894,0.5107763,0.6805013,1.9915056,-0.73037994,0.3350721,-0.4010943,0.061613463,-0.96177846,0.7156989,-1.2935551,-0.9119217,-1.702709,1.5766469,-0.33793688,-0.02223602,-0.05973316,0.08272317,0.18332884,-0.2468611,0.35331273,0.4928587,0.43007314,-0.11456641,0.22964641,0.14494376,-0.34070212,-0.34021467,-0.1998124,-0.1998124,0.060258467,-0.0005853027,0.6542971,-0.13070291,-0.079018086,-0.062483005,-1.5548457,0.015154362,0.04999799,0.07311064,0.02160528,0.02160528,0.1900593,0.1854489,0.8955328,0.11053276,-0.25432485,-0.24401367,-1.702838,-0.13283789,0.2809308,0.32662615,0.24021193,0.24021193,0.51536644,0.49741036,0.98744017,0.20244014,0.3631442,0.4158977,-1.2817836,0.28821647,-0.12593639,-0.11200339,-0.005829352,-0.005829352,0.13693134,0.20552507,1.0006669,0.21566683,0.20135505,0.15702283,-1.5984683,-0.028468251
